batch,train_loss,train_acc,val_loss,val_acc
250,3.367295742034912,0.07738095238095238,3.367295742034912,0.019801980198019802
500,3.367295742034912,0.047619047619047616,3.367295742034912,0.02574257425742574
750,3.367295742034912,0.044642857142857144,3.367295742034912,0.027722772277227723
1000,3.367295742034912,0.050595238095238096,3.367295742034912,0.023762376237623763
1250,3.367295742034912,0.041666666666666664,3.367295742034912,0.0297029702970297
1500,3.367295742034912,0.041666666666666664,3.367295742034912,0.0297029702970297
1750,3.367295742034912,0.041666666666666664,3.367295742034912,0.0297029702970297
2000,3.367295742034912,0.041666666666666664,3.367295742034912,0.0297029702970297
2250,3.367295742034912,0.041666666666666664,3.367295742034912,0.0297029702970297
2500,3.367295742034912,0.041666666666666664,3.367295742034912,0.0297029702970297
2750,3.367295742034912,0.041666666666666664,3.367295742034912,0.0297029702970297
3000,3.367295742034912,0.041666666666666664,3.367295742034912,0.0297029702970297
3250,3.367295742034912,0.041666666666666664,3.367295742034912,0.0297029702970297
3500,3.367295742034912,0.041666666666666664,3.367295742034912,0.0297029702970297
3750,3.367295742034912,0.041666666666666664,3.367295742034912,0.0297029702970297
4000,3.367295742034912,0.041666666666666664,3.367295742034912,0.0297029702970297
4250,3.367295742034912,0.041666666666666664,3.367295742034912,0.0297029702970297
4500,3.367295742034912,0.041666666666666664,3.367295742034912,0.0297029702970297
4750,3.367295742034912,0.041666666666666664,3.367295742034912,0.0297029702970297
5000,3.367295742034912,0.041666666666666664,3.367295742034912,0.0297029702970297
5250,3.367295742034912,0.041666666666666664,3.367295742034912,0.0297029702970297
5500,3.367295742034912,0.01488095238095238,3.367295742034912,0.047524752475247525
5750,3.367295742034912,0.020833333333333332,3.367295742034912,0.04356435643564356
6000,3.367295719328381,0.01488095238095238,3.3672957160685324,0.047524752475247525
6250,3.367295742034912,0.023809523809523808,3.367295742034912,0.041584158415841586
6500,3.367295974067279,0.026785714285714284,3.3672959710111714,0.039603960396039604
6750,3.3672958740166257,0.023809523809523808,3.3672958732831595,0.041584158415841586
7000,3.3672959066572643,0.023809523809523808,3.3672958789485516,0.041584158415841586
7250,3.3672959201392674,0.02976190476190476,3.3672959247438032,0.03762376237623762
7500,3.367295959166118,0.041666666666666664,3.3672959124687876,0.0297029702970297
7750,3.367295811573664,0.023809523809523808,3.367295805298456,0.041584158415841586
8000,3.3672957803521837,0.03273809523809524,3.367295784997468,0.03564356435643564
8250,3.3672958314418793,0.03869047619047619,3.36729576469648,0.031683168316831684
8500,3.3672958420855656,0.05357142857142857,3.3672958945283797,0.02178217821782178
8750,3.3672959243967417,0.03869047619047619,3.3672959219111074,0.031683168316831684
9000,3.3672960038696016,0.03273809523809524,3.3672958279600236,0.03564356435643564
9250,3.3672960109653927,0.026785714285714284,3.3672959053870475,0.039603960396039604
9500,3.367295781771342,0.044642857142857144,3.36729586620142,0.027722772277227723
9750,3.3672958193790343,0.03571428571428571,3.367295827487908,0.033663366336633666
10000,3.3672956944931123,0.044642857142857144,3.3672957325925923,0.027722772277227723
10250,3.3672958655016765,0.044642857142857144,3.367295824183096,0.027722772277227723
10500,3.367295814411981,0.041666666666666664,3.3672959403236313,0.0297029702970297
10750,3.367295725714593,0.05357142857142857,3.3672958487331277,0.02178217821782178
11000,3.367295734229542,0.026785714285714284,3.36729571984546,0.039603960396039604
11250,3.36729580731619,0.041666666666666664,3.3672958765879715,0.0297029702970297
11500,3.3672957718372345,0.03869047619047619,3.3672958180455876,0.031683168316831684
11750,3.3672958264748254,0.044642857142857144,3.367295809075384,0.027722772277227723
12000,3.367295720747539,0.03273809523809524,3.3672957151243,0.03564356435643564
12250,3.367295911624318,0.026785714285714284,3.3672958893351037,0.039603960396039604
12500,3.367295747001966,0.047619047619047616,3.367295752421464,0.02574257425742574
12750,3.3672960294144496,0.026785714285714284,3.367295728815664,0.039603960396039604
13000,3.367295659014157,0.044642857142857144,3.36729578358112,0.027722772277227723
13250,3.3672957647414434,0.023809523809523808,3.367295740618564,0.041584158415841586
13500,3.3672957917054496,0.05357142857142857,3.367296010196799,0.02178217821782178
13750,3.3672957668701806,0.05357142857142857,3.367296067794951,0.02178217821782178
14000,3.367295720747539,0.02976190476190476,3.367295701432936,0.03762376237623762
14250,3.3672960159324465,0.026785714285714284,3.367295861008144,0.039603960396039604
14500,3.367295814411981,0.03273809523809524,3.367295803409992,0.03564356435643564
14750,3.3672956966218495,0.044642857142857144,3.3672960734603428,0.027722772277227723
15000,3.367295748421124,0.047619047619047616,3.367296107452695,0.02574257425742574
15250,3.3672957640318644,0.044642857142857144,3.3672958506215918,0.027722772277227723
15500,3.367295524903706,0.03273809523809524,3.3672959204947595,0.03564356435643564
15750,3.367295755516915,0.041666666666666664,3.367296102731535,0.0297029702970297
16000,3.367295666109948,0.047619047619047616,3.3672957240945043,0.02574257425742574
16250,3.3672956881069003,0.05357142857142857,3.36729581898982,0.02178217821782178
16500,3.367295972648121,0.023809523809523808,3.3672959034985834,0.041584158415841586
16750,3.367295797382082,0.044642857142857144,3.3672959790371433,0.027722772277227723
17000,3.367295655466261,0.03571428571428571,3.367295749116652,0.033663366336633666
17250,3.367295986130124,0.026785714285714284,3.3672958671456517,0.039603960396039604
17500,3.3672956753344763,0.03869047619047619,3.367295813796544,0.031683168316831684
17750,3.367295803768294,0.026785714285714284,3.367295783109004,0.039603960396039604
18000,3.367295427691369,0.047619047619047616,3.367296047021847,0.02574257425742574
18250,3.367295781771342,0.03571428571428571,3.3672958388186918,0.033663366336633666
18500,3.3672956426938376,0.03869047619047619,3.367295739674332,0.031683168316831684
18750,3.3672956270830974,0.044642857142857144,3.367295777443612,0.027722772277227723
19000,3.3672958747262047,0.044642857142857144,3.367295804354224,0.027722772277227723
19250,3.367295817959876,0.03571428571428571,3.3672958421235037,0.033663366336633666
19500,3.3672959428457987,0.026785714285714284,3.367295717956996,0.039603960396039604
