training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.0074161236731705394,0.9465716829919858,0.009895616672791692,0.0005931198102016608,4296.5947265625
25600,0.0038280414983601985,1.0,0.012030456376439878,0.010676156583629894,4611.59765625
38400,0.0037043372020689326,1.0,0.013637411861911345,0.05338078291814947,4765.791015625
51200,0.0038199673886954093,1.0,0.013740433225615894,0.08778173190984578,4785.626953125
64000,0.0037654406533726655,1.0,0.013272099090024192,0.12514827995255043,4808.060546875
76800,0.0036824791833595808,1.0,0.012628764308511786,0.20818505338078291,4762.22607421875
89600,0.0036226616219060953,1.0,0.011907882818594256,0.32265717674970346,4753.24609375
102400,0.0035904459246846442,1.0,0.011117559608264273,0.48102016607354686,4760.7724609375
115200,0.003628743745267179,1.0,0.010293055308346382,0.6672597864768683,4735.89208984375
128000,0.0037371002642300147,1.0,0.009435502498234983,0.8475682087781732,4697.0947265625
140800,0.0039843381963046605,1.0,0.008635140271594444,0.9549228944246738,4697.1845703125
153600,0.004339208983785522,1.0,0.00791154420119296,0.9952550415183867,4639.85693359375
166400,0.004883765503399253,1.0,0.007421923783902755,0.9988137603795967,4620.52587890625
179200,0.005728208510502045,1.0,0.007370212346797064,1.0,4602.828125
192000,0.006858525713134427,1.0,0.007807184878266101,1.0,4537.8193359375
204800,0.008179152541970528,1.0,0.008682161822864258,1.0,4531.421875
217600,0.009571250336525011,1.0,0.009806289666245027,1.0,4489.42919921875
230400,0.010925566444201652,1.0,0.01101838971056212,1.0,4447.95849609375
243200,0.012236513000873986,1.0,0.01225795231324268,1.0,4441.62158203125
256000,0.013290747644368125,1.0,0.013281601389995991,1.0,4395.16552734375
268800,0.014226904057649661,1.0,0.014200710704768893,1.0,4395.13232421875
