batch,train_loss,train_acc,val_loss,val_acc,llc
100,0.00847067115687411,0.8860195903829029,0.009459816739139891,0.0005931198102016608,10.784826278686523
200,0.006786285813330596,0.9919857524487978,0.010130034460247553,0.0005931198102016608,15.210613250732422
300,0.004512793607993229,1.0,0.011429294241174684,0.002372479240806643,23.9814453125
400,0.0033921356253219788,1.0,0.012840183784031836,0.01720047449584816,33.67174530029297
500,0.0033339797133515162,1.0,0.013845755602095016,0.033214709371293,39.66159439086914
600,0.003417215261314784,1.0,0.014352136537651416,0.04329774614472123,42.3708381652832
700,0.003469694382365949,1.0,0.014572920449506735,0.04744958481613286,43.82489776611328
800,0.003528892670908175,1.0,0.014674269619109474,0.04863582443653618,44.62333297729492
900,0.0035184314613374,1.0,0.014631904678779388,0.05812574139976275,44.96040344238281
1000,0.0034978803394831726,1.0,0.014528879906301645,0.06524317912218268,44.96467590332031
1100,0.0034631053188969967,1.0,0.014377294377835902,0.07176749703440095,45.10857391357422
1200,0.003403248882189871,1.0,0.014181763284496106,0.07888493475682087,44.86802291870117
1300,0.0033316915273875368,1.0,0.013955436027161379,0.09193357058125741,44.694793701171875
1400,0.003269980538002848,1.0,0.013720836611088997,0.10142348754448399,44.487152099609375
1500,0.0031907268466456118,1.0,0.013455217023637512,0.11981020166073547,44.200130462646484
1600,0.0031006701878592943,1.0,0.01316409862063348,0.13701067615658363,43.69396209716797
1700,0.003021917849711125,1.0,0.012870742306654581,0.1601423487544484,43.44941329956055
1800,0.002962780081171904,1.0,0.012584049639668788,0.18327402135231316,43.14005661010742
1900,0.0028831936323224093,1.0,0.012258315822087485,0.21411625148279953,42.72874450683594
2000,0.0028234870964619777,1.0,0.011938683066377914,0.2556346381969158,42.4470100402832
2100,0.002762046318546017,1.0,0.01159676982637844,0.3096085409252669,41.9547004699707
2200,0.0027169429347539387,1.0,0.011253077353981643,0.36476868327402134,41.45439910888672
2300,0.0026760664675218896,1.0,0.010892463512420389,0.4412811387900356,41.19666290283203
2400,0.0026457771438713833,1.0,0.0105193525139565,0.5195729537366548,40.77782440185547
2500,0.0026255675771075467,1.0,0.010131129688966671,0.6239620403321471,40.38698196411133
2600,0.002621579471808043,1.0,0.009734276023694487,0.7170818505338078,39.81614303588867
2700,0.0026302656106143288,1.0,0.009325537719837835,0.800711743772242,39.329071044921875
2800,0.0026582235691012387,1.0,0.00890748191338744,0.8730723606168446,38.886539459228516
2900,0.002709694317221071,1.0,0.008486731054398318,0.9223013048635824,38.408287048339844
3000,0.0027980473599929895,1.0,0.008080119884673458,0.9578884934756821,37.88813781738281
3100,0.0028861400205641985,1.0,0.0076546559432324815,0.9822064056939501,37.354095458984375
3200,0.0030264240674647974,1.0,0.007264932645993,0.9905100830367735,36.84762191772461
