training_step,train_loss,train_acc,val_loss,val_acc,llc
4800,0.009183421272383082,0.10863757791629564,0.009288195625040348,0.014234875444839857,2661.130615234375
9600,0.0090928274892662,0.2894033837934105,0.00930543212509523,0.010676156583629894,2669.375
14400,0.008998290087467097,0.4995547640249332,0.009325223045218139,0.005338078291814947,2670.7001953125
19200,0.008895753187028723,0.6625111308993766,0.009348589441963292,0.0035587188612099642,2674.57861328125
24000,0.008782257833489062,0.7934105075690115,0.00937696949171161,0.002372479240806643,2691.048828125
28800,0.008654780758052188,0.8637577916295637,0.009411694279795652,0.0005931198102016608,2678.80810546875
33600,0.00851122593094171,0.9082813891362422,0.0094536644918126,0.0005931198102016608,2675.475341796875
38400,0.008349009052263979,0.9474621549421193,0.009505367104277846,0.0005931198102016608,2699.05126953125
43200,0.008166887255456839,0.9723953695458593,0.009566076761078474,0.0005931198102016608,2706.56787109375
48000,0.00796413240922766,0.981300089047195,0.009637060175259837,0.0005931198102016608,2703.276123046875
52800,0.007742744450849661,0.9884238646482636,0.009722205966574053,0.0005931198102016608,2723.989501953125
57600,0.007504584679905846,0.993766696349065,0.009821346991895427,0.0,2716.471435546875
62400,0.007250617752523425,0.9973285841495992,0.00993374436883828,0.0011862396204033216,2739.939208984375
67200,0.006986817658919499,0.9982190560997328,0.01006154818703395,0.0005931198102016608,2766.835693359375
72000,0.006713106789155958,0.9982190560997328,0.010199032562606982,0.0005931198102016608,2761.59912109375
76800,0.0064324172191282045,1.0,0.010345559228600521,0.0011862396204033216,2778.57373046875
81600,0.006149943875279925,1.0,0.01050318287760638,0.0011862396204033216,2793.54345703125
86400,0.0058705562577215506,1.0,0.010668450173251286,0.0011862396204033216,2804.0419921875
91200,0.005601370261603915,1.0,0.01084586791583687,0.0011862396204033216,2831.0185546875
96000,0.005348318701988137,1.0,0.011039251756599153,0.0011862396204033216,2832.850341796875
100800,0.005097486732862658,1.0,0.011224897535824938,0.0011862396204033216,2858.993896484375
105600,0.004883098137794678,1.0,0.011432721900995622,0.0011862396204033216,2879.061279296875
110400,0.004686155810310295,1.0,0.011642810332888245,0.0011862396204033216,2899.709716796875
115200,0.004505646250435447,1.0,0.011850221182550011,0.0017793594306049821,2913.365966796875
120000,0.004347741968543306,1.0,0.012062322062220366,0.0029655990510083037,2922.532958984375
124800,0.004216554523458106,1.0,0.012274801019084234,0.0035587188612099642,2949.484375
