training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.005590369723378975,1.0,0.017849514700034864,0.046263345195729534,4864.2646484375
25600,0.004624190308627998,1.0,0.01641747296963457,0.06880189798339265,4868.029296875
38400,0.004131852336292581,1.0,0.015282087842243351,0.10498220640569395,4853.1572265625
51200,0.003682886581214432,1.0,0.013858429113986282,0.15005931198102015,4814.923828125
64000,0.0033746049163045355,1.0,0.011884317472621286,0.3879003558718861,4810.66162109375
76800,0.0031167658536014075,1.0,0.009593395242569162,0.8196915776986952,4733.8525390625
89600,0.0031868368403808623,1.0,0.008032240602988771,0.9798339264531435,4709.9677734375
102400,0.00334968275261192,1.0,0.006987932355785002,1.0,4704.1572265625
115200,0.003656784081018844,1.0,0.006373120369919944,1.0,4666.958984375
128000,0.00425503168853028,1.0,0.006197858756476591,1.0,4627.96875
140800,0.004886878509230361,1.0,0.00622412434713926,1.0,4621.65185546875
153600,0.005589005803127084,1.0,0.006450789404728075,1.0,4567.7490234375
166400,0.0062675291945194144,1.0,0.006782692646903835,1.0,4545.3271484375
179200,0.006989001857493328,1.0,0.00730914055797341,1.0,4544.50341796875
192000,0.007825005477342425,1.0,0.00801381672244223,1.0,4490.84521484375
204800,0.008535817826543259,1.0,0.008623854578378769,1.0,4491.53125
217600,0.009448093507282986,1.0,0.009498618854141284,1.0,4463.333984375
