batch,train_loss,train_acc,val_loss,val_acc
250,4.689439953075916,0.012205387205387205,4.693014397663293,0.007294150652265395
500,4.690917373305619,0.011784511784511785,4.691651425366316,0.007434422780193576
750,4.690971260118967,0.010311447811447811,4.6916121431881255,0.00841632767569084
1000,4.691336484970869,0.011784511784511785,4.69135571342144,0.007434422780193576
1250,4.691347347164796,0.011784511784511785,4.6913483436152115,0.007434422780193576
1500,4.691347912505821,0.011994949494949494,4.691348002491701,0.007294150652265395
1750,4.691348075866699,0.011363636363636364,4.691348075866699,0.007714967036049937
2000,4.691348075866699,0.00989057239057239,4.691348075866699,0.008696871931547202
2250,4.691348075866699,0.011153198653198653,4.691348075866699,0.007855239163978118
2500,4.691348075866699,0.011994949494949494,4.691348075866699,0.007294150652265395
2750,4.691348075866699,0.007575757575757576,4.691348075866699,0.01023986533875719
3000,4.691348075866699,0.011994949494949494,4.691348075866699,0.007294150652265395
3250,4.691348075866699,0.011153198653198653,4.691348075866699,0.007855239163978118
3500,4.691348075866699,0.00946969696969697,4.691348075866699,0.008977416187403563
3750,4.691348075866699,0.008207070707070708,4.691348075866699,0.009819048954972646
4000,4.691348075866699,0.008207070707070708,4.691348075866699,0.009819048954972646
4250,4.691348075866699,0.009259259259259259,4.691348075866699,0.009117688315331744
4500,4.691348075866699,0.009259259259259259,4.691348075866699,0.009117688315331744
4750,4.691348075866699,0.011784511784511785,4.691348075866699,0.007434422780193576
5000,4.691348075866699,0.008417508417508417,4.691348075866699,0.009678776827044466
5250,4.691282195374621,0.00904882154882155,4.691393018019686,0.009257960443259924
5500,4.6913415029996175,0.011784511784511785,4.691352566523611,0.007434422780193576
5750,4.691347348870653,0.009259259259259259,4.691348327161019,0.009117688315331744
6000,4.691237533232981,0.011994949494949494,4.691428183706634,0.007294150652265395
6250,4.691226905443853,0.011784511784511785,4.691433649374804,0.007434422780193576
6500,4.690355377867567,0.011784511784511785,4.692209517141431,0.007434422780193576
6750,4.688344023143403,0.011784511784511785,4.694731110759965,0.007434422780193576
7000,4.6890782614549,0.011363636363636364,4.693481036098062,0.007714967036049937
7250,4.687817399148588,0.011784511784511785,4.695386347755307,0.007434422780193576
7500,4.688227676683002,0.010101010101010102,4.6946017765901855,0.00855659980361902
