training_step,train_loss,train_acc,val_loss,val_acc,llc
6400,0.009169849126748177,0.13268032056990206,0.009290619860464002,0.013641755634638196,3063.986083984375
12800,0.009065218249092066,0.3455031166518255,0.009311064581186782,0.00830367734282325,3074.7724609375
19200,0.008953496770649645,0.5752448797862867,0.009335057476307857,0.005338078291814947,3076.212646484375
25600,0.008829962283054422,0.7355298308103295,0.00936493683166687,0.0029655990510083037,3082.71826171875
32000,0.00868903634404616,0.8423864648263579,0.009401245361960726,0.002372479240806643,3100.16552734375
38400,0.008527205008449478,0.9269813000890472,0.009447749119698295,0.0011862396204033216,3090.153076171875
44800,0.008340497322476744,0.9590382902938558,0.009506258967167931,0.0005931198102016608,3087.32666015625
51200,0.008127540198195385,0.981300089047195,0.009577769068570217,0.0005931198102016608,3118.24560546875
57600,0.007887578468590657,0.98753339269813,0.009664910790772306,0.0005931198102016608,3127.8857421875
64000,0.007623069609066709,0.9955476402493322,0.009770874299157592,0.0005931198102016608,3128.904296875
70400,0.007333788929137261,0.9991095280498664,0.00989301282523613,0.0005931198102016608,3155.25439453125
76800,0.007030803789836641,1.0,0.010037096517220193,0.0005931198102016608,3150.07177734375
83200,0.0067094504681456495,1.0,0.010193863956529475,0.0005931198102016608,3179.19140625
89600,0.006381457784724814,1.0,0.010365523465313591,0.0011862396204033216,3215.166015625
96000,0.006049299491146448,1.0,0.010547552669303732,0.0011862396204033216,3212.25146484375
102400,0.005727693132512132,1.0,0.01074750919374477,0.0011862396204033216,3237.095703125
108800,0.005422349195290466,1.0,0.010961866569688736,0.0011862396204033216,3257.31591796875
115200,0.005122579459411126,1.0,0.011174081499364628,0.0011862396204033216,3272.314453125
121600,0.004863172908042386,1.0,0.011411452651562994,0.0017793594306049821,3300.6083984375
128000,0.004628052276112173,1.0,0.011651754889124618,0.002372479240806643,3308.0234375
134400,0.0044255623973753445,1.0,0.011898751958347371,0.002372479240806643,3341.0703125
140800,0.004241716977290126,1.0,0.01213753660964036,0.0029655990510083037,3362.423828125
147200,0.004109871361648476,1.0,0.012391427120310945,0.0035587188612099642,3387.25927734375
153600,0.0040116717944374495,1.0,0.012648041759455225,0.004151838671411625,3404.97021484375
160000,0.00396373362499368,1.0,0.012921503244005454,0.005338078291814947,3415.846435546875
166400,0.0039085638723879365,1.0,0.01316183236453015,0.006524317912218268,3444.391357421875
172800,0.0038949329338019063,1.0,0.013415685909538401,0.00830367734282325,3441.94921875
179200,0.0038940642007899437,1.0,0.013661193255940507,0.009489916963226572,3458.052734375
