training_step,train_loss,train_acc,val_loss,val_acc,llc
1600,0.009222991719762343,0.06678539626001781,0.009281369116740613,0.0166073546856465,1501.722412109375
3200,0.009171195207984715,0.14870881567230632,0.009291011866619578,0.01482799525504152,1503.21484375
4800,0.009118941953390811,0.24220837043633126,0.00930137667652498,0.010676156583629894,1503.8333740234375
6400,0.009065521206749886,0.3508459483526269,0.009312259370277715,0.006524317912218268,1510.1971435546875
8000,0.009010377284454535,0.4568121104185218,0.00932403678220309,0.004744958481613286,1515.3173828125
9600,0.008952391270849977,0.5494211932324132,0.009337057524127609,0.004744958481613286,1507.4471435546875
11200,0.008891091633916486,0.6117542297417632,0.009351725953554874,0.002372479240806643,1501.0394287109375
12800,0.008825928629612349,0.7016918967052538,0.009367710109778006,0.002372479240806643,1514.5501708984375
14400,0.008756673364889271,0.748886910062333,0.00938562712712768,0.0011862396204033216,1512.175537109375
16000,0.008682677088569077,0.8023152270703473,0.009404633163826922,0.0011862396204033216,1511.135009765625
17600,0.008603137235289052,0.8423864648263579,0.009426889081031509,0.0011862396204033216,1517.8193359375
19200,0.008517694878470707,0.8691006233303651,0.00945141158991384,0.0017793594306049821,1508.603271484375
20800,0.008426867585914509,0.8975957257346393,0.009478346530286196,0.0011862396204033216,1518.3797607421875
22400,0.008329910339367969,0.9216384683882458,0.00950908503624415,0.0011862396204033216,1531.3519287109375
24000,0.008227402866400864,0.93766696349065,0.009543542448577084,0.0011862396204033216,1521.972900390625
25600,0.00811930374762347,0.9456812110418522,0.009581648345820138,0.0005931198102016608,1525.718017578125
27200,0.008004202062093246,0.9581478183437222,0.009623364960246699,0.0,1529.4398193359375
28800,0.007883253388309176,0.9679430097951914,0.009667262800638857,0.0,1527.755859375
30400,0.007758552267009646,0.9732858414959928,0.009716141130443782,0.0,1539.0760498046875
32000,0.007628375568152642,0.9848619768477292,0.009769535726234582,0.0,1535.597412109375
33600,0.007494814806714827,0.9884238646482636,0.009827675403362032,0.0,1545.38232421875
35200,0.007358913950104588,0.9919857524487978,0.009890936352069515,0.0,1552.4696044921875
36800,0.00721852730326056,0.9919857524487978,0.00995694376552568,0.0,1562.3748779296875
38400,0.007075004367106399,0.9946571682991986,0.010024846961206955,0.0,1567.771484375
40000,0.006928564763759808,0.9955476402493322,0.01009763419586162,0.0,1570.7259521484375
41600,0.006782926652640211,0.9946571682991986,0.010175166457166734,0.0005931198102016608,1578.43798828125
43200,0.006637912164404922,0.9964381121994658,0.010261584883102814,0.0,1574.9775390625
44800,0.00649461018183631,0.9955476402493322,0.010350305114763382,0.0005931198102016608,1580.0966796875
46400,0.006343455735978837,0.9973285841495992,0.01043363923343917,0.0005931198102016608,1584.756103515625
48000,0.006199357944075433,0.9982190560997328,0.010523418897005022,0.0005931198102016608,1578.48876953125
49600,0.006058011252933969,0.9991095280498664,0.010623258738507863,0.0005931198102016608,1583.040283203125
