training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.004682163637212726,1.0,0.01662023186635045,0.04863582443653618,4854.8291015625
25600,0.003798843560058653,1.0,0.014944825346293293,0.10083036773428232,4847.45263671875
38400,0.0034870428921785854,1.0,0.013750373576695932,0.15776986951364175,4828.72412109375
51200,0.0031470786006781186,1.0,0.01195830925951092,0.3499406880189798,4785.412109375
64000,0.003020418528177156,1.0,0.00962027179879332,0.7941874258600238,4772.2763671875
76800,0.0030533863106727574,1.0,0.007504194794821499,0.9928825622775801,4692.3291015625
89600,0.0033927253598408677,1.0,0.006431007040786078,1.0,4666.8115234375
102400,0.0038226951699030527,1.0,0.0058845552025597065,1.0,4655.349609375
115200,0.004372228149495495,1.0,0.0057546095636729615,1.0,4617.375
128000,0.005247194856116656,1.0,0.006136834147758561,1.0,4578.7236328125
140800,0.005770127137646889,1.0,0.006319113085676131,1.0,4569.01953125
153600,0.006409090649641765,1.0,0.006743130706911321,1.0,4521.625
166400,0.007054134465269711,1.0,0.00724644171160205,1.0,4505.19140625
179200,0.007668025205732851,1.0,0.007779684834721391,1.0,4502.42578125
192000,0.00817105782534247,1.0,0.008236641095772226,1.0,4455.70068359375
