training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.004839759996950375,1.0,0.014713441025607137,0.09905100830367734,4770.56494140625
25600,0.0036855528132371334,1.0,0.01037321479058651,0.66785290628707,4725.4833984375
38400,0.004632905636477024,1.0,0.007111282532533116,1.0,4627.59423828125
51200,0.008259922540095615,1.0,0.008559439508056583,1.0,4510.158203125
64000,0.012207753846848107,1.0,0.012208052700957723,1.0,4424.8544921875
76800,0.014862477522300273,1.0,0.014823115019797219,1.0,4366.49169921875
89600,0.015711506921549195,1.0,0.015686179196941506,1.0,4337.8505859375
102400,0.016706085831875633,1.0,0.016644287359495323,1.0,4360.763671875
115200,0.017083099304316094,1.0,0.01702150760532256,1.0,4359.1142578125
128000,0.017323005954442233,1.0,0.01726059357868784,1.0,4339.33203125
140800,0.01720059652276211,1.0,0.01715140852056364,1.0,4356.10546875
153600,0.017447532050955117,1.0,0.01737726423756826,1.0,4336.6396484375
