training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.00573200976205716,1.0,0.0184417372897559,0.029062870699881376,4886.95751953125
25600,0.005115435576068033,1.0,0.01790301584222156,0.036180308422301306,4905.94921875
38400,0.004824247258903586,1.0,0.0174174748669342,0.042111506524317915,4903.77734375
51200,0.004387386661323114,1.0,0.01650556809824592,0.05041518386714116,4873.00732421875
64000,0.0036211946283783085,1.0,0.014594958527820143,0.0966785290628707,4874.9794921875
76800,0.0031551593655051923,1.0,0.012977531599322795,0.20166073546856464,4808.3544921875
89600,0.00291266904929064,1.0,0.011880789241010008,0.3534994068801898,4800.740234375
102400,0.002831557585848686,1.0,0.011112539082199935,0.5142348754448398,4810.12890625
115200,0.0027809415266783584,1.0,0.010440950586835048,0.6376037959667853,4789.78466796875
128000,0.0027566567827961535,1.0,0.00983107403143887,0.7425860023724793,4764.005859375
140800,0.0027074920810105565,1.0,0.009104921552104033,0.8641755634638197,4776.18359375
153600,0.002824468155228139,1.0,0.0084520029036653,0.9442467378410438,4727.68896484375
166400,0.0029212198709904855,1.0,0.007714519168947374,0.9857651245551602,4717.89111328125
179200,0.003068242052268114,1.0,0.007086281120569433,0.9976275207591934,4726.68701171875
192000,0.0032775633784304582,1.0,0.006731979172203959,0.9994068801897983,4686.81884765625
204800,0.003234612970892423,1.0,0.006188326527409848,1.0,4693.53466796875
217600,0.0033804731578702973,1.0,0.0059003391147625425,1.0,4668.37744140625
230400,0.003511798453416911,1.0,0.005680095869495421,1.0,4646.86083984375
243200,0.0036033041070722117,1.0,0.005477435022652202,1.0,4661.73828125
256000,0.0038481866669254784,1.0,0.0054380988406927755,1.0,4632.64892578125
268800,0.003906328021901148,1.0,0.005236063419768315,1.0,4631.3935546875
281600,0.0041546749829323775,1.0,0.005249289499263225,1.0,4617.5966796875
294400,0.004498030209560561,1.0,0.005404641505851148,1.0,4615.6533203125
