training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.0048038369125105234,1.0,0.01480009615330704,0.08481613285883749,4772.96337890625
25600,0.0036875855246888854,1.0,0.010867533344976506,0.5498220640569395,4736.4228515625
38400,0.00427201206593518,1.0,0.007469009878147009,0.9994068801897983,4649.990234375
51200,0.007233983961880234,1.0,0.007763800156564581,1.0,4536.54931640625
64000,0.011000219929900322,1.0,0.011027546049883392,1.0,4442.0244140625
76800,0.013894980841333698,1.0,0.013858760069074686,1.0,4375.06640625
89600,0.014811263888251644,1.0,0.01477904458864993,1.0,4340.17529296875
102400,0.015670906120408674,1.0,0.015617669635692066,1.0,4364.01806640625
115200,0.016272560293592996,1.0,0.016213030142274334,1.0,4364.70068359375
128000,0.01681263967087942,1.0,0.016758883144918604,1.0,4343.01904296875
140800,0.016838161021019874,1.0,0.016790129069221223,1.0,4361.794921875
153600,0.017184047079839986,1.0,0.017114256875432613,1.0,4336.87060546875
