training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.004936965726040642,1.0,0.017311699729311156,0.03795966785290629,4874.9267578125
25600,0.004033286488952508,1.0,0.01605003734073941,0.059905100830367736,4880.27783203125
38400,0.0036241709559870585,1.0,0.015143085998059875,0.0800711743772242,4871.0244140625
51200,0.0032607471820826203,1.0,0.013731349120689898,0.13582443653618032,4827.9775390625
64000,0.002946418011561036,1.0,0.011686307542171873,0.3641755634638197,4828.07421875
76800,0.002695795233616023,1.0,0.009763302292546626,0.772835112692764,4758.892578125
89600,0.0025432787662270817,1.0,0.008432739228949234,0.9371293001186239,4745.529296875
102400,0.002605668460462617,1.0,0.007669724657974722,0.9863582443653618,4746.68701171875
115200,0.0027567559321604184,1.0,0.0071418536658490505,0.994661921708185,4725.0419921875
128000,0.0027617566824085405,1.0,0.006499643027141673,0.9988137603795967,4698.3486328125
140800,0.0029492809268034737,1.0,0.00609352084885938,1.0,4705.1357421875
153600,0.003076984631876235,1.0,0.005576701942927393,1.0,4656.7568359375
166400,0.0033617848155145947,1.0,0.0053081438700753585,1.0,4646.71044921875
179200,0.003435008673582853,1.0,0.0048951033837286795,1.0,4652.197265625
192000,0.003782529356530333,1.0,0.0049001245831513905,1.0,4607.53564453125
204800,0.003916347281176361,1.0,0.004790705002839914,1.0,4610.23046875
217600,0.004054325546709388,1.0,0.0047365452890966,1.0,4591.08984375
230400,0.004265316239767977,1.0,0.004815359875528873,1.0,4567.142578125
