batch,train_loss,train_acc,val_loss,val_acc,llc
250,1.7811880330876504,0.5331529093369418,7.27056653886228,0.0018018018018018,23.978416442871094
500,0.5854835250252336,0.8985115020297699,12.517283627659353,0.0063063063063063,32.47844696044922
750,0.1710336616279176,1.0,17.204252453725616,0.0036036036036036,37.17390441894531
1000,0.0765653011907038,1.0,19.73312722728462,0.0036036036036036,39.58403015136719
1250,0.0501538073495647,1.0,20.73796818323836,0.0036036036036036,39.85054397583008
1500,0.0399288508879759,1.0,21.0298236276988,0.0036036036036036,40.514705657958984
1750,0.0358218020596951,1.0,20.935401698409976,0.0036036036036036,39.87485885620117
2000,0.0339415671659258,1.0,20.63370744982013,0.0036036036036036,39.79521560668945
2250,0.033108409975891,1.0,20.318369586967133,0.0036036036036036,38.707664489746094
2500,0.0319959851305084,1.0,20.07030156911896,0.0027027027027027,38.60105514526367
2750,0.0310950317582007,1.0,19.773421719807896,0.0036036036036036,37.72267532348633
3000,0.0311158478662689,1.0,19.54508311451656,0.0027027027027027,36.87483215332031
3250,0.029944489154579,1.0,19.33103093439293,0.0018018018018018,36.638668060302734
3500,0.0299277184041171,1.0,19.106496285819997,0.0018018018018018,36.31974411010742
3750,0.0295067472124714,1.0,18.906965918219772,0.0018018018018018,36.12530517578125
4000,0.0286478685540889,1.0,18.74671176894996,0.0027027027027027,36.7664794921875
4250,0.0284968247137464,1.0,18.59847389271332,0.0027027027027027,35.00136947631836
4500,0.0277912277518488,1.0,18.448464700583,0.0036036036036036,36.800533294677734
4750,0.027822883880643,1.0,18.25198714542496,0.0036036036036036,34.90363693237305
5000,0.0274863006452259,1.0,18.08478107127521,0.0036036036036036,35.69224548339844
5250,0.0282617535886981,1.0,17.898839222928427,0.0045045045045045,35.10281753540039
5500,0.0263944009869675,1.0,17.76710173122518,0.0045045045045045,34.13835144042969
5750,0.0260996829081296,1.0,17.659174430289784,0.0027027027027027,34.36180114746094
6000,0.0262283844061552,1.0,17.459439703137487,0.0036036036036036,34.34182357788086
6250,0.0259162292343782,1.0,17.326187040502422,0.0036036036036036,35.257869720458984
6500,0.0253211455739447,1.0,17.163142878246738,0.0036036036036036,34.30536651611328
6750,0.0258737112958165,1.0,17.017254037779193,0.0027027027027027,33.33124923706055
7000,0.0251560707367686,1.0,16.929835651358506,0.0018018018018018,33.424102783203125
7250,0.0261200799881474,1.0,16.740569428965316,0.0036036036036036,33.52618408203125
7500,0.025575120151213,1.0,16.638845194882908,0.0054054054054054,33.90774917602539
7750,0.0251862849112025,1.0,16.53828852151831,0.0036036036036036,33.255611419677734
8000,0.025325424194932,1.0,16.40870754632864,0.0045045045045045,33.028987884521484
8250,0.0252095399810699,1.0,16.29310211222451,0.0036036036036036,33.658599853515625
8500,0.0243974288437812,1.0,16.176635146785426,0.0045045045045045,33.310916900634766
8750,0.023918504288599,1.0,16.05268342484225,0.0045045045045045,33.130489349365234
9000,0.0250401418928324,1.0,15.90303626853872,0.0063063063063063,33.09727096557617
9250,0.0245305347063859,1.0,15.779770316358086,0.0063063063063063,32.0572624206543
9500,0.0247789930442917,1.0,15.756923214863011,0.0045045045045045,32.88864517211914
9750,0.0240013511191848,1.0,15.59255388274386,0.0045045045045045,33.16502380371094
10000,0.0238600883017582,1.0,15.498667954029264,0.0045045045045045,32.26912307739258
10250,0.0234962390238026,1.0,15.39732387992176,0.0054054054054054,32.47171401977539
10500,0.0246838504802662,1.0,15.290099646110791,0.0063063063063063,33.37846755981445
10750,0.0237044781564683,1.0,15.156418573104585,0.0054054054054054,32.78653335571289
11000,0.023294997871135,1.0,15.042064916308936,0.0045045045045045,32.2451286315918
11250,0.0235538339937129,1.0,14.935110172978392,0.0063063063063063,31.710561752319336
11500,0.0229800675644511,1.0,14.816217275943842,0.0054054054054054,32.484092712402344
11750,0.0226493626435984,1.0,14.695107437562836,0.0063063063063063,31.9306640625
12000,0.0230470271775967,1.0,14.544994327667595,0.0054054054054054,31.744888305664062
12250,0.0228244200190062,1.0,14.462665144924644,0.0045045045045045,31.95697021484375
12500,0.0229784645516591,1.0,14.299544224804183,0.0063063063063063,31.851613998413086
12750,0.023975854394751,1.0,14.141087453214972,0.0072072072072072,31.8468017578125
13000,0.0219783310374608,1.0,14.047153400280722,0.0072072072072072,31.441389083862305
13250,0.0229952039764355,1.0,13.906760313663934,0.009009009009009,31.85896873474121
13500,0.0223732593462862,1.0,13.732095145199214,0.0099099099099099,32.33512878417969
13750,0.0220945696633168,1.0,13.592904194098738,0.0099099099099099,31.148588180541992
14000,0.0223761493045866,1.0,13.495711261695169,0.0099099099099099,30.88558006286621
14250,0.0224139118560492,1.0,13.332406460250484,0.0117117117117117,31.749887466430664
14500,0.0223830391527487,1.0,13.079397752565574,0.0108108108108108,31.228139877319336
14750,0.0219128250783367,1.0,12.853581578665422,0.009009009009009,30.63804817199707
15000,0.0225246525719303,1.0,12.611303499563354,0.0108108108108108,31.065092086791992
15250,0.0213351351228203,1.0,12.339433897344549,0.0117117117117117,30.134748458862305
15500,0.0214433097644458,1.0,11.927178680280072,0.0144144144144144,30.392107009887695
15750,0.0207799968007398,1.0,11.614770864421368,0.0153153153153153,31.38639259338379
16000,0.0211589726090433,1.0,11.164831481511529,0.0189189189189189,30.017318725585938
16250,0.020289175726249,1.0,10.740797507245649,0.0207207207207207,29.789260864257812
16500,0.0207440496327989,1.0,10.28241703222749,0.0216216216216216,29.98534393310547
16750,0.0199233562514155,1.0,9.743068634100291,0.0288288288288288,28.96636390686035
17000,0.0198600961075634,1.0,9.1606867067906,0.036036036036036,29.21834373474121
17250,0.0196164983800607,1.0,8.48387807698119,0.0387387387387387,27.12785530090332
17500,0.0186881589612996,1.0,7.743877572119698,0.0549549549549549,27.38201141357422
17750,0.0181957820430555,1.0,6.906343492299847,0.0675675675675675,27.324119567871094
18000,0.0172148144302835,1.0,5.957282138380079,0.0918918918918919,25.5061092376709
18250,0.0163404942045608,1.0,4.928932398683937,0.1315315315315315,25.505578994750977
18500,0.0156729558179676,1.0,3.92123247112802,0.2072072072072072,25.306509017944336
18750,0.0146439950317724,1.0,2.9853863835407144,0.3036036036036036,24.426673889160156
19000,0.0136468512346685,1.0,2.078936404633118,0.4540540540540541,22.560110092163086
19250,0.0129927787436701,1.0,1.370519508332274,0.6072072072072072,22.736724853515625
19500,0.0119557391586858,1.0,0.8262904545094037,0.7801801801801802,22.123504638671875
19750,0.0116472074493239,1.0,0.4969816163283466,0.872072072072072,21.65151023864746
20000,0.0114624561376161,1.0,0.3326910825785006,0.9288288288288288,21.17307472229004
20250,0.0112728529313739,1.0,0.2420263508936235,0.9648648648648648,20.934982299804688
20500,0.0110278970052151,1.0,0.1916801026395127,0.9765765765765766,21.571044921875
20750,0.0109656147990584,1.0,0.1554273121817213,0.9828828828828828,21.193069458007812
21000,0.0106957004859562,1.0,0.1313396669850844,0.9855855855855856,21.641069412231445
21250,0.0105855677948561,1.0,0.11167488480228,0.990990990990991,20.628189086914062
21500,0.0107109920187577,1.0,0.1104505992308888,0.99009009009009,20.93081283569336
21750,0.0106847978422937,1.0,0.1081162394628532,0.9891891891891892,19.72224998474121
22000,0.0108078356513423,1.0,0.1062918381734021,0.99009009009009,20.253639221191406
22250,0.010614255344601,1.0,0.1052788804521205,0.9882882882882884,20.712066650390625
22500,0.0107844958709759,1.0,0.1040345406577175,0.9882882882882884,20.570985794067383
22750,0.0106828732330021,1.0,0.0994018881317429,0.9891891891891892,20.1970157623291
23000,0.0103570217361512,1.0,0.1017033085657015,0.990990990990991,20.93372917175293
23250,0.010283704731706,1.0,0.1021950210945949,0.9891891891891892,20.426416397094727
23500,0.0102491999942625,1.0,0.1017978829723942,0.99009009009009,19.988298416137695
23750,0.0100124301727551,1.0,0.1025220574388439,0.9891891891891892,20.97084617614746
24000,0.0100898572764547,1.0,0.1009818430822174,0.991891891891892,20.75189781188965
24250,0.0105034654786909,1.0,0.1062513898200196,0.9891891891891892,20.346887588500977
24500,0.0104568543882047,1.0,0.1082527261215832,0.9882882882882884,20.109743118286133
24750,0.0103090560085459,1.0,0.1030348683726294,0.9891891891891892,20.275150299072266
25000,0.0100498868372097,1.0,0.099516765114868,0.991891891891892,20.7213134765625
