training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.007949350567622474,0.8842386464826358,0.009751002370542267,0.0005931198102016608,2437.035888671875
25600,0.005507706245075735,0.9955476402493322,0.012505801517211458,0.004151838671411625,2664.775146484375
38400,0.005859375437464522,1.0,0.016509081442505652,0.03084223013048636,2847.3681640625
51200,0.006945088057084638,1.0,0.019285170663554722,0.051601423487544484,2917.11865234375
64000,0.007973750172894471,1.0,0.02128869035609358,0.06227758007117438,2968.505859375
76800,0.008962258657992868,1.0,0.022950638241928913,0.06583629893238434,2947.845703125
89600,0.009563698930929574,1.0,0.02406129916612841,0.07236061684460261,2978.857177734375
102400,0.00995525147828903,1.0,0.024850335037324707,0.0830367734282325,3012.751953125
115200,0.010378755430026662,1.0,0.02561151159955973,0.08422301304863583,3016.12451171875
128000,0.010548387290885006,1.0,0.026063510079228476,0.08718861209964412,3021.686279296875
140800,0.010683121738535745,1.0,0.026424235329009848,0.08896797153024912,3040.334716796875
153600,0.010869203446364944,1.0,0.0267764278599155,0.09134045077105575,3025.230224609375
166400,0.011028346220796011,1.0,0.02708897457655833,0.09252669039145907,3038.7099609375
179200,0.011121134703293881,1.0,0.02729095539966353,0.09489916963226572,3050.0703125
192000,0.011240818463133205,1.0,0.027497475278538387,0.09608540925266904,3049.1748046875
204800,0.011312045397457542,1.0,0.02761966374913763,0.09786476868327403,3065.608154296875
217600,0.011375758753805849,1.0,0.02771658482016777,0.09786476868327403,3053.736328125
230400,0.011387870564910842,1.0,0.027737939930250283,0.09905100830367734,3065.563232421875
243200,0.011408885869588156,1.0,0.027756860350454195,0.10023724792408066,3047.572021484375
256000,0.011441991929850563,1.0,0.027776628660318724,0.10142348754448399,3061.480224609375
268800,0.011434313289668553,1.0,0.02773726520085462,0.10260972716488731,3080.099609375
281600,0.011415092771307284,1.0,0.027677038829764827,0.10260972716488731,3053.29296875
294400,0.011394408145854755,1.0,0.02759907157508345,0.10260972716488731,3072.282958984375
307200,0.01133560578779169,1.0,0.02747673264948799,0.10260972716488731,3086.503662109375
320000,0.011297220837752786,1.0,0.027363703067470806,0.10498220640569395,3054.46630859375
332800,0.011220733350671941,1.0,0.027207116121901277,0.10498220640569395,3066.93701171875
