training_step,train_loss,train_acc,val_loss,val_acc,llc
6400,0.006764375266068364,0.5466269841269841,0.006989866646914936,0.0009917355371900827,4433.365234375
12800,0.006500719232246324,0.7762896825396826,0.007068164406482839,0.00033057851239669424,4481.6103515625
19200,0.006042040747983958,0.8938492063492064,0.00724424830583994,0.0,4547.9375
25600,0.005353080704350889,0.9712301587301587,0.00755113286389546,0.0,4623.2431640625
32000,0.004506294518900437,0.9925595238095238,0.00794452082642839,0.00033057851239669424,4721.5498046875
38400,0.003695034972585586,0.9985119047619048,0.008350897302373874,0.005289256198347108,4821.2783203125
44800,0.0031280715452411973,0.9990079365079365,0.00874822766065967,0.01884297520661157,4924.20654296875
51200,0.00286213394469491,1.0,0.009117994861569534,0.04330578512396694,5035.2763671875
57600,0.0028282735732477345,1.0,0.009466163136434457,0.07074380165289257,5064.806640625
64000,0.0027795585252562657,1.0,0.009642551454353677,0.10181818181818182,5065.69091796875
70400,0.002767753790168273,1.0,0.009753014278436495,0.1371900826446281,5148.82763671875
76800,0.002740415218824406,1.0,0.009773063585623975,0.17785123966942148,5138.8291015625
83200,0.0027356172357695103,1.0,0.009773998245104285,0.22181818181818183,5160.4697265625
89600,0.002709779522341532,1.0,0.009717467235909267,0.26975206611570246,5179.2265625
96000,0.0027671969624602105,1.0,0.009720725649429008,0.31008264462809915,5165.119140625
102400,0.0027605590373804305,1.0,0.00964220167745736,0.36198347107438017,5155.9755859375
108800,0.002776542702151115,1.0,0.009566755489530888,0.411900826446281,5197.904296875
115200,0.0027541809232345606,1.0,0.009443931133478634,0.46545454545454545,5191.22265625
121600,0.0027550741808862233,1.0,0.009328464838437552,0.5219834710743801,5197.009765625
128000,0.0027490087876295938,1.0,0.009198363170581909,0.5590082644628099,5183.693359375
134400,0.0027498821523511737,1.0,0.009066766614540795,0.6046280991735538,5208.91943359375
140800,0.0027377681341484218,1.0,0.008912729476386112,0.6439669421487604,5178.91552734375
147200,0.002729801811616949,1.0,0.008759471323525857,0.6882644628099174,5198.5703125
153600,0.0027273837291027624,1.0,0.008600132538790791,0.7322314049586777,5189.14306640625
160000,0.0027113887301224862,1.0,0.008419171534940477,0.7748760330578512,5171.4287109375
166400,0.002697035576385956,1.0,0.008238635522983045,0.8145454545454546,5207.71484375
172800,0.002689342797407696,1.0,0.008057253012695342,0.848595041322314,5169.3193359375
179200,0.002668782216330458,1.0,0.007857103668122499,0.8740495867768595,5146.11865234375
185600,0.002673999013033666,1.0,0.0076737069868105506,0.8978512396694215,5178.54345703125
192000,0.0026461656925098466,1.0,0.007452043516268907,0.923305785123967,5161.3662109375
198400,0.002650855895591944,1.0,0.007259558680013192,0.9371900826446281,5172.14501953125
204800,0.0026460970566693012,1.0,0.007050609561837902,0.9514049586776859,5159.810546875
211200,0.002628693698387083,1.0,0.0068283818269625676,0.9662809917355372,5141.19482421875
217600,0.002604044141850272,1.0,0.006590031661124022,0.9755371900826446,5103.04296875
