batch,train_loss,train_acc,val_loss,val_acc
250,4.388683731156568,0.04945286195286195,5.127302273474597,0.0028054425585636133
500,4.125140039030751,0.08522727272727272,5.557190008861752,0.002665170430635433
750,3.926931100725024,0.11826599326599327,5.832927374138139,0.002524898302707252
1000,3.7440618902620444,0.13657407407407407,5.983152569402132,0.004348435965773601
1250,3.549214186472975,0.1593013468013468,6.025676546733566,0.004628980221629962
1500,3.3509725496637,0.19423400673400673,5.969121156241821,0.008276055547762659
1750,3.0982258965634437,0.23232323232323232,5.787384993904753,0.014307757048674428
2000,2.721325638820025,0.29335016835016836,5.3354525000864435,0.031000140272127927
2250,2.1703365366499847,0.397516835016835,4.593515618508954,0.0660681722541731
2500,1.7056736709675062,0.5025252525252525,4.057602522069366,0.10113620423621826
2750,1.386362984091087,0.5917508417508418,3.7046236656398484,0.13522233132276618
3000,1.1003378227299494,0.6828703703703703,3.3772362285416895,0.1799691401318558
3250,0.8046143818570419,0.7767255892255892,2.849131388094848,0.258521531771637
3500,0.5028501714657867,0.8783670033670034,2.2720524150078716,0.3676532472997615
3750,0.3304627244133402,0.9326599326599326,1.8928189708903844,0.44452237340440454
4000,0.2325179884510588,0.9617003367003367,1.6408163418615078,0.5126946275775004
4250,0.1605246914331101,0.9808501683501684,1.4447423649066071,0.5641744985271426
4500,0.11569063109375362,0.98989898989899,1.297805016582194,0.6038715107308178
4750,0.08115416934986736,0.9955808080808081,1.1111903146282107,0.657595735727311
5000,0.058486890734958566,0.9989478114478114,0.9642911802546161,0.7006592790012625
5250,0.0432179280087753,0.9993686868686869,0.8011417895717373,0.7451255435544957
5500,0.03261150962128773,1.0,0.6453172758651314,0.7916958900266517
5750,0.02602539584296571,1.0,0.4957525170010542,0.8356010660681723
6000,0.021663179451106067,0.9997895622895623,0.37414018405176663,0.8823116846682564
6250,0.01913621521960519,1.0,0.27754674377487754,0.9187824379295834
6500,0.01737269186546517,1.0,0.19998687501351112,0.9507644830972086
6750,0.016484831782020253,1.0,0.14295326479947373,0.9701220367512975
7000,0.01608753705667757,1.0,0.10595678439508634,0.9833076167765465
7250,0.01590655817212623,1.0,0.07496007435712544,0.9932669378594473
7500,0.015719712271497623,1.0,0.055259539783118844,0.9988778229765746
7750,0.01604787895086965,1.0,0.04635771294093398,0.9992986393603591
8000,0.016305144589551804,1.0,0.041001857480775346,0.9997194557441437
8250,0.016419468821028443,1.0,0.03706940390306759,0.9997194557441437
8500,0.016231535556370445,1.0,0.033553375647997576,1.0
8750,0.016037321942612436,1.0,0.03167698062876774,1.0
9000,0.016037527294585487,1.0,0.02925503017554387,1.0
9250,0.015728481036067728,1.0,0.026814398764174623,1.0
9500,0.015379733531462438,1.0,0.02519635608697579,1.0
9750,0.015223513271769169,1.0,0.024268192309797515,1.0
10000,0.014922768966351073,1.0,0.02303018850632791,1.0
10250,0.014875074493725625,1.0,0.02215461776274908,1.0
10500,0.014934728407366272,1.0,0.02186186438130022,1.0
10750,0.014827630859910415,1.0,0.021990749066100383,1.0
11000,0.014468160915939214,1.0,0.021046397210968727,1.0
11250,0.014434494231052435,1.0,0.020937499697341717,1.0
11500,0.01479136073666504,1.0,0.021562567221796773,1.0
11750,0.01420228423912612,1.0,0.020857375054196936,1.0
12000,0.014265018531580116,1.0,0.020927406216623163,1.0
12250,0.014462740101802722,1.0,0.020812544380270883,1.0
12500,0.014284412087577667,1.0,0.020110835696751903,1.0
12750,0.01444358680075513,1.0,0.020438936973008397,1.0
13000,0.01465037039861119,1.0,0.021015056204688295,1.0
13250,0.014261402486820951,1.0,0.019540818116791193,1.0
13500,0.014237059344216532,1.0,0.020378601477553732,1.0
13750,0.014282442523768556,1.0,0.02073450026449928,1.0
14000,0.01448469297204485,1.0,0.02058158663931311,1.0
14250,0.014156382799109166,1.0,0.01965323516307745,1.0
14500,0.014085915567897619,1.0,0.019468041171839333,1.0
14750,0.01401488427373111,1.0,0.019131873935152213,1.0
15000,0.014512213465441348,1.0,0.020145411491669037,1.0
15250,0.014313577848572541,1.0,0.020063515081202177,1.0
15500,0.013991014201568184,1.0,0.019286904954855095,1.0
15750,0.013614476673764229,1.0,0.019145251859569556,1.0
16000,0.014093798134396181,1.0,0.019795798010243174,1.0
16250,0.014073684758749542,1.0,0.019521270353674444,1.0
16500,0.014003534846968936,1.0,0.020111339168426088,1.0
16750,0.014298766632558486,1.0,0.019689478015923682,1.0
17000,0.013823772314127483,1.0,0.019288464381218035,1.0
17250,0.013907645305495956,1.0,0.019327672343603275,1.0
17500,0.013605135318406493,1.0,0.018958053099980318,1.0
17750,0.014117687218611855,1.0,0.019800297624268513,1.0
18000,0.013828936811576336,1.0,0.018763077918321613,1.0
18250,0.01429903670206767,1.0,0.020252625758101,1.0
18500,0.015386921001158448,1.0,0.02097788449739801,1.0
18750,0.014093539497082284,1.0,0.019762551622028723,1.0
19000,0.013830508986288667,1.0,0.019360839862813176,1.0
19250,0.014151421782658834,1.0,0.019547216569512183,1.0
19500,0.013899545023334996,1.0,0.01904981109837658,1.0
19750,0.013923769247222705,1.0,0.019267504096476276,1.0
20000,0.013777149908681853,1.0,0.01949571003591458,1.0
20250,0.01422499415213054,1.0,0.019939675948897166,1.0
20500,0.013834220918810885,1.0,0.019337658588925388,1.0
20750,0.013815354021662582,1.0,0.018870615291470334,1.0
21000,0.014079726103862088,1.0,0.019357191675603833,1.0
21250,0.013786340574498731,1.0,0.018865653029214505,1.0
21500,0.014015370299456103,1.0,0.01885810703505092,1.0
21750,0.013598996860536462,1.0,0.018441264390004052,1.0
22000,0.014557741300027694,1.0,0.020034539643438633,1.0
22250,0.013742101767402407,1.0,0.018724047976584137,1.0
22500,0.01428119077870794,1.0,0.019654644029091523,1.0
22750,0.01383621597786333,1.0,0.01902332222478801,1.0
23000,0.013896778634871257,1.0,0.01951144383732634,1.0
23250,0.014508674733868627,1.0,0.02000498566430975,1.0
23500,0.014082282295581682,1.0,0.01935871823191531,1.0
23750,0.013861573228275643,1.0,0.019819526674714122,1.0
24000,0.01384955888969478,1.0,0.018825497325791442,1.0
24250,0.01407962184819657,1.0,0.019246726194764363,1.0
24500,0.014158848448775463,1.0,0.019712097089269184,1.0
24750,0.014274547274547052,1.0,0.01954557731844169,1.0
25000,0.01385431172541693,1.0,0.019509649658054407,1.0
