batch,train_loss,train_acc,val_loss,val_acc,llc
100,0.00861407652454167,0.6518254674977738,0.009443248607757394,0.0,3.338085174560547
200,0.007363183152690225,0.8299198575244879,0.009988707493027299,0.0,4.469086647033691
300,0.005451222408653294,0.9679430097951914,0.011049662152700753,0.002372479240806643,6.744430065155029
400,0.0039205634042841254,0.9964381121994658,0.012051548218864987,0.011269276393831554,9.762927055358887
500,0.003522938091261437,1.0,0.012706035988411975,0.04744958481613286,11.879538536071777
600,0.003474516020955075,1.0,0.012979129524592172,0.07413997627520759,12.885442733764648
700,0.0033679556728523964,1.0,0.012876955140492528,0.10260972716488731,13.353155136108398
800,0.0032736344908995225,1.0,0.012649811918362269,0.13997627520759193,13.556928634643555
900,0.0031576744444130897,1.0,0.012323077038109462,0.1749703440094899,13.682609558105469
1000,0.0030362300652735275,1.0,0.011945683217451666,0.2313167259786477,13.57749080657959
1100,0.0029311423481857522,1.0,0.01154674664786039,0.29537366548042704,13.599650382995605
1200,0.0028284399302465676,1.0,0.011122127537243289,0.37129300118623965,13.470516204833984
1300,0.002759310834852851,1.0,0.010698857416165716,0.44365361803084225,13.403525352478027
1400,0.0026304962317511534,1.0,0.01017986445534148,0.5474495848161328,13.252586364746094
1500,0.0025905890882476326,1.0,0.009733237436346152,0.6577698695136418,13.11366081237793
1600,0.0025424016330669818,1.0,0.009245480926406889,0.7698695136417556,12.912025451660156
1700,0.00250124480415265,1.0,0.008736968784806266,0.8481613285883749,12.771444320678711
1800,0.00252513186438034,1.0,0.0082621204281228,0.928232502965599,12.563040733337402
1900,0.002554086574584657,1.0,0.007777142792239715,0.965005931198102,12.405536651611328
2000,0.002624862141930436,1.0,0.007308131339876942,0.9875444839857651,12.291327476501465
2100,0.0027646410143382693,1.0,0.006895041587753697,0.9952550415183867,12.03565788269043
