training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.004868982296324238,0.9991095280498664,0.016189066001599653,0.014234875444839857,4823.26513671875
25600,0.005767038752153211,1.0,0.018642633609818392,0.021945432977461446,4916.19482421875
38400,0.005829488687326705,1.0,0.018714655152591627,0.02431791221826809,4917.1962890625
51200,0.005622212658947265,1.0,0.018334255758717142,0.02609727164887307,4901.2607421875
64000,0.005375511211592734,1.0,0.017870862075610446,0.03084223013048636,4918.76953125
76800,0.005125189956380444,1.0,0.01738003507744817,0.036773428232502965,4871.66552734375
89600,0.004888433509424183,1.0,0.01688533241408717,0.042704626334519574,4871.306640625
102400,0.004672123681511714,1.0,0.01639974489587128,0.04863582443653618,4883.0888671875
115200,0.004480515011666693,1.0,0.015911436750755723,0.05516014234875445,4860.53466796875
128000,0.004297070889812517,1.0,0.015412325148325974,0.06109134045077105,4832.740234375
140800,0.004113961449257851,1.0,0.01488603984722746,0.07829181494661921,4850.48046875
153600,0.004005224454960556,1.0,0.014383592852750354,0.0966785290628707,4806.5751953125
166400,0.003898718609961408,1.0,0.013820126525116454,0.12514827995255043,4802.689453125
179200,0.003820899614188505,1.0,0.01321873416867845,0.18801897983392646,4812.92529296875
192000,0.003728260236600694,1.0,0.01256745576517146,0.265717674970344,4774.08349609375
204800,0.0036753665604848393,1.0,0.011963070599220844,0.37247924080664296,4788.99072265625
217600,0.0036762546839562383,1.0,0.011380785611079186,0.4988137603795967,4763.11181640625
230400,0.003719235269704424,1.0,0.010851574613693947,0.6186239620403321,4744.177734375
243200,0.0038084447423687813,1.0,0.010348053011338393,0.7265717674970344,4755.0673828125
256000,0.003878459677917888,1.0,0.009798722330608968,0.83570581257414,4717.64599609375
268800,0.004038575765712457,1.0,0.009305369129629799,0.9175563463819691,4725.8720703125
281600,0.004285101323925085,1.0,0.0088786343930119,0.9655990510083037,4709.81640625
294400,0.004427841147167388,1.0,0.008346055435184676,0.9922894424673784,4700.7177734375
307200,0.00470206605184256,1.0,0.007957895456516092,0.9988137603795967,4683.810546875
320000,0.005088289760514258,1.0,0.007723501221965093,1.0,4659.548828125
332800,0.005534838476630453,1.0,0.007600707163280793,1.0,4663.0732421875
345600,0.006014363477396333,1.0,0.0075751311970987355,1.0,4620.90576171875
358400,0.006609790953488246,1.0,0.007739826303565365,1.0,4600.390625
371200,0.007201779799623778,1.0,0.007992387693463731,1.0,4582.98583984375
384000,0.00799292713139979,1.0,0.008518655413777202,1.0,4538.576171875
396800,0.008698663132751189,1.0,0.009026831349585545,1.0,4519.58056640625
409600,0.00943522979874406,1.0,0.009631848960345963,1.0,4501.1806640625
