batch,train_loss,train_acc,val_loss,val_acc
250,2.0263792643366387,0.4668470906630582,6.4632536967595415,0.0018018018018018018
500,0.8548675710045517,0.8308525033829499,9.897976531209173,0.0036036036036036037
750,0.3782487575252098,0.9810554803788903,12.27056776655687,0.0009009009009009009
1000,0.22890886693880344,0.9972936400541272,13.096401202732379,0.002702702702702703
1250,0.1869855753416435,1.0,13.006319841071292,0.002702702702702703
1500,0.17275290325830953,1.0,12.823795807146812,0.002702702702702703
1750,0.16407258922665183,1.0,12.599700864424577,0.0018018018018018018
2000,0.16174551101177123,1.0,12.367830316883486,0.0018018018018018018
2250,0.1594609541034626,1.0,12.199148794230041,0.002702702702702703
2500,0.15395151580279348,1.0,12.094900684877558,0.0018018018018018018
2750,0.14808248479110825,1.0,11.927803620696068,0.0045045045045045045
3000,0.14928021242007794,1.0,11.800284409979442,0.0045045045045045045
3250,0.14481686545896352,1.0,11.627785153002351,0.0045045045045045045
3500,0.14179812888432097,1.0,11.527349058451417,0.005405405405405406
3750,0.14421459146509394,1.0,11.35888603718968,0.005405405405405406
4000,0.13928750709848572,1.0,11.256946992585519,0.005405405405405406
4250,0.13805014521125528,0.9986468200270636,11.119704513842459,0.006306306306306306
4500,0.13402229535906338,1.0,11.003861767087166,0.007207207207207207
4750,0.13532881325309912,1.0,10.826239894270092,0.007207207207207207
5000,0.13377641854462427,1.0,10.670496897251756,0.009009009009009009
5250,0.13404102391199144,1.0,10.497221948756827,0.008108108108108109
5500,0.131874503395161,1.0,10.327150225518523,0.00990990990990991
5750,0.12995045327900306,1.0,10.153406023677137,0.011711711711711712
6000,0.13027442708682063,1.0,9.950614137628728,0.011711711711711712
6250,0.1299532770648024,1.0,9.724137343728058,0.010810810810810811
6500,0.12737343487542763,1.0,9.520176274671748,0.013513513513513514
6750,0.12699999285204,1.0,9.250591119751334,0.012612612612612612
7000,0.12301152816649744,1.0,8.968099598955732,0.015315315315315315
7250,0.12339539979036307,1.0,8.63706058850428,0.012612612612612612
7500,0.11832909714758234,1.0,8.222138017939555,0.015315315315315315
7750,0.11807478606544626,1.0,7.766631246515893,0.02072072072072072
8000,0.11378920509975217,1.0,7.151961096832613,0.027927927927927927
8250,0.10895767777336507,1.0,6.36360800283382,0.04234234234234234
8500,0.09880181875316797,1.0,5.365130104050712,0.08288288288288288
8750,0.09014395245316871,1.0,3.9696291304185047,0.16396396396396395
9000,0.077508297189314,1.0,2.5233635529858973,0.3279279279279279
9250,0.07242440023738009,1.0,1.5161272118908462,0.5585585585585585
9500,0.06888267757807114,1.0,1.0006333756298331,0.7378378378378379
9750,0.06539545228820753,1.0,0.7400467236643774,0.8351351351351352
10000,0.06344728877311712,1.0,0.591200718334834,0.8846846846846846
10250,0.0625242040894613,1.0,0.4991716184947002,0.9234234234234234
10500,0.06126079522577368,1.0,0.4298959862629606,0.9351351351351351
10750,0.059596733855529715,1.0,0.3779387625144073,0.9522522522522523
11000,0.05927021138455734,1.0,0.3464954630950013,0.9594594594594594
11250,0.05928358476588828,1.0,0.32286010615124894,0.9684684684684685
11500,0.05767592800975209,1.0,0.2919322552595724,0.972072072072072
11750,0.05772396206669257,1.0,0.27914639656675294,0.9756756756756757
12000,0.05839161665830383,1.0,0.2727969498969279,0.9801801801801802
12250,0.05748878176045555,1.0,0.2594664503207749,0.9819819819819819
12500,0.05663273724978122,1.0,0.250641289047964,0.9873873873873874
12750,0.05741435829272774,1.0,0.254108930798667,0.9882882882882883
13000,0.056628629766878484,1.0,0.24427084908527028,0.9927927927927928
13250,0.05625554882695694,1.0,0.2481438710454952,0.9882882882882883
