batch,train_loss,train_acc,val_loss,val_acc,llc
100,0.008920959337139277,0.5503116651825467,0.009343832912429514,0.0035587188612099642,3.3453452587127686
200,0.008448968100330842,0.7658058771148709,0.009477816302271853,0.0005931198102016608,3.6478676795959473
300,0.007716854218184577,0.8842386464826358,0.009761356533210048,0.0,4.260922431945801
400,0.00669066630074139,0.96260017809439,0.010220641358661624,0.0011862396204033216,5.215306282043457
500,0.00551736055133584,0.98753339269813,0.010811207827604856,0.0005931198102016608,6.621768951416016
600,0.004460911005063651,0.9991095280498664,0.011481777387577267,0.005338078291814947,8.287538528442383
700,0.00376271431932254,0.9991095280498664,0.012160623637784806,0.009489916963226572,10.027379989624023
800,0.003512081809657877,1.0,0.012859705439520157,0.0166073546856465,11.486454010009766
900,0.0034446648559645016,1.0,0.013389208425037465,0.021945432977461446,12.617607116699219
1000,0.00340767129998611,1.0,0.013738246223903653,0.03143534994068802,13.25834846496582
1100,0.003489119570473423,1.0,0.014069323326059984,0.03855278766310795,13.845026016235352
1200,0.003500122787183746,1.0,0.014249709641399615,0.04389086595492289,14.211333274841309
1300,0.0035295385445649747,1.0,0.014394140224252007,0.046263345195729534,14.54986572265625
1400,0.0035454205901611626,1.0,0.014473092653882531,0.051601423487544484,14.797384262084961
1500,0.0035660536912081636,1.0,0.014531989839847154,0.05338078291814947,14.918010711669922
1600,0.0035558168377017377,1.0,0.014531077299220653,0.05753262158956109,15.028800964355469
1700,0.0035449038068942214,1.0,0.014516157090933474,0.06109134045077105,15.108007431030273
1800,0.0035340441714305487,1.0,0.014480508438312622,0.06465005931198102,15.180628776550293
1900,0.0035381520242460953,1.0,0.014448133183196894,0.06761565836298933,15.204889297485352
2000,0.003528934972068811,1.0,0.014399896834315213,0.07295373665480427,15.274672508239746
2100,0.003485093478118389,1.0,0.014301461008822597,0.07947805456702253,15.238239288330078
2200,0.003449589009492103,1.0,0.014199793438757477,0.08600237247924081,15.192205429077148
2300,0.00341665548979838,1.0,0.014093838624925765,0.09193357058125741,15.2100830078125
2400,0.0033590248802499324,1.0,0.013956629758709567,0.10023724792408066,15.200185775756836
2500,0.003330400927848152,1.0,0.013842349117710161,0.10854092526690391,15.191946029663086
2600,0.003276400515214206,1.0,0.013692851245186755,0.11684460260972716,15.082594871520996
2700,0.003250562251053704,1.0,0.013567166616985506,0.12099644128113879,14.994972229003906
2800,0.003185047582704126,1.0,0.013402964030464279,0.12752075919335706,14.979936599731445
2900,0.0031362449112145078,1.0,0.01324132210072373,0.1376037959667853,14.939800262451172
3000,0.003083679790858209,1.0,0.013075695487461798,0.14709371293001186,14.871788024902344
3100,0.003026070398961062,1.0,0.012893082595552944,0.1583629893238434,14.785310745239258
3200,0.0029754851414396603,1.0,0.012717293107259052,0.17319098457888493,14.735864639282227
3300,0.0029351309448553587,1.0,0.012543334474860031,0.18505338078291814,14.672224998474121
3400,0.0028783573187682,1.0,0.012341526364034853,0.20462633451957296,14.578147888183594
3500,0.0028319853409388344,1.0,0.012144253211933347,0.23072360616844603,14.53653621673584
3600,0.00278043650063327,1.0,0.011933675299322372,0.2514827995255042,14.429083824157715
3700,0.002729800531643966,1.0,0.011721663947591684,0.2763938315539739,14.383078575134277
3800,0.0027190611842034494,1.0,0.011536110208004113,0.3143534994068802,14.305891036987305
3900,0.0026660454500954224,1.0,0.011302907566715602,0.3487544483985765,14.09397029876709
4000,0.0026309661269071825,1.0,0.011080070211489112,0.3896797153024911,14.067983627319336
4100,0.002594336337191803,1.0,0.010840523345583735,0.4472123368920522,13.98203182220459
4200,0.00257979447141502,1.0,0.01061835639042866,0.498220640569395,13.898405075073242
4300,0.0025323297540663027,1.0,0.010358313149921729,0.5569395017793595,13.859121322631836
4400,0.002533076811401059,1.0,0.010122950224168288,0.6186239620403321,13.78175163269043
4500,0.0024898925645630192,1.0,0.00984698964845199,0.6684460260972717,13.619373321533203
4600,0.0025013345295773984,1.0,0.009607989862472844,0.732502965599051,13.496288299560547
4700,0.002507333729154068,1.0,0.009351494873974424,0.7835112692763938,13.389631271362305
4800,0.002527148253222196,1.0,0.009105155876675269,0.8256227758007118,13.336179733276367
4900,0.002516929707087689,1.0,0.008814322744791141,0.8659549228944247,13.21771240234375
5000,0.002516218922403662,1.0,0.008524342634232355,0.8997627520759194,13.119524002075195
5100,0.00256077925888581,1.0,0.008273342127987976,0.9223013048635824,13.027076721191406
5200,0.0026113190657093472,1.0,0.008019389940673222,0.9483985765124555,12.877267837524414
5300,0.002673057993734629,1.0,0.007765369484541343,0.9709371293001187,12.767622947692871
5400,0.0027479066651145316,1.0,0.007524584223928365,0.9810201660735468,12.630026817321777
5500,0.00282279967238342,1.0,0.0072740612641056445,0.9881376037959668,12.566083908081055
