training_step,train_loss,train_acc,val_loss,val_acc,llc
3200,0.003613195872438973,0.0919142134008259,0.003642030356198323,0.0003551767004084532,6.126405715942383
6400,0.003648729172867847,0.11828959637671507,0.0037557587857486997,8.87941751021133e-05,7.925450801849365
9600,0.003719703252869556,0.1590515518849074,0.00393830891456713,8.87941751021133e-05,9.879274368286133
12800,0.003673250748702952,0.1814306647129346,0.003964277918778341,0.0,10.655104637145996
16000,0.0036068611908396373,0.22632209937391767,0.003937216135456561,0.0003551767004084532,10.686517715454102
19200,0.0034779034570714034,0.30331690422272545,0.0038399261134590464,0.005949209731841591,11.069149017333984
22400,0.003279600028955121,0.6119621686426002,0.0036635197025056067,0.2819215059492097,12.428552627563477
25600,0.003128836846428938,0.9640335686692421,0.0034937189030944784,0.9131592967501332,14.523042678833008
28800,0.0029579380683330946,0.9996003729852138,0.0032446278347167375,0.9975137630971408,17.55213165283203
32000,0.0027403121349400903,1.0,0.0029133395375387852,1.0,20.827566146850586
35200,0.002775632599998919,1.0,0.002863816621924546,1.0,22.327991485595703
