batch,train_loss,train_acc,val_loss,val_acc,llc
100,0.009166207068325256,0.13980409617097062,0.009290229400436473,0.008896797153024912,5.804494380950928
200,0.00905939459697885,0.371326803205699,0.009310472873730026,0.006524317912218268,5.866504669189453
300,0.008945055601194515,0.6340160284951024,0.009334697556590235,0.004744958481613286,5.960973262786865
400,0.008817797271287665,0.7880676758682101,0.009363822710246272,0.0017793594306049821,6.059732437133789
500,0.008672811452528248,0.8931433659839715,0.009401002776735017,0.0005931198102016608,6.229001998901367
600,0.00850536927700255,0.943900267141585,0.009448007382187342,0.0005931198102016608,6.398648262023926
700,0.00831214163845483,0.9670525378450578,0.009506536138930037,0.0005931198102016608,6.702584266662598
800,0.0080920716031112,0.9830810329474622,0.009579204196333532,0.0,7.014482498168945
900,0.007843492038047085,0.9928762243989314,0.009669556080287462,0.0,7.397885322570801
1000,0.007570090853357862,0.9982190560997328,0.009777226468188023,0.0,7.753098964691162
1100,0.007274845880410656,0.9991095280498664,0.009901734532993884,0.0,8.27764892578125
1200,0.006960121425032908,1.0,0.010045439415320772,0.0,8.761765480041504
1300,0.006627693733338097,1.0,0.01020404605486586,0.0,9.3828763961792
1400,0.006290593433740382,1.0,0.010376295395756708,0.0011862396204033216,10.035572052001953
1500,0.005954868625849485,1.0,0.01056570430647489,0.0005931198102016608,10.732940673828125
1600,0.005618324319608941,1.0,0.01075899521162908,0.0005931198102016608,11.37203598022461
1700,0.005281971456965669,1.0,0.010952358879811823,0.0005931198102016608,12.153937339782715
1800,0.004984775669864468,1.0,0.011172327577011618,0.0005931198102016608,12.926826477050781
1900,0.004700649498596137,1.0,0.011388537515957938,0.0011862396204033216,13.709864616394043
2000,0.004449244488473527,1.0,0.01161691891073668,0.0017793594306049821,14.512737274169922
2100,0.004217772720131164,1.0,0.011838755118500436,0.0029655990510083037,15.421157836914062
2200,0.0040231061396906395,1.0,0.012062807596694073,0.0035587188612099642,16.135900497436523
2300,0.0038655637296950004,1.0,0.012296162128077283,0.004744958481613286,16.974300384521484
2400,0.0037576678755941104,1.0,0.012541635308861026,0.0071174377224199285,17.74178123474121
2500,0.0036737850159390077,1.0,0.012782050535294933,0.00771055753262159,18.559978485107422
2600,0.0036201328390592234,1.0,0.01301904147311886,0.010083036773428233,19.243688583374023
2700,0.00358258523975805,1.0,0.013246626107072985,0.013048635824436536,19.937240600585938
