batch,train_loss,train_acc,val_loss,val_acc,llc
100,0.009254212880163775,0.02226179875333927,0.009273430785497878,0.019572953736654804,0.5696760416030884
200,0.009235851471631631,0.041852181656277826,0.009276965421470919,0.020166073546856466,0.5522993803024292
300,0.009217595498269143,0.06411398040961709,0.009280615797750254,0.01720047449584816,0.5393163561820984
400,0.009199022738394043,0.0819234194122885,0.009284606449248563,0.01542111506524318,0.5736597180366516
500,0.009180152038226728,0.10863757791629564,0.009288664523308846,0.014234875444839857,0.6327340602874756
600,0.0091609464682977,0.12822796081923418,0.009293001797492146,0.011269276393831554,0.5833913087844849
700,0.009141346268879974,0.15761353517364202,0.009297775813352983,0.010676156583629894,0.5632815957069397
800,0.009120999220078637,0.1923419412288513,0.009302788374289286,0.010676156583629894,0.560123860836029
900,0.009099774507976544,0.2377560106856634,0.00930836251389991,0.009489916963226572,0.5782436728477478
1000,0.0090777270457743,0.2778272484416741,0.00931450732169432,0.009489916963226572,0.573827862739563
1100,0.009054316725260109,0.31255565449688333,0.009321368572303267,0.00830367734282325,0.5856406092643738
1200,0.009029867511511327,0.3490650044523598,0.009328817870260204,0.00830367734282325,0.5842961668968201
1300,0.00900339032751396,0.3811219946571683,0.009337218335806474,0.006524317912218268,0.6288923621177673
1400,0.008976343333329723,0.40872662511130897,0.009346143437012552,0.005931198102016607,0.6107703447341919
1500,0.008947077252050382,0.44612644701691895,0.009355888128046427,0.006524317912218268,0.6512476801872253
1600,0.008916614172467672,0.4666073018699911,0.009366882963863909,0.006524317912218268,0.6516118049621582
1700,0.00888474438528556,0.5013357079252003,0.009378896279355526,0.005338078291814947,0.6442136168479919
1800,0.0088511743820799,0.5271593944790739,0.009391809883278883,0.005338078291814947,0.7032858729362488
1900,0.00881538508196203,0.5574354407836153,0.009405617461311118,0.004151838671411625,0.708483099937439
2000,0.008778562943450276,0.5796972395369546,0.00942062019798043,0.0035587188612099642,0.6984147429466248
2100,0.008739840668872437,0.603739982190561,0.009438202997022182,0.0029655990510083037,0.7210346460342407
2200,0.008699438448428099,0.6277827248441674,0.009455920494253242,0.0035587188612099642,0.7600218653678894
2300,0.008657993335784384,0.655387355298308,0.00947623189830377,0.0029655990510083037,0.7839238047599792
2400,0.008614170196684258,0.680320569902048,0.009497496759583057,0.0035587188612099642,0.7992861270904541
2500,0.008568772921738408,0.7008014247551202,0.009520618760934008,0.0035587188612099642,0.789364218711853
2600,0.008523042650042452,0.7186108637577916,0.009546435020492806,0.0029655990510083037,0.8476855754852295
2700,0.008475099315407386,0.736420302760463,0.009572763384285594,0.004151838671411625,0.849263608455658
2800,0.008427293892395837,0.7524487978628673,0.009602600992530196,0.0035587188612099642,0.8684271574020386
2900,0.008376150766432364,0.7729296527159395,0.009633199331678742,0.0035587188612099642,0.925505518913269
3000,0.008325621647841544,0.7934105075690115,0.009665391142761793,0.0029655990510083037,0.9083849787712097
