training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.005138140314512406,0.9848619768477292,0.0115390345454216,0.0017793594306049821,4513.9697265625
25600,0.004333022500049134,1.0,0.016070640023382356,0.020759193357058125,4853.74951171875
38400,0.005125592002447757,1.0,0.017749385971770414,0.029062870699881376,4908.859375
51200,0.005417063889091209,1.0,0.01824765156707058,0.03084223013048636,4912.72998046875
64000,0.005449985782595108,1.0,0.01827384196475926,0.03084223013048636,4939.6513671875
76800,0.005398245172978164,1.0,0.01814484194667915,0.03262158956109134,4897.26708984375
89600,0.005308139093555278,1.0,0.017945228863180496,0.03262158956109134,4899.3974609375
102400,0.005202738980771783,1.0,0.017716653148443708,0.033214709371293,4915.45947265625
115200,0.005093397222664987,1.0,0.017472172310091953,0.033214709371293,4902.974609375
128000,0.004977991164248115,1.0,0.01721228722069735,0.03558718861209965,4874.8330078125
140800,0.00486779508478641,1.0,0.016951249040163884,0.03855278766310795,4895.400390625
153600,0.004750830126314267,1.0,0.016674864727314363,0.045077105575326216,4853.5537109375
166400,0.004649549456046212,1.0,0.016406432453162905,0.04744958481613286,4860.15771484375
179200,0.004547083309170718,1.0,0.01612881826532923,0.0498220640569395,4875.7158203125
192000,0.004445587230957415,1.0,0.01584081289779355,0.05516014234875445,4843.3359375
204800,0.004365225448600702,1.0,0.015566364707909126,0.06287069988137604,4858.19287109375
217600,0.004291786173672042,1.0,0.015283857436335844,0.07176749703440095,4843.55615234375
230400,0.004215973956412565,1.0,0.014988363547027464,0.08244365361803084,4828.31396484375
243200,0.00414795492620656,1.0,0.014686480752818844,0.0937129300118624,4841.15966796875
256000,0.004091315349200716,1.0,0.014382390725765542,0.1073546856465006,4807.8583984375
268800,0.004045588432090524,1.0,0.01407149235230748,0.12455516014234876,4825.33544921875
281600,0.0040124714936818915,1.0,0.013750219520972435,0.1553973902728351,4815.84130859375
294400,0.0039993116065266,1.0,0.013431746840768649,0.18505338078291814,4818.0283203125
307200,0.003982914376378603,1.0,0.013078697616276403,0.2313167259786477,4810.84228515625
320000,0.0039830679855146055,1.0,0.01272133911804054,0.2930011862396204,4797.0986328125
332800,0.004004902358126237,1.0,0.012354873790276432,0.36892052194543296,4810.7607421875
345600,0.0040530944838108145,1.0,0.011983134796785484,0.4501779359430605,4777.3505859375
358400,0.004122821886162087,1.0,0.0115996397952168,0.5326215895610913,4773.4541015625
371200,0.004188653213931505,1.0,0.011189738687620557,0.6192170818505338,4762.12060546875
384000,0.004286066481374197,1.0,0.0107769135444857,0.7176749703440095,4737.08935546875
396800,0.004431279592186159,1.0,0.010383387689764831,0.8102016607354685,4727.8544921875
409600,0.004581095989982623,1.0,0.009979304766684577,0.8807829181494662,4717.16162109375
422400,0.004767763290723466,1.0,0.00959691433550863,0.9317912218268091,4713.513671875
435200,0.0050307429144333116,1.0,0.009284068345592698,0.9661921708185054,4680.70703125
448000,0.005312663264977327,1.0,0.008994389342504287,0.9845788849347569,4678.306640625
460800,0.0056535245926150075,1.0,0.008778818482522049,0.9958481613285883,4661.759765625
473600,0.006048769405226116,1.0,0.008641554167812352,1.0,4675.2412109375
486400,0.006510211077692088,1.0,0.008600893077161052,1.0,4656.306640625
499200,0.0070153893782646925,1.0,0.008660824231423376,1.0,4603.52197265625
512000,0.007602371272937007,1.0,0.008850215865168742,1.0,4604.9853515625
524800,0.008183445970553536,1.0,0.009103571291800814,1.0,4582.4140625
537600,0.008894002994726464,1.0,0.009545050637104934,1.0,4575.37646484375
550400,0.009551446486798548,1.0,0.009996373653257198,1.0,4567.95068359375
563200,0.010285037895623107,1.0,0.010577912020363347,1.0,4530.64453125
576000,0.010930923597417765,1.0,0.011115696702112718,1.0,4512.23779296875
