batch,train_loss,train_acc,val_loss,val_acc,llc
100,0.007356794108574478,0.9510240427426536,0.009892150211730179,0.0005931198102016608,12.933562278747559
200,0.00365857285167939,1.0,0.011941983618343763,0.011269276393831554,28.75824546813965
300,0.0032764721538652585,1.0,0.013205491015212532,0.060498220640569395,39.043514251708984
400,0.0031433902197382274,1.0,0.013002216184019052,0.11150652431791222,40.736812591552734
500,0.0030054352210978925,1.0,0.012444898077371848,0.166073546856465,41.05421447753906
600,0.0028447643237956405,1.0,0.01172454923823308,0.2580071174377224,40.52296447753906
700,0.0027130222933255768,1.0,0.010930393863643917,0.400355871886121,39.74201202392578
800,0.002652403341029055,1.0,0.010097268915515335,0.5990510083036773,38.94426727294922
900,0.0026023492201721547,1.0,0.009183934487596879,0.8013048635824437,38.06327438354492
1000,0.002661888826205557,1.0,0.008278977364237605,0.9359430604982206,36.91495895385742
1100,0.0028474251051347965,1.0,0.007427740517853453,0.9863582443653618,36.02100372314453
1200,0.0031792751489786012,1.0,0.006690925104855112,0.9988137603795967,34.92465591430664
1300,0.00368215900846655,1.0,0.006182521723889141,1.0,33.86846923828125
