training_step,train_loss,train_acc,val_loss,val_acc,llc
6400,0.002499884140155645,0.009406565656565656,0.0024999660633865457,0.002483060477252641,12.690406799316406
12800,0.0024999358041142583,0.005934343434343434,0.0024999373220550088,0.00454526324649636,12.65998649597168
19200,0.0024999368623765702,0.004924242424242424,0.002499936867495827,0.004461091704894575,12.66267204284668
25600,0.0024999368674035955,0.004797979797979798,0.002499936866574734,0.004755692100500821,12.632755279541016
32000,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005134464037708851,12.653158187866211
38400,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.004966120954505282,12.666803359985352
44800,0.0024999368674035955,0.004924242424242424,0.002499936866574734,0.005008206725306174,12.631148338317871
51200,0.0024999368674035955,0.004545454545454545,0.002499936866574734,0.005134464037708851,12.677494049072266
57600,0.0024999368674035955,0.005113636363636364,0.002499936866574734,0.004966120954505282,12.655014038085938
64000,0.0024999368674035955,0.005176767676767677,0.002499936866574734,0.004881949412903497,12.637819290161133
70400,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.649298667907715
76800,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.625394821166992
83200,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.656794548034668
89600,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.65798568725586
96000,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.636039733886719
102400,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.661787033081055
108800,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.672698020935059
115200,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.65558910369873
121600,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.645797729492188
128000,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.680810928344727
134400,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.672523498535156
140800,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.66040325164795
147200,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.650894165039062
153600,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.640650749206543
160000,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.65092658996582
166400,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.620445251464844
172800,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.617197036743164
179200,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.660323143005371
185600,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.649633407592773
192000,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.626180648803711
198400,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.65625286102295
204800,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.681129455566406
211200,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.648754119873047
217600,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.658586502075195
224000,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.683734893798828
230400,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.656484603881836
236800,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.660429000854492
243200,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.633936882019043
249600,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.675483703613281
256000,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.656988143920898
262400,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.629865646362305
268800,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.642928123474121
275200,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.662267684936523
281600,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.659930229187012
288000,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.651408195495605
294400,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.672331809997559
300800,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.653769493103027
307200,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.651385307312012
313600,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.649368286132812
320000,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.66459846496582
326400,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.653056144714355
332800,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.648737907409668
339200,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.644880294799805
345600,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.658716201782227
352000,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.63956356048584
358400,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.635653495788574
364800,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.634807586669922
371200,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.644270896911621
377600,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.630111694335938
384000,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.66547966003418
390400,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.61759090423584
396800,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.005008206725306174,12.651515007019043
403200,0.0024999368674035955,0.00523989898989899,0.002499936866574734,0.00492403518370439,12.659319877624512
409600,0.0024999368674035955,0.005303030303030303,0.002499936866574734,0.004503177475695467,12.668785095214844
416000,0.0024999368674035955,0.0046717171717171714,0.002499936866574734,0.004966120954505282,12.67276668548584
422400,0.0024999368674035955,0.005050505050505051,0.002499936866574734,0.004966120954505282,12.617274284362793
428800,0.0024999368674035955,0.005176767676767677,0.002499936866574734,0.00492403518370439,12.639890670776367
435200,0.0024999368674035955,0.004608585858585859,0.002499936866574734,0.005344892891713312,12.658286094665527
441600,0.0024999368674035955,0.0046717171717171714,0.002499936866574734,0.005260721350111527,12.670614242553711
448000,0.0024999368674035955,0.004356060606060606,0.002499936866574734,0.004966120954505282,12.616732597351074
454400,0.0024999368674035955,0.004924242424242424,0.002499936866574734,0.004671520558899037,12.663562774658203
460800,0.0024999368674035955,0.005681818181818182,0.002499936866574734,0.004419005934093683,12.685450553894043
467200,0.0024999368674035955,0.004292929292929293,0.002499936866574734,0.004419005934093683,12.665064811706543
473600,0.0024999368674035955,0.00523989898989899,0.002499936866574734,0.004839863642102605,12.614791870117188
480000,0.0024999368674035955,0.004356060606060606,0.002499936866574734,0.004881949412903497,12.710433959960938
486400,0.0024999368674035955,0.004987373737373737,0.002499936866574734,0.004671520558899037,12.665287017822266
492800,0.0024999368674035955,0.0056186868686868684,0.002499936866574734,0.003661462059677623,12.666685104370117
499200,0.0024999368674035955,0.006123737373737374,0.002499936866574734,0.0035772905180758386,12.67447566986084
505600,0.0024999368674035955,0.005555555555555556,0.002499936866574734,0.004292748621691006,12.650041580200195
512000,0.0024999368674035955,0.0054292929292929296,0.002499936866574734,0.004124405538487437,12.651803970336914
