batch,train_loss,train_acc,val_loss,val_acc
250,3.0211569249801253,0.22844827586206898,5.664063243560097,0.0023934897079942556
500,2.211937155962611,0.39439655172413796,7.645630467502965,0.003350885591191958
750,1.732175804896082,0.5272988505747126,9.544556070138759,0.0023934897079942556
1000,1.422755983594575,0.6077586206896551,11.43688406513147,0.0023934897079942556
1250,1.186172337943672,0.6925287356321839,13.291096464291664,0.0023934897079942556
1500,1.0031667903146637,0.7413793103448276,15.137054629634589,0.0057443752991862135
1750,0.8425943956284462,0.7988505747126436,16.933058119843086,0.00430828147438966
2000,0.730603565448448,0.8290229885057471,18.763585639476435,0.0057443752991862135
2250,0.6178273720658487,0.8649425287356322,20.576310505545727,0.004786979415988511
2500,0.5301575638692221,0.8972701149425287,22.293308575810173,0.005265677357587362
2750,0.44613414422720105,0.9209770114942529,24.174112878679203,0.003829583532790809
3000,0.3858805065728572,0.9331896551724138,25.82006147422178,0.004786979415988511
3250,0.34002307724549635,0.944683908045977,27.470678316498805,0.0057443752991862135
3500,0.28817716216128675,0.9604885057471264,29.095084303751268,0.005265677357587362
3750,0.23499557088537634,0.9762931034482759,30.49204536207161,0.006223073240785065
4000,0.20787882013105183,0.9806034482758621,31.88967207345699,0.0057443752991862135
4250,0.17579312119106852,0.9892241379310345,33.08349581448072,0.005265677357587362
4500,0.16491103131142262,0.9863505747126436,34.329143324789385,0.0057443752991862135
4750,0.140774009190031,0.9913793103448276,35.32428007140449,0.006701771182383916
5000,0.13026751052405136,0.9899425287356322,36.270426031546926,0.0057443752991862135
5250,0.11799924679618828,0.9985632183908046,37.105836345658815,0.0057443752991862135
5500,0.10960525524636952,0.992816091954023,37.897380524480035,0.0057443752991862135
5750,0.09349580740042251,0.9978448275862069,38.564964423065014,0.0057443752991862135
6000,0.09341173003851413,0.9978448275862069,39.124754625530635,0.005265677357587362
6250,0.08817089120451566,0.9964080459770115,39.68165293047966,0.006223073240785065
6500,0.08720006132976472,0.9971264367816092,40.06766604968177,0.0057443752991862135
6750,0.0786035358006245,0.9956896551724138,40.50638987863314,0.006223073240785065
7000,0.06976581694120523,0.9985632183908046,40.71995784659105,0.006223073240785065
7250,0.0769433748158409,0.9964080459770115,41.004568487472866,0.0057443752991862135
7500,0.07189607529318781,0.9971264367816092,41.18213469925272,0.007180469123982767
7750,0.08314216551742494,0.9956896551724138,41.501370863391145,0.0057443752991862135
8000,0.056567976732663464,0.9992816091954023,41.504009226028565,0.006223073240785065
8250,0.06543962038679772,0.9985632183908046,41.49225537669507,0.0057443752991862135
8500,0.10049826687043086,0.9899425287356322,41.79121559265754,0.007180469123982767
8750,0.06103844567671828,0.9985632183908046,42.07233775694535,0.006701771182383916
9000,0.047931698679359744,1.0,41.7367667458714,0.0057443752991862135
9250,0.05341634209046426,0.9992816091954023,41.537636781661085,0.0057443752991862135
9500,0.06387596782054979,0.9971264367816092,41.55864601248011,0.006701771182383916
9750,0.17750117563106652,0.9511494252873564,42.20112972065888,0.005265677357587362
10000,0.04013659656862825,1.0,42.26271903965186,0.0057443752991862135
10250,0.041448891615861606,1.0,41.687718310123586,0.0057443752991862135
10500,0.04387374941501897,1.0,41.27273829009826,0.0057443752991862135
10750,0.05151134851899886,1.0,41.055232652058116,0.005265677357587362
11000,0.09712398137964029,0.9877873563218391,41.263961507496475,0.006223073240785065
11250,0.07034170565458447,0.9942528735632183,41.964044394151685,0.0057443752991862135
11500,0.03936718216948243,1.0,41.44431576338244,0.006223073240785065
11750,0.04583673262779446,1.0,40.99678416265252,0.006223073240785065
12000,0.05075347347156018,1.0,40.82998438246536,0.006223073240785065
12250,0.08840747194214134,0.9906609195402298,41.12701402008858,0.006223073240785065
12500,0.0618568659914745,0.9978448275862069,41.54585331607228,0.0057443752991862135
12750,0.03862777772599839,1.0,41.05638940531937,0.006223073240785065
13000,0.04613091836093285,0.9992816091954023,40.54453140572719,0.0057443752991862135
13250,0.0905373996052187,0.9906609195402298,40.71849032468344,0.006701771182383916
13500,0.07819633863416896,0.9942528735632183,41.26139366608058,0.006223073240785065
13750,0.03687552963299204,1.0,40.862510361901855,0.006701771182383916
14000,0.044633596417158,1.0,40.4132176260073,0.007180469123982767
14250,0.04722674218770061,0.9992816091954023,40.181594662455105,0.006701771182383916
14500,0.05292466755241163,0.9992816091954023,40.14190624951304,0.007180469123982767
14750,0.11050493662827866,0.9827586206896551,40.55240759077243,0.006701771182383916
15000,0.04105312538110823,1.0,40.91290871017174,0.007659167065581618
15250,0.03748145428637367,1.0,40.23519736354615,0.008137865007180469
15500,0.04707977573495899,1.0,39.817160934128715,0.007659167065581618
15750,0.05942518058625149,0.9985632183908046,39.70957417449995,0.007180469123982767
16000,0.16430856437515917,0.959051724137931,40.47317785974871,0.007659167065581618
16250,0.03449481047293029,1.0,40.52049614096578,0.006701771182383916
16500,0.037631440692973056,1.0,39.851830258802764,0.007180469123982767
16750,0.042698589382193265,1.0,39.39384685428029,0.008137865007180469
17000,0.04693620730111964,1.0,39.20731220876882,0.007180469123982767
17250,0.05606445235385346,0.9978448275862069,39.207430790923944,0.006223073240785065
17500,0.1275487220617201,0.9762931034482759,39.7502281501175,0.00861656294877932
17750,0.03799636476657695,0.9992816091954023,40.19615277908292,0.007659167065581618
18000,0.035857064453148055,1.0,39.585086168596916,0.007180469123982767
18250,0.04157105452020133,0.9992816091954023,39.09224605015905,0.007659167065581618
18500,0.05233411699692523,0.9971264367816092,38.96296310459453,0.008137865007180469
18750,0.08676018883883556,0.9892241379310345,39.41776480514797,0.00861656294877932
19000,0.03879924144358116,1.0,39.715503993481164,0.007659167065581618
19250,0.03724430122291581,1.0,39.1833527140133,0.008137865007180469
19500,0.04205745872089199,1.0,38.854400127617666,0.007659167065581618
19750,0.06115311534059086,0.9964080459770115,38.82677486589708,0.008137865007180469
20000,0.11465785809581154,0.978448275862069,39.64310643710953,0.007180469123982767
20250,0.0330461436104695,1.0,39.51102380673678,0.007180469123982767
20500,0.03641385807404886,1.0,38.96988465137251,0.007180469123982767
20750,0.04439282381872491,1.0,38.56203247780832,0.007180469123982767
21000,0.051852862598246695,0.9992816091954023,38.549877344643306,0.007659167065581618
21250,0.10830111954014117,0.9827586206896551,39.11006968266482,0.008137865007180469
21500,0.042627367762870454,1.0,39.59825045230314,0.008137865007180469
21750,0.03511456301002904,1.0,38.998422622109445,0.008137865007180469
22000,0.03966997378266543,1.0,38.50551770232359,0.00861656294877932
22250,0.0579782808923924,0.9964080459770115,38.325665621507085,0.008137865007180469
22500,0.08164836578174763,0.9913793103448276,38.660021566361934,0.00861656294877932
22750,0.05184424021619133,1.0,39.1708465488062,0.009573958831977022
23000,0.037428007094691663,1.0,38.669864507555026,0.00861656294877932
23250,0.054512549384267944,0.9978448275862069,38.37767748319428,0.008137865007180469
23500,0.13555317151867058,0.9712643678160919,39.36116490269584,0.007180469123982767
23750,0.032081761817670224,1.0,39.269528990690596,0.009095260890378171
24000,0.03573533639479941,1.0,38.63041919145487,0.008137865007180469
24250,0.03843331198104779,1.0,38.1482211071323,0.009573958831977022
24500,0.045365371749298104,0.9992816091954023,37.94124101204505,0.009095260890378171
24750,0.07161564878827265,0.9942528735632183,38.12005024873547,0.00861656294877932
25000,0.06726188647690945,0.9956896551724138,38.76858154476195,0.009095260890378171
