batch,train_loss,train_acc,val_loss,val_acc
250,3.795570587548308,0.10216346153846154,5.211264258360512,0.003738317757009346
500,3.317317520435422,0.17748397435897437,6.044922562148447,0.003471295060080107
750,2.996007571486422,0.2419871794871795,6.748536994269439,0.0032042723631508676
1000,2.7593391785451855,0.296474358974359,7.26573043413888,0.004272363150867824
1250,2.5507821056884357,0.34294871794871795,7.6636813322238835,0.0053404539385847796
1500,2.371688402045924,0.3802083333333333,7.95772338532538,0.00801068090787717
1750,2.2218493222444056,0.4074519230769231,8.225646857837107,0.009612817089452604
2000,2.0912185569798636,0.4250801282051282,8.501691202070653,0.010947930574098798
2250,1.9522324405702538,0.47155448717948717,8.695160469520413,0.0157543391188251
2500,1.8475978137575089,0.4947916666666667,8.897814508061872,0.017089452603471295
2750,1.7294774884306743,0.5228365384615384,9.05706726976071,0.023230974632843793
3000,1.5999990152737529,0.5512820512820513,9.150731934634385,0.027503337783711616
3250,1.4768726007661872,0.5845352564102564,9.339602583863659,0.03124165554072096
3500,1.332351426578941,0.6302083333333334,9.352572820959638,0.03471295060080107
3750,1.1794865429955372,0.6746794871794872,9.434218852283328,0.044058744993324434
4000,1.0284426377555718,0.7191506410256411,9.463101880777216,0.05287049399198932
4250,0.8675039447712327,0.7616185897435898,9.388833141725359,0.05634178905206943
4500,0.6913158264111737,0.8169070512820513,9.348478044789713,0.06648865153538051
4750,0.5395478404336507,0.8641826923076923,9.303442327240601,0.0835781041388518
5000,0.4104265621202025,0.9110576923076923,9.255547906407356,0.0945260347129506
5250,0.3122056329881798,0.9419070512820513,9.206829139414332,0.1041388518024032
5500,0.2401859578355196,0.9651442307692307,9.204614303209667,0.11802403204272363
5750,0.1788712308892463,0.9799679487179487,9.174998354269578,0.12870493991989318
6000,0.14265089963752184,0.9915865384615384,9.181375457185661,0.1369826435246996
6250,0.11653407704846948,0.9903846153846154,9.131659608234473,0.14339118825100133
6500,0.09348107216234958,0.9959935897435898,9.022665299578335,0.14712950600801067
6750,0.07469257703412016,0.9987980769230769,8.917399741442736,0.15433911882510012
7000,0.06377095853112029,0.9995993589743589,8.736199057768241,0.1580774365821095
7250,0.055819220322184185,0.9995993589743589,8.537799514002701,0.17036048064085446
7500,0.05229879632187487,0.9987980769230769,8.3121808643499,0.17036048064085446
7750,0.04496804537208568,0.9995993589743589,8.021903088073392,0.18184245660881174
