batch,train_loss,train_acc,val_loss,val_acc,llc
100,0.009030095909457598,0.42742653606411396,0.00931897539477508,0.005931198102016607,2.0264432430267334
200,0.0087274459820118,0.6215494211932324,0.009398674771348777,0.0017793594306049821,2.1933178901672363
300,0.00830972049209494,0.7533392698130009,0.009535459556295355,0.0005931198102016608,2.378727436065674
400,0.007737906709834204,0.8521816562778273,0.009766974670355113,0.0,2.6643662452697754
500,0.007036364069233382,0.9171861086375779,0.010099165150973049,0.0,3.107281446456909
600,0.0062314139248658956,0.9590382902938558,0.010515709156844398,0.0005931198102016608,3.6254401206970215
700,0.005406543512962168,0.9777382012466608,0.01098070662603454,0.0017793594306049821,4.2465434074401855
800,0.004663505829155001,0.9919857524487978,0.011486574888675698,0.0029655990510083037,5.09959077835083
900,0.004133018259998188,0.9982190560997328,0.012040526491798646,0.005338078291814947,5.796867370605469
1000,0.0037237217618510763,0.9991095280498664,0.012516054483064289,0.008896797153024912,6.40748929977417
1100,0.003496865699406073,1.0,0.01298373695275131,0.013048635824436536,7.132793426513672
1200,0.00341184010000639,1.0,0.013404869290249928,0.018979833926453145,7.5593390464782715
1300,0.0034226578338327133,1.0,0.013822457537691363,0.021945432977461446,8.058122634887695
1400,0.0034663789092462746,1.0,0.0141910049475482,0.025504151838671413,8.414178848266602
1500,0.0035083450406842858,1.0,0.014507827507265682,0.03084223013048636,8.68390941619873
1600,0.0035108544371146395,1.0,0.01469772121557482,0.03440094899169632,8.90085220336914
1700,0.0036011066806908177,1.0,0.014950375701549374,0.03558718861209965,9.064038276672363
1800,0.0036213560496769575,1.0,0.015116681141529148,0.033807829181494664,9.264659881591797
1900,0.003663517359539681,1.0,0.015279647775440702,0.037366548042704624,9.39958667755127
2000,0.0036969861904704877,1.0,0.015402143506260317,0.03795966785290629,9.511552810668945
2100,0.0037427389465988954,1.0,0.015530698702362402,0.04092526690391459,9.636283874511719
2200,0.0037725697993445987,1.0,0.01562226735953626,0.04389086595492289,9.678375244140625
2300,0.0038377636797288276,1.0,0.01574686607224414,0.042111506524317915,9.756803512573242
2400,0.0038679083917067714,1.0,0.015835134149280467,0.045077105575326216,9.847827911376953
2500,0.0038983803982610083,1.0,0.015904177189058892,0.04448398576512456,9.907540321350098
2600,0.0039179805783971225,1.0,0.01596876436376045,0.04448398576512456,9.92371654510498
2700,0.003930949702202106,1.0,0.01600494362416093,0.046263345195729534,9.979606628417969
2800,0.003950232211152093,1.0,0.016049022128980073,0.046263345195729534,9.98963451385498
2900,0.003976133454239405,1.0,0.016094621440477467,0.0468564650059312,10.049468994140625
3000,0.003986834697898076,1.0,0.016111828937788505,0.045077105575326216,10.053305625915527
3100,0.003995012620485529,1.0,0.016137277283225195,0.045077105575326216,10.123445510864258
3200,0.004002287682230424,1.0,0.01615013969672152,0.046263345195729534,10.115760803222656
3300,0.004015584953771183,1.0,0.0161649702649347,0.046263345195729534,10.14515495300293
3400,0.004008493767280002,1.0,0.016160778332864015,0.0468564650059312,10.14265251159668
