training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.004722442037574383,1.0,0.014134501985882985,0.15183867141162516,4758.56005859375
25600,0.0037208036405556003,1.0,0.008898312749323454,0.924673784104389,4691.7626953125
38400,0.0062814026201046,1.0,0.007282259074743497,1.0,4562.11083984375
51200,0.011358979165567315,1.0,0.011403021102159119,1.0,4447.3203125
64000,0.01456159676689711,1.0,0.01453262937287242,1.0,4394.51953125
76800,0.015754422007040688,1.0,0.015716312184691217,1.0,4350.20458984375
89600,0.016264853630802087,1.0,0.016226351517998346,1.0,4336.97412109375
102400,0.016910566833079232,1.0,0.016850277696419086,1.0,4359.5361328125
115200,0.01715714062828627,1.0,0.0170939447124039,1.0,4356.982421875
128000,0.017326401193308597,1.0,0.017267665651230273,1.0,4342.80322265625
140800,0.017196180393466542,1.0,0.01714846628252969,1.0,4353.6787109375
153600,0.017382263084035947,1.0,0.01731542979885215,1.0,4339.048828125
