batch,train_loss,train_acc,val_loss,val_acc,llc
100,0.007041365953157337,0.9590382902938558,0.010057654556037233,0.0011862396204033216,14.413116455078125
200,0.003602342495159018,1.0,0.012736594459386642,0.011269276393831554,32.30168914794922
300,0.003634734592381417,1.0,0.014605042292633727,0.03440094899169632,42.29868698120117
400,0.0036816730361783467,1.0,0.014951688270079037,0.04744958481613286,44.47767639160156
500,0.003707072681200857,1.0,0.01491147931941375,0.05634638196915777,45.30241394042969
600,0.00361364164334935,1.0,0.014616308932127443,0.06761565836298933,45.16900634765625
700,0.0034866610047252365,1.0,0.014216949800880072,0.08244365361803084,44.749237060546875
800,0.0033515452694244025,1.0,0.013756135517835158,0.1073546856465006,44.268272399902344
900,0.003180935338242369,1.0,0.013232840020441552,0.1376037959667853,43.69039535522461
1000,0.003041260295654527,1.0,0.012700174091392654,0.17319098457888493,42.91352081298828
1100,0.0029213962925536655,1.0,0.012147591668893698,0.2313167259786477,42.445556640625
1200,0.0028188024344418666,1.0,0.01157349819695292,0.304270462633452,41.734554290771484
1300,0.0027374028740741,1.0,0.010967673717258876,0.4264531435349941,41.13529968261719
1400,0.0027089375512838656,1.0,0.010362642881828376,0.5622775800711743,40.465965270996094
1500,0.002693086806170556,1.0,0.009711029470377863,0.7147093712930012,39.82938766479492
1600,0.0027232077005895673,1.0,0.009039968143085797,0.8523131672597865,38.8923225402832
1700,0.002815770797219164,1.0,0.008378610049715777,0.9377224199288257,38.23382568359375
1800,0.00299547955817572,1.0,0.007750412717147831,0.9786476868327402,37.369544982910156
1900,0.003228855243853342,1.0,0.007144941814953057,0.9958481613285883,36.610809326171875
2000,0.0035879271217304234,1.0,0.006673743689823829,0.9994068801897983,35.707496643066406
