training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.006915043273779918,0.05505952380952381,0.006958080095908612,0.008925619834710744,3883.9453125
25600,0.0068767192232559275,0.17708333333333334,0.0069659250683713056,0.007272727272727273,3898.639404296875
38400,0.006835721142817333,0.32341269841269843,0.006975137054427596,0.0049586776859504135,3916.101318359375
51200,0.006789676093455729,0.47619047619047616,0.006986837859673441,0.0036363636363636364,3919.390625
64000,0.006736441968112356,0.621031746031746,0.007001483428699911,0.002644628099173554,3939.418701171875
76800,0.0066737290753591215,0.7286706349206349,0.007020122866215539,0.001652892561983471,3908.54150390625
89600,0.0065996559234687115,0.8060515873015873,0.007044246732757603,0.0009917355371900827,3904.39453125
102400,0.006512512627754375,0.8621031746031746,0.0070744508089235995,0.0009917355371900827,3953.56591796875
115200,0.006412216989759592,0.9126984126984127,0.007112739616004396,0.0009917355371900827,3985.9072265625
128000,0.006297873401005442,0.9399801587301587,0.007160416115845038,0.0009917355371900827,3961.609375
140800,0.006171337206661332,0.9618055555555556,0.007218257195416315,0.0009917355371900827,4007.94140625
153600,0.006033064997551726,0.9761904761904762,0.007285652145558645,0.0009917355371900827,3995.693115234375
166400,0.0058846085053768805,0.9846230158730159,0.00736328466787688,0.001322314049586777,4028.71142578125
179200,0.0057300941423616475,0.9910714285714286,0.007452117825958354,0.001322314049586777,4056.215576171875
192000,0.005571013818437691,0.9945436507936508,0.007549466186256941,0.0009917355371900827,4089.649169921875
204800,0.005406447312293855,0.9965277777777778,0.007651633127661776,0.001322314049586777,4116.45703125
217600,0.005246247104387583,0.9975198412698413,0.007765516969413797,0.001652892561983471,4134.73583984375
230400,0.005090005302340686,0.9985119047619048,0.007885085638335421,0.001652892561983471,4155.0263671875
243200,0.004939477230581115,0.9985119047619048,0.00800905250890319,0.001652892561983471,4211.419921875
256000,0.004795927427674917,0.9995039682539683,0.008136833161115646,0.0023140495867768596,4201.77685546875
268800,0.004661678773002691,0.9995039682539683,0.008267455494323792,0.003305785123966942,4241.7841796875
281600,0.0045457076125857716,0.9995039682539683,0.008407858774404635,0.004628099173553719,4273.04443359375
294400,0.004442285803042256,0.9995039682539683,0.008550048588259408,0.007272727272727273,4318.81494140625
307200,0.004356058282567011,1.0,0.008699801977846987,0.008925619834710744,4335.26318359375
320000,0.004278399203030858,1.0,0.008845406779172746,0.011570247933884297,4349.33349609375
