batch,train_loss,train_acc,val_loss,val_acc,llc
100,0.009197725353800656,0.08103294746215495,0.009284121727886856,0.008896797153024912,3.35243558883667
200,0.009125226392897505,0.21905609973285842,0.009296705175747969,0.0071174377224199285,3.34132719039917
300,0.009052004331751053,0.39447907390917186,0.009310402447846084,0.005338078291814947,3.3638815879821777
400,0.008976511517083497,0.5520926090828139,0.009325860599597224,0.004744958481613286,3.3440768718719482
500,0.008897261803543471,0.6945681211041852,0.009343139776984321,0.0029655990510083037,3.4023385047912598
600,0.008812119757204267,0.7934105075690115,0.00936304012971929,0.0017793594306049821,3.4031782150268555
700,0.008718863833705601,0.8673196794300979,0.009385903499035047,0.0005931198102016608,3.487352132797241
800,0.008617056845517319,0.9029385574354408,0.009413314502673005,0.0005931198102016608,3.568370819091797
900,0.008504334867053657,0.9287622439893143,0.009444810473829649,0.0,3.657752752304077
1000,0.008380353262520271,0.9528049866429208,0.009481261711355524,0.0005931198102016608,3.700808048248291
1100,0.008245478283849446,0.968833481745325,0.009523108625875108,0.0,3.831662654876709
1200,0.00809791303204102,0.9759572573463936,0.009572360071896057,0.0005931198102016608,3.9211440086364746
1300,0.007938974769164013,0.9866429207479964,0.009627393757855941,0.0005931198102016608,4.044759273529053
1400,0.007768987316823998,0.9910952804986642,0.009689058681501436,0.0,4.226023197174072
1500,0.00758682592097713,0.9946571682991986,0.009757662965327254,0.0,4.365413188934326
1600,0.007397865859139794,0.9982190560997328,0.009834291934878659,0.0,4.558135509490967
1700,0.00719468091189105,0.9973285841495992,0.009917013193033238,0.0,4.68923282623291
1800,0.006984949162941449,0.9973285841495992,0.010002637507387328,0.0,4.935331344604492
1900,0.006774035520032248,0.9973285841495992,0.010098746654600754,0.0,5.082123756408691
2000,0.006556821346800453,1.0,0.010201472659790855,0.0005931198102016608,5.370787620544434
2100,0.006332607336511515,1.0,0.010303643047654933,0.0005931198102016608,5.587901592254639
2200,0.006098962426666611,1.0,0.010406320645614203,0.0005931198102016608,5.812694549560547
2300,0.005873115943912301,1.0,0.010518307845115945,0.0005931198102016608,6.097911834716797
2400,0.005649501326363716,1.0,0.01063126125146468,0.0005931198102016608,6.347982406616211
2500,0.005429578256293242,1.0,0.010745428947782671,0.0005931198102016608,6.629037380218506
2600,0.005212615959998137,1.0,0.010862204141269658,0.0005931198102016608,6.869590759277344
2700,0.0050179845796946105,1.0,0.010991689711499822,0.0005931198102016608,7.17327880859375
2800,0.004814493385096307,1.0,0.011107081565608228,0.0011862396204033216,7.493739604949951
