batch,train_loss,train_acc,val_loss,val_acc
250,4.482965208514773,0.013888888888888888,4.494231079794998,0.009467704607616242
500,4.486512973001509,0.013573232323232324,4.490484182994641,0.009678098043341047
750,4.4849523740886434,0.01452020202020202,4.492350287470546,0.009046917736166631
1000,4.483105500087594,0.012941919191919192,4.4960920699842095,0.010098884914790659
1250,4.48446529050066,0.01452020202020202,4.49308034532476,0.009046917736166631
1500,4.483991046746572,0.012941919191919192,4.494000923350161,0.010098884914790659
1750,4.484382638877088,0.013888888888888888,4.493350841009364,0.009467704607616242
2000,4.48413448968921,0.01452020202020202,4.493655053083956,0.009046917736166631
2250,4.484158318301644,0.013888888888888888,4.493521053415335,0.009467704607616242
2500,4.483748429200866,0.01452020202020202,4.494620644617352,0.009046917736166631
2750,4.483256521249058,0.013888888888888888,4.4962320360865515,0.009467704607616242
3000,4.48391625872164,0.01452020202020202,4.49428067848403,0.009046917736166631
3250,4.483054681709318,0.01452020202020202,4.495730480946116,0.009046917736166631
3500,4.485058111373824,0.01231060606060606,4.492127454433846,0.010519671786240269
3750,4.483268260203227,0.013888888888888888,4.495486542472783,0.009467704607616242
4000,4.483766163388888,0.01452020202020202,4.494481607309121,0.009046917736166631
4250,4.4836440369336295,0.013257575757575758,4.4948854797543065,0.009888491479065854
4500,4.483646062437934,0.013888888888888888,4.494532139206495,0.009467704607616242
4750,4.484156256974345,0.01452020202020202,4.493624647968372,0.009046917736166631
5000,4.483991298862178,0.013573232323232324,4.493857403391416,0.009678098043341047
5250,4.48410579757859,0.01452020202020202,4.493783560246637,0.009046917736166631
5500,4.484128971292515,0.01452020202020202,4.493535064181202,0.009046917736166631
5750,4.483941174968325,0.013888888888888888,4.493921598735017,0.009467704607616242
6000,4.483378885520829,0.012626262626262626,4.495559730907001,0.010309278350515464
6250,4.483887801417197,0.013888888888888888,4.493844233436031,0.009467704607616242
6500,4.482781304855539,0.013888888888888888,4.496948673778801,0.009467704607616242
6750,4.483690218943538,0.01452020202020202,4.494513047260659,0.009046917736166631
7000,4.483163759563908,0.01452020202020202,4.495366217185642,0.009046917736166631
7250,4.484796302035601,0.01452020202020202,4.492581410330771,0.009046917736166631
7500,4.484325569988501,0.01452020202020202,4.49331550600151,0.009046917736166631
7750,4.48363026434725,0.01452020202020202,4.4946978602338135,0.009046917736166631
8000,4.484026519036052,0.01452020202020202,4.494064933697399,0.009046917736166631
8250,4.483560152276598,0.013888888888888888,4.49476171718656,0.009467704607616242
8500,4.48420772739131,0.01452020202020202,4.493687254590484,0.009046917736166631
8750,4.483369129625234,0.013888888888888888,4.4951301874072085,0.009467704607616242
9000,4.484665364478573,0.01452020202020202,4.49277196290642,0.009046917736166631
