batch,train_loss,train_acc,val_loss,val_acc,llc
100,0.005564670884137507,1.0,0.018088229587478376,0.017793594306049824,47.32075500488281
200,0.005476620224514314,1.0,0.018280347972701734,0.02431791221826809,49.164608001708984
300,0.005207516634065528,1.0,0.01773269058283626,0.026690391459074734,48.79261779785156
400,0.004881568542471818,1.0,0.01705238024134096,0.033214709371293,47.7325439453125
500,0.004542265307135011,1.0,0.016318550929681243,0.03855278766310795,47.05531311035156
600,0.0042291947651674384,1.0,0.015485363467491518,0.05041518386714116,45.9892578125
700,0.003959766551785881,1.0,0.014380569732167966,0.08244365361803084,44.08647918701172
800,0.0035249742678053948,1.0,0.01281422114553215,0.2158956109134045,42.381256103515625
900,0.0033280646804975593,1.0,0.011662426996260244,0.3962040332147094,41.19566345214844
1000,0.0032915392586213344,1.0,0.010834911359255317,0.5652431791221827,40.1317253112793
1100,0.003287360116919023,1.0,0.010081178552061231,0.7520759193357058,39.559288024902344
1200,0.0033085936038130407,1.0,0.00937153010249076,0.8831553973902728,38.55183029174805
1300,0.0034270934378670217,1.0,0.008709428054175626,0.9555160142348754,37.98698425292969
1400,0.0035695196162554323,1.0,0.008011001249507935,0.9875444839857651,37.08274459838867
1500,0.0038614846156032646,1.0,0.007454716497457731,0.998220640569395,36.21312713623047
