training_step,train_loss,train_acc,val_loss,val_acc,llc
9600,0.009153090600664077,0.16562778272484416,0.009291672327888252,0.014234875444839857,3705.686279296875
19200,0.009040093495579353,0.4452359750667854,0.009312810354191072,0.005931198102016607,3713.930419921875
28800,0.008924315360939513,0.691006233303651,0.009337626659440613,0.0035587188612099642,3711.18505859375
38400,0.008797278411301618,0.8423864648263579,0.009367508387849319,0.0017793594306049821,3716.822998046875
48000,0.008652062309559233,0.9216384683882458,0.009405612743383413,0.0005931198102016608,3737.108154296875
57600,0.008482721212916308,0.9697239536954586,0.009453813581863332,0.0005931198102016608,3723.473388671875
67200,0.00828366087606958,0.9848619768477292,0.00951486866764309,0.0005931198102016608,3721.03466796875
76800,0.008051333896308235,0.9928762243989314,0.009591356865522559,0.0005931198102016608,3753.908935546875
86400,0.007785713013994672,0.9955476402493322,0.009684839602979618,0.0005931198102016608,3767.222412109375
96000,0.007487489467441956,1.0,0.009796171443048568,0.0,3766.73974609375
105600,0.007157475624120697,1.0,0.009923648471421477,0.0,3800.487060546875
115200,0.00680406767052274,1.0,0.010067192133303957,0.0011862396204033216,3795.68359375
124800,0.006430684838888508,1.0,0.01022128047850226,0.0005931198102016608,3829.678466796875
134400,0.0060495344162292495,1.0,0.01038802930121868,0.0005931198102016608,3872.093505859375
144000,0.005665050958012059,1.0,0.01056155746621505,0.0011862396204033216,3872.7578125
153600,0.005291852680012544,1.0,0.01073944696069453,0.0011862396204033216,3907.4091796875
163200,0.00493972010198128,1.0,0.010920980728141884,0.0011862396204033216,3932.6630859375
172800,0.004605376056933698,1.0,0.011097597195805534,0.002372479240806643,3949.142578125
182400,0.004316050741524632,1.0,0.011280458809947097,0.0029655990510083037,3985.55419921875
192000,0.00406582309667084,1.0,0.011460742470725468,0.004151838671411625,3992.13818359375
201600,0.003862387639199212,1.0,0.011640508779880291,0.006524317912218268,4030.68603515625
211200,0.0037179208159088453,1.0,0.011830127444493884,0.009489916963226572,4056.5625
220800,0.0036077127283570074,1.0,0.012005255781865346,0.013048635824436536,4081.70703125
230400,0.0035343678348439805,1.0,0.012179941862814951,0.014234875444839857,4100.65185546875
240000,0.0034761007550526625,1.0,0.012330189093169651,0.018979833926453145,4109.20361328125
249600,0.003445326326164489,1.0,0.012475147051791952,0.02491103202846975,4140.861328125
259200,0.0034377712954187355,1.0,0.012610735677178256,0.028469750889679714,4134.1943359375
268800,0.003443359824864464,1.0,0.012736888535813487,0.036180308422301306,4149.0126953125
278400,0.00344152343691636,1.0,0.01283480777363221,0.04389086595492289,4157.078125
288000,0.003442264881850828,1.0,0.012916144983420946,0.051601423487544484,4153.8896484375
297600,0.0034595726601918788,1.0,0.012997619661890315,0.059905100830367736,4158.43603515625
307200,0.0034519956817888617,1.0,0.01304212312516784,0.06761565836298933,4172.181640625
316800,0.0034671828595677578,1.0,0.013097058946304333,0.06880189798339265,4187.564453125
326400,0.003481635564891746,1.0,0.013140993378117397,0.07413997627520759,4168.826171875
336000,0.003499430817413415,1.0,0.01318159323569038,0.07591933570581258,4187.6240234375
345600,0.0034983780248321176,1.0,0.01319422699264687,0.08066429418742586,4193.0693359375
355200,0.003514578005337121,1.0,0.013215619457823756,0.08837485172004746,4221.81201171875
364800,0.0035186368615042255,1.0,0.013220491672977628,0.0937129300118624,4222.82177734375
374400,0.003520106444365858,1.0,0.01321543486096177,0.10023724792408066,4198.85888671875
