batch,train_loss,train_acc,val_loss,val_acc,llc
200,2.8995706643361867,0.2457702582368655,5.675927251047087,0.0023724792408066,19.323951721191406
400,2.0623946449605755,0.4479073909171861,7.606950039046232,0.0035587188612099,24.98523712158203
600,1.4816009598889472,0.616206589492431,9.635336201863357,0.0035587188612099,29.589933395385742
800,1.0653652682550456,0.7346393588601959,11.79288468281004,0.0047449584816132,34.329166412353516
1000,0.7724689649687939,0.8334817453250223,13.953838678370731,0.0053380782918149,37.11538314819336
1200,0.5499949093131831,0.9038290293855744,16.03687928896287,0.0029655990510083,39.01470184326172
1400,0.3913364966139976,0.9483526268922527,17.943834915282128,0.0035587188612099,42.337825775146484
1600,0.2902810234987597,0.9732858414959928,19.5953458445688,0.0059311981020166,44.25675582885742
1800,0.2096172188044965,0.98753339269813,20.91612040267181,0.0077105575326215,44.57559585571289
2000,0.1659432442343394,0.9910952804986642,21.960552495539417,0.0065243179122182,46.11492919921875
2200,0.1251986044004372,0.9991095280498664,22.82049436190896,0.0065243179122182,48.0699348449707
2400,0.1056453821095675,0.9991095280498664,23.41735431231025,0.0071174377224199,48.59553909301758
2600,0.0907251299579191,1.0,23.742700873319254,0.0077105575326215,47.92325973510742
2800,0.0802189282211392,1.0,23.967346098014232,0.0083036773428232,47.91118240356445
3000,0.0736020281903121,1.0,24.014028883762304,0.0088967971530249,48.412776947021484
3200,0.071928118902662,0.9991095280498664,24.02448922381234,0.0083036773428232,47.94255447387695
3400,0.0687021193929077,1.0,23.95951757585455,0.0106761565836298,48.03227615356445
3600,0.0616404123922988,1.0,23.851923890567075,0.0094899169632265,47.87543869018555
3800,0.0622077149271949,1.0,23.660551287503807,0.0124555160142348,47.75346374511719
4000,0.0599806840372117,1.0,23.51347158065031,0.0100830367734282,47.02036666870117
4200,0.0579817736678959,1.0,23.315231860771085,0.0106761565836298,46.69514846801758
4400,0.0606264249980058,1.0,23.086290891961696,0.0094899169632265,46.75341796875
4600,0.056930156601746,1.0,22.953250242082053,0.0106761565836298,46.81365966796875
4800,0.0560218032196101,1.0,22.732163806514944,0.0083036773428232,46.88486862182617
5000,0.0588788797483182,0.9991095280498664,22.559677114242614,0.0100830367734282,46.002593994140625
5200,0.0559101211082839,1.0,22.373052603895484,0.0112692763938315,45.02717590332031
5400,0.0574840630692462,0.9991095280498664,22.165745810861893,0.0112692763938315,44.961605072021484
5600,0.053899805820428,1.0,22.03733549069051,0.0106761565836298,44.59309768676758
5800,0.0549588135998181,0.9991095280498664,21.82785266135048,0.0106761565836298,43.078189849853516
6000,0.0574002431911938,1.0,21.72003598643212,0.0094899169632265,44.22734451293945
6200,0.0525017424728388,0.9991095280498664,21.560291508832737,0.0094899169632265,43.49834060668945
6400,0.0557205651323882,1.0,21.372373290195085,0.0094899169632265,43.8604736328125
