training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.004483091560352464,1.0,0.01468991038355256,0.039739027283511266,4765.14013671875
25600,0.003883964024676559,1.0,0.012839810842369745,0.1874258600237248,4776.94921875
38400,0.003671347562933568,1.0,0.010217123862669703,0.7004744958481613,4727.66357421875
51200,0.004218668282987385,1.0,0.007723466319740172,0.9994068801897983,4662.1923828125
64000,0.00611774597436402,1.0,0.007138922803925874,1.0,4579.0947265625
76800,0.009582029240088122,1.0,0.00971043708348649,1.0,4461.50146484375
89600,0.01262080022619037,1.0,0.012609865951704243,1.0,4391.2939453125
102400,0.014792131777530998,1.0,0.01475769804054838,1.0,4386.76708984375
115200,0.016092185943635415,1.0,0.01604692210042286,1.0,4373.1513671875
128000,0.016786623374622844,1.0,0.016734281505103425,1.0,4348.26123046875
140800,0.017004858631099958,1.0,0.016956661982530305,1.0,4359.1220703125
153600,0.01717855560884397,1.0,0.017113142734126122,1.0,4334.7001953125
166400,0.01714311367794805,1.0,0.017077943293569986,1.0,4336.98193359375
