training_step,train_loss,train_acc,val_loss,val_acc,llc
25600,0.0090787532172918,0.2965271593944791,0.00930817642393892,0.008896797153024912,5658.1875
51200,0.008860266838763457,0.7310774710596616,0.009356842640332198,0.0029655990510083037,5686.376953125
76800,0.008581510261497324,0.9234194122885129,0.009430721465692649,0.0017793594306049821,5702.75
102400,0.008214926085901759,0.9830810329474622,0.009543222518834426,0.0005931198102016608,5728.27490234375
128000,0.0077468565497663495,0.9955476402493322,0.009710940456157053,0.0005931198102016608,5793.6669921875
153600,0.007182451135886108,1.0,0.009945816470338816,0.0005931198102016608,5808.5869140625
179200,0.006545951916692731,1.0,0.010248352690629688,0.0005931198102016608,5850.8583984375
204800,0.005879728591694884,1.0,0.010611118270417903,0.0005931198102016608,5933.12890625
230400,0.005236921295190258,1.0,0.011025472132053805,0.0005931198102016608,5997.58984375
256000,0.004659083672282505,1.0,0.011469938170854201,0.0011862396204033216,6029.6728515625
281600,0.004206075618965742,1.0,0.01194905381691714,0.002372479240806643,6117.322265625
307200,0.003907020216001627,1.0,0.012461810385198514,0.004151838671411625,6143.45703125
332800,0.0037520984465543275,1.0,0.012983761035946605,0.00771055753262159,6203.7548828125
358400,0.003711647911781805,1.0,0.013497351338172139,0.011269276393831554,6275.171875
384000,0.0037549191713498993,1.0,0.013990809419551425,0.013048635824436536,6285.171875
409600,0.0038504237785955304,1.0,0.014449544129992614,0.0166073546856465,6338.6552734375
435200,0.0039589159107308435,1.0,0.0148618952177845,0.020166073546856466,6358.58203125
460800,0.004054002759468975,1.0,0.01520639807615575,0.023131672597864767,6369.8876953125
486400,0.0041610783031119074,1.0,0.015525193142009765,0.02491103202846975,6398.2001953125
512000,0.004255327161812851,1.0,0.015798984998052726,0.026690391459074734,6394.1513671875
537600,0.004357244835989028,1.0,0.01605486670953099,0.030249110320284697,6426.6806640625
563200,0.004463965386502239,1.0,0.01629354002689976,0.03084223013048636,6439.390625
588800,0.004571150735813464,1.0,0.016517086157272542,0.03202846975088968,6453.9169921875
614400,0.0046664932641123594,1.0,0.016713574271834723,0.03202846975088968,6467.74609375
640000,0.004749765089702256,1.0,0.016888129912661486,0.033807829181494664,6461.90625
665600,0.0048375587262717455,1.0,0.0170530641223895,0.03440094899169632,6494.8203125
691200,0.00491405152761355,1.0,0.01720167946872497,0.03499406880189798,6474.9091796875
716800,0.004985776895745089,1.0,0.017336865519709258,0.03558718861209965,6476.630859375
742400,0.005051562691128954,1.0,0.01745946181624297,0.03558718861209965,6485.44921875
768000,0.005107916799520714,1.0,0.01756776546869396,0.036180308422301306,6478.53515625
793600,0.0051633339957437765,1.0,0.017668603583043473,0.036773428232502965,6480.61328125
819200,0.0052166417612630345,1.0,0.017762503878921625,0.036773428232502965,6488.3203125
844800,0.00526276669188843,1.0,0.017845025777701876,0.036773428232502965,6501.357421875
870400,0.005299954375340035,1.0,0.01791553581431773,0.037366548042704624,6474.28271484375
896000,0.005339322102903815,1.0,0.017984291188383513,0.036180308422301306,6497.4755859375
921600,0.005371412293005234,1.0,0.018040655798379282,0.03558718861209965,6495.99755859375
947200,0.0053985849344640145,1.0,0.018091215745988938,0.036180308422301306,6537.736328125
972800,0.005424751623974033,1.0,0.018138358069524116,0.03558718861209965,6531.06201171875
998400,0.005446366702048034,1.0,0.018178457161687835,0.03440094899169632,6492.5
1024000,0.005464725790981565,1.0,0.018212667052674936,0.03440094899169632,6513.70654296875
1049600,0.005481397703651567,1.0,0.018243091270407113,0.033807829181494664,6510.533203125
1075200,0.005495351485871542,1.0,0.018268929978375228,0.033807829181494664,6529.02099609375
1100800,0.0055077806855730205,1.0,0.01829165002454872,0.033214709371293,6537.9150390625
1126400,0.005518813698800515,1.0,0.018311805193989693,0.033214709371293,6522.416015625
1152000,0.005527290068185313,1.0,0.018328132291798385,0.033214709371293,6512.72412109375
1177600,0.005534621606599987,1.0,0.018342153400664404,0.033214709371293,6479.9619140625
1203200,0.005542261140771005,1.0,0.018355458131345034,0.033214709371293,6528.369140625
1228800,0.005546897417971017,1.0,0.018364793069170146,0.03262158956109134,6531.40234375
1254400,0.00555164920902568,1.0,0.018373623656601702,0.03262158956109134,6493.7890625
1280000,0.00555600355713498,1.0,0.018381286080493588,0.033214709371293,6526.79638671875
1305600,0.0055593958929784845,1.0,0.018387383883564888,0.033214709371293,6518.23583984375
1331200,0.005562214019110398,1.0,0.018392383335832138,0.033214709371293,6503.896484375
1356800,0.00556454550348826,1.0,0.018396593158023954,0.033214709371293,6474.1875
1382400,0.005566167172860563,1.0,0.018399663468931106,0.03262158956109134,6521.43701171875
1408000,0.005567701715886434,1.0,0.018402389590413015,0.03262158956109134,6506.6396484375
1433600,0.005569197203489626,1.0,0.018404850000482437,0.03262158956109134,6508.9873046875
1459200,0.005570180949241666,1.0,0.018406589466897265,0.03262158956109134,6521.49951171875
1484800,0.005571103426325114,1.0,0.018408162501107012,0.03262158956109134,6524.2265625
1510400,0.005571939304507506,1.0,0.018409461418800895,0.03262158956109134,6524.2744140625
1536000,0.005572400010627954,1.0,0.018410284445021182,0.03262158956109134,6498.037109375
1561600,0.005572913320716852,1.0,0.01841111026410442,0.03262158956109134,6545.7685546875
1587200,0.005573313351959415,1.0,0.018411764982769602,0.03262158956109134,6517.216796875
1612800,0.005573516717397891,1.0,0.018412159043800613,0.03262158956109134,6497.3427734375
1638400,0.005573857698808503,1.0,0.018412651508507426,0.03262158956109134,6504.3427734375
1664000,0.005574043274575965,1.0,0.01841296859346286,0.03262158956109134,6487.6923828125
1689600,0.005574126798785619,1.0,0.01841315187785602,0.03262158956109134,6511.96240234375
1715200,0.0055742665485894426,1.0,0.018413365321965226,0.03262158956109134,6544.43115234375
1740800,0.005574412790698498,1.0,0.018413590235262227,0.03262158956109134,6501.58740234375
1766400,0.0055744864062330654,1.0,0.018413724500381014,0.03262158956109134,6523.13818359375
1792000,0.005574517106290705,1.0,0.018413807144487985,0.03262158956109134,6507.31201171875
1817600,0.005574551518369575,1.0,0.01841388057093197,0.03262158956109134,6508.88623046875
1843200,0.005574595145400173,1.0,0.018413956882487342,0.03262158956109134,6495.80419921875
