training_step,train_loss,train_acc,val_loss,val_acc,llc
6400,0.006913230416045288,0.07589285714285714,0.006956228647873668,0.01256198347107438,4431.3701171875
12800,0.006878181857274963,0.22420634920634921,0.006962176525026314,0.010247933884297521,4452.04736328125
19200,0.00684554764764413,0.39285714285714285,0.006968159216710112,0.005619834710743801,4461.38671875
25600,0.0068137716455292695,0.5486111111111112,0.006974583354524591,0.003966942148760331,4450.13525390625
32000,0.0067815518910749,0.6770833333333334,0.0069816632148586525,0.0019834710743801653,4444.1357421875
38400,0.006747774665691106,0.7748015873015873,0.006989557902397942,0.001652892561983471,4430.169921875
44800,0.006711317286346226,0.8492063492063492,0.00699853600795604,0.0009917355371900827,4431.63037109375
51200,0.006671722026011493,0.8849206349206349,0.0070088173721509035,0.0006611570247933885,4460.625
57600,0.006627784475096546,0.9216269841269841,0.00702091159945554,0.0006611570247933885,4440.69091796875
64000,0.006578570210313913,0.939484126984127,0.007034863589777927,0.0,4418.7900390625
70400,0.006523624887146677,0.9583333333333334,0.007051013209510687,0.0,4473.42138671875
76800,0.006461764890691339,0.9662698412698413,0.0070694135331110025,0.0,4450.232421875
83200,0.006392596967218976,0.9786706349206349,0.007090793242601077,0.0,4462.39013671875
89600,0.00631565148600318,0.9846230158730159,0.007114787161781276,0.0,4475.57177734375
96000,0.006230620443978022,0.9900793650793651,0.007142043266414611,0.0,4475.27490234375
102400,0.006136905274904584,0.9940476190476191,0.007171472050095639,0.0,4468.1396484375
108800,0.006035006944864382,0.9955357142857143,0.007204479694150942,0.0,4514.21484375
115200,0.00592413679918363,0.9990079365079365,0.007240062778553933,0.0,4510.720703125
121600,0.005805895386387535,0.9985119047619048,0.0072783967349216465,0.0,4539.07421875
128000,0.00567883069720304,0.9995039682539683,0.007317039252774528,0.0,4540.3447265625
134400,0.005544868481737222,0.9995039682539683,0.007357474679111942,0.0,4571.4501953125
140800,0.005404631698241694,1.0,0.007398660438489323,0.0,4560.65771484375
147200,0.005257704684885943,1.0,0.00743915462573944,0.0,4595.0244140625
153600,0.005104941341588052,1.0,0.007478210816298388,0.0,4602.67138671875
160000,0.004944929767502583,1.0,0.007513529114302032,0.0,4611.79248046875
166400,0.0047825218117352394,1.0,0.007548333984638049,0.0,4664.52197265625
172800,0.004617673855266601,1.0,0.007581033696659094,0.00033057851239669424,4645.05224609375
179200,0.004452213311904213,1.0,0.007610673406738634,0.0006611570247933885,4647.4921875
185600,0.004286586731304562,1.0,0.00763697193966301,0.001652892561983471,4701.703125
192000,0.004120447156657022,1.0,0.007660003893908637,0.002644628099173554,4714.91552734375
198400,0.003962795131392629,1.0,0.0076853431107029935,0.0059504132231404955,4745.201171875
204800,0.0038117571803879748,1.0,0.00771078522802015,0.008264462809917356,4753.20751953125
211200,0.003660445978831766,1.0,0.007727593816662869,0.010247933884297521,4758.287109375
217600,0.0035176309574458243,1.0,0.007744353218388952,0.014214876033057851,4753.15576171875
224000,0.0033832510575487664,1.0,0.007759969127633847,0.02181818181818182,4804.4521484375
230400,0.003251858245343938,1.0,0.007767163340371749,0.02909090909090909,4814.51904296875
236800,0.003129833308429668,1.0,0.007773599079848567,0.037024793388429754,4843.45654296875
243200,0.0030236804135104953,1.0,0.007785383880076822,0.04495867768595041,4862.9443359375
249600,0.002918488865751507,1.0,0.0077886087048706434,0.0575206611570248,4851.3359375
256000,0.0028291445503580486,1.0,0.0077954461956627604,0.0743801652892562,4877.8994140625
262400,0.002743741901444053,1.0,0.00779743624758745,0.09090909090909091,4897.64501953125
268800,0.002668424751824378,1.0,0.007798547958108512,0.10776859504132232,4920.001953125
275200,0.0026001040546000855,1.0,0.007796674667249533,0.1262809917355372,4937.09912109375
281600,0.002545600461980073,1.0,0.0077968712151050565,0.14512396694214877,4953.2724609375
