training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.0013928954107628826,1.0,0.011843358500709278,0.0011862396204033216,3178.66015625
25600,0.0010515025233537232,1.0,0.011468866597507524,0.002372479240806643,3123.283935546875
38400,0.0008069260266898922,1.0,0.011097257026644648,0.002372479240806643,3069.203857421875
51200,0.000632867908610308,1.0,0.010758272991963129,0.002372479240806643,3024.296630859375
64000,0.0005114576273681953,1.0,0.010415464459033517,0.004151838671411625,3009.19287109375
76800,0.0004410442049714188,1.0,0.010036212411484861,0.009489916963226572,2981.109375
89600,0.0004116992671874071,1.0,0.0095522965824901,0.054567022538552785,2941.45703125
102400,0.00041065622431156413,1.0,0.008884864618442732,0.24139976275207592,2941.13427734375
115200,0.00046012750913854275,1.0,0.007940333109284936,0.7627520759193357,2911.234130859375
128000,0.0005800847091835626,1.0,0.006698311792635762,0.9905100830367735,2888.87060546875
140800,0.0008563281165768467,1.0,0.005328523352507984,1.0,2849.55078125
153600,0.0014246222018848903,1.0,0.0042728385164414575,1.0,2846.517333984375
166400,0.0023416254127469455,1.0,0.0039158765996352264,1.0,2806.137451171875
179200,0.00357572489189198,1.0,0.004346739581133176,1.0,2794.94189453125
192000,0.004948968708412332,1.0,0.005290322389380734,1.0,2761.52099609375
204800,0.006248475592716109,1.0,0.006389919146155211,1.0,2758.75390625
217600,0.00741917419870146,1.0,0.007473949096878175,1.0,2739.791748046875
230400,0.008400224098638828,1.0,0.008421369415099156,1.0,2740.966796875
243200,0.009193090316429004,1.0,0.009201740294756768,1.0,2741.409912109375
