batch,train_loss,train_acc,val_loss,val_acc,llc
100,0.009132514625641776,0.22083704363312556,0.009294267118525108,0.0071174377224199285,9.850961685180664
200,0.009001182877389798,0.5583259127337489,0.009318430114798203,0.004151838671411625,9.810046195983887
300,0.008862446996906668,0.8076580587711487,0.00934852521992504,0.002372479240806643,9.930097579956055
400,0.008703591591468742,0.9296527159394479,0.00938748144119324,0.0005931198102016608,10.024157524108887
500,0.008513834285164187,0.9670525378450578,0.009439058052232292,0.0005931198102016608,10.38427448272705
600,0.008286576703578923,0.9893143365983972,0.009506673420628053,0.0,10.808656692504883
700,0.008015367768469365,0.9982190560997328,0.009594912875514403,0.0,11.417486190795898
800,0.007697956052294477,0.9991095280498664,0.009705721554793816,0.0,12.22195816040039
900,0.007334811021246262,1.0,0.009841430248429695,0.0,13.077093124389648
1000,0.006932496308835882,1.0,0.009997812199184266,0.0,14.084189414978027
1100,0.006497306128481165,1.0,0.010170554072173005,0.0,15.347921371459961
1200,0.006041301502278099,1.0,0.010356990242661955,0.0,16.629528045654297
1300,0.005576247290914624,1.0,0.010547644596807614,0.0005931198102016608,18.16967010498047
1400,0.00512973665515208,1.0,0.010748400198779602,0.0005931198102016608,19.83683967590332
1500,0.004703704000700295,1.0,0.010947991268596614,0.0017793594306049821,21.468603134155273
1600,0.0043040416062455405,1.0,0.011134001441313173,0.0035587188612099642,23.177570343017578
1700,0.003974431590985703,1.0,0.011329247872538485,0.005338078291814947,24.939985275268555
1800,0.00370695228764716,1.0,0.01152536673261425,0.00830367734282325,26.760173797607422
1900,0.003490414141195487,1.0,0.01170719838684617,0.013048635824436536,28.378841400146484
2000,0.0033228551805764106,1.0,0.011871882060306281,0.020759193357058125,30.019826889038086
2100,0.0032073341242434958,1.0,0.012031007696756229,0.027283511269276393,31.470571517944336
2200,0.0031482173532756744,1.0,0.01219473011937536,0.033214709371293,32.65437316894531
2300,0.0031100810529914613,1.0,0.01233237225552391,0.045077105575326216,33.90361022949219
2400,0.0030875523445691552,1.0,0.012453388906617607,0.04744958481613286,34.88206100463867
2500,0.0030795768196076713,1.0,0.012554709657900752,0.054567022538552785,35.84906005859375
2600,0.0030764468911560856,1.0,0.012639048195820774,0.05753262158956109,36.46321105957031
2700,0.0030637081660237413,1.0,0.012694163800881179,0.060498220640569395,37.10716247558594
2800,0.003063277209771404,1.0,0.01274479175105797,0.06761565836298933,37.72949981689453
2900,0.003045490975238761,1.0,0.01276283456959396,0.07295373665480427,38.27557373046875
3000,0.003041801934370162,1.0,0.01278323726590462,0.07651245551601424,38.67280578613281
3100,0.003037721668150299,1.0,0.01278998414446707,0.08185053380782918,39.059505462646484
3200,0.003036553297649641,1.0,0.012792301901990674,0.09252669039145907,39.329132080078125
3300,0.0030298624316251977,1.0,0.012778866184325192,0.10023724792408066,39.640419006347656
