training_step,train_loss,train_acc,val_loss,val_acc,llc
6400,0.0029753757915607767,0.0340654415060511,0.0029764276119092644,0.0005378271782000717,10.759712219238281
12800,0.002975866748253823,0.008785298072613178,0.0029762739700786045,0.005438030357356281,10.65769100189209
19200,0.0029755932410844154,0.011295383236216943,0.0029775601916281844,0.004541651727022828,10.728655815124512
25600,0.0029763692181978205,0.011564320932317346,0.002980583841800917,0.005079478905222899,10.782634735107422
32000,0.0029754645310105204,0.013626176602420438,0.002980974542195325,0.004183100274889447,10.808891296386719
38400,0.0029742431120570465,0.016136261766024205,0.0029805863883426015,0.003884307398111629,10.806310653686523
44800,0.00297338716743797,0.015688032272523533,0.0029809368170499073,0.00424285885024501,10.798052787780762
51200,0.0029722201753973774,0.017749887942626625,0.0029806647365777,0.005796581809489661,10.872041702270508
57600,0.0029712748702937766,0.017391304347826087,0.0029798650413582857,0.008784510577267838,11.008535385131836
64000,0.002966762213007197,0.036396234872254594,0.00297646145380297,0.018704434086291383,11.129500389099121
70400,0.0029662597861227795,0.055580457194083374,0.002976316752076306,0.03507828373371579,11.304022789001465
76800,0.0029637768075449523,0.0629314208874944,0.002975139992930586,0.03836500537827178,11.37943172454834
83200,0.002958490510864817,0.07350963693411026,0.002969911408763024,0.0501374447233178,11.529597282409668
89600,0.0029510032624366946,0.12442850739578665,0.0029626921121570005,0.08850245010158958,11.64797592163086
96000,0.0029526844862197304,0.12415956969968624,0.0029643013808400764,0.08892076012907853,11.73992919921875
102400,0.0029507450189805457,0.08731510533393097,0.0029621328869141087,0.06507708856220867,11.715797424316406
108800,0.002949556571747465,0.07835051546391752,0.002960283590777435,0.05575475080674077,11.739019393920898
115200,0.00294729333658127,0.11277454056476917,0.0029588786930389442,0.08019600812716625,11.720199584960938
121600,0.002949688078022421,0.10363065889735544,0.0029617395839060968,0.07684952790725469,11.773791313171387
128000,0.0029510982929057254,0.12935903182429404,0.0029627736751914016,0.09794430500776861,11.807371139526367
134400,0.002950972430316163,0.11071268489466607,0.002963608610304078,0.08145093820963309,11.790804862976074
140800,0.002947214448821185,0.08525324966382788,0.00295939674085932,0.06167084976694156,11.798118591308594
147200,0.0029471288333095505,0.10049305244285074,0.0029585896974357803,0.07386159913947651,11.770583152770996
153600,0.0029507400215645573,0.12335275661138503,0.002962687239771591,0.09023544878690092,11.791357040405273
160000,0.0029480468402673034,0.06669654863290005,0.0029599607795077537,0.04912154894227322,11.768823623657227
166400,0.002948298459060253,0.06974450918870462,0.0029602937305422267,0.05115334050436238,11.770162582397461
172800,0.0029463229550851042,0.056028686687584046,0.002958514454485823,0.04481893151667264,11.781906127929688
179200,0.002944307389899968,0.09699686239354549,0.002956331968348123,0.07248715190629855,11.763973236083984
185600,0.0029467938956481052,0.11134020618556702,0.0029587385078984054,0.08139117963427751,11.727937698364258
192000,0.0029471063447497527,0.13124159569699687,0.0029597834745063367,0.0956734791442572,11.752046585083008
198400,0.002945801789226559,0.10389959659345585,0.00295810248836391,0.07912035377076611,11.779756546020508
204800,0.0029481762050638906,0.11420887494397132,0.0029606505968763014,0.0886219672523007,11.857995986938477
211200,0.0029503626437922034,0.0704616763783057,0.002962577199367814,0.05222899486076252,11.772188186645508
217600,0.002950948940845501,0.051725683549977586,0.0029632539983811637,0.03920162543324967,11.783076286315918
224000,0.0029481111077866457,0.11017480950246526,0.002959743523973586,0.08127166248356639,11.808538436889648
230400,0.0029476946086845275,0.07754370237561632,0.0029602836578550337,0.05497788932711844,11.766239166259766
236800,0.00294613507668125,0.0787987449574182,0.0029587046722380048,0.05850364527309669,11.777488708496094
243200,0.0029489711846852383,0.05468399820708202,0.0029621507890082365,0.03890283255647185,11.772971153259277
249600,0.0029520576377701914,0.09852084267144778,0.002963888669392962,0.06908091311103143,11.827802658081055
256000,0.002945961338308849,0.13428955625280142,0.002958024828672499,0.09913947651487988,11.823654174804688
262400,0.002945891324454081,0.07252353204840878,0.0029576450880981773,0.05187044340862914,11.788070678710938
268800,0.002948996150204081,0.07772299417301659,0.002960842580086944,0.055934026532807456,11.774898529052734
275200,0.0029479563715673588,0.07566113850291349,0.002960028835721234,0.05987809250627465,11.818244934082031
281600,0.0029497148890919892,0.058807709547288214,0.002961638613114361,0.04141269272140552,11.79477310180664
288000,0.002948292588638931,0.07781264007171672,0.002960193100119562,0.0589817138759412,11.766731262207031
