batch,train_loss,train_acc,val_loss,val_acc
250,4.022148030236213,0.08049242424242424,5.1487186820337,0.002103934357248054
500,3.6415071151398046,0.1379419191919192,5.756257006451378,0.0035766884073216917
750,3.3666436818023824,0.18213383838383837,6.1372634856269,0.004839049021670524
1000,3.110511540148332,0.22569444444444445,6.36188964536008,0.007363770250368188
1250,2.8289515122540783,0.2904040404040404,6.353315659461462,0.009678098043341047
1500,2.5469500300018213,0.33933080808080807,6.2560124138945055,0.015779507679360403
1750,2.2781798329352485,0.3907828282828283,6.166941022456896,0.023353671365453396
2000,1.9173679863615138,0.4696969696969697,5.778826719134663,0.04060593309488744
2250,1.445761866818742,0.6076388888888888,5.171756301165354,0.07973911213970124
2500,0.9229297780783956,0.7585227272727273,4.321410531082202,0.15926783084367768
2750,0.48353161698397534,0.8933080808080808,3.4456386561231174,0.2716179255207238
3000,0.23016653021418773,0.9719065656565656,2.7353094615069096,0.3671365453397854
3250,0.11890996414234047,0.9949494949494949,2.2820005588618586,0.44477172312223856
3500,0.07026494716416438,0.9990530303030303,1.98177583257326,0.5030507048180097
3750,0.04857131594213751,1.0,1.7548504021033051,0.5461813591415948
4000,0.03755848667668859,0.9996843434343434,1.5493853163290483,0.5876288659793815
4250,0.02996798406379275,1.0,1.3610359599674526,0.6166631601094046
4500,0.026485945638943683,1.0,1.2054785345023191,0.6515884704397222
4750,0.023816884348743447,1.0,1.0415114299313617,0.6829370923627183
5000,0.021722538473246306,1.0,0.8989468044453183,0.7161792552072376
5250,0.0202521998658731,1.0,0.7650750653509656,0.7569955817378498
5500,0.01923952900471987,1.0,0.6420187462569954,0.7938144329896907
5750,0.01849000528040412,1.0,0.5264678836500252,0.8300021039343572
6000,0.017819190202360898,1.0,0.4252491296180053,0.8640858405217757
6250,0.016678194590214745,1.0,0.324779022979838,0.9053229539238375
6500,0.016105955925794283,1.0,0.24078622004315375,0.9356196086682096
6750,0.015076409682689994,1.0,0.17084230131706282,0.9633915421838839
7000,0.014616716599549464,1.0,0.12074749458682439,0.9823269513991163
7250,0.014304927533035567,1.0,0.08767912358469503,0.9928466231853567
7500,0.014076931162724743,1.0,0.06676762008025951,0.9976856722070271
7750,0.013868887643202654,1.0,0.05456022930644745,0.998948032821376
8000,0.013673383379599809,1.0,0.04419082086155136,0.9995792131285504
8250,0.013436626108159544,1.0,0.03818426709978763,1.0
8500,0.013450547630341272,1.0,0.03415540269386535,0.9997896065642752
8750,0.013210729749434076,1.0,0.03061567894482404,1.0
9000,0.013114172324599672,1.0,0.027900233024306276,0.9997896065642752
