training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.006218817960567928,0.09375,0.006260960454491772,0.008277703604806409,7034.7841796875
25600,0.006186685306415594,0.2644230769230769,0.006266219311024501,0.003471295060080107,7039.9580078125
38400,0.006157513386801255,0.46794871794871795,0.006271717913737284,0.0026702269692923898,7049.21630859375
51200,0.006128997294208369,0.639823717948718,0.006277716775935824,0.0008010680907877169,7030.69677734375
64000,0.006099145060803634,0.7708333333333334,0.006284630487614544,0.000534045393858478,7044.0078125
76800,0.006066734287649011,0.8417467948717948,0.00629264493988894,0.000267022696929239,7036.65380859375
89600,0.006030031368703557,0.9034455128205128,0.006302508884153076,0.0,7005.2646484375
102400,0.005987460437329271,0.9354967948717948,0.006314530545529799,0.0,7037.3935546875
115200,0.0059379128392603705,0.9547275641025641,0.006328946109537846,0.0,7057.22998046875
128000,0.005879977945789086,0.9675480769230769,0.006346485526543434,0.0,7018.04833984375
140800,0.00581271974806441,0.9759615384615384,0.006367431802473694,0.0,7075.533203125
153600,0.0057349960561856655,0.9875801282051282,0.0063919427759885706,0.0,7060.9248046875
166400,0.005645877412462141,0.9927884615384616,0.006420947192920663,0.0,7080.3564453125
179200,0.005545038912364712,0.9955929487179487,0.006453917114355058,0.0,7127.6494140625
192000,0.005431410329691015,0.9975961538461539,0.006489979714597855,0.0,7136.046875
204800,0.005306151100786594,0.999198717948718,0.006528228029698253,0.0,7145.8603515625
217600,0.00516851894551506,0.9995993589743589,0.006567599437633487,0.0,7180.19140625
230400,0.005020372321991882,0.9995993589743589,0.006609068854086509,0.000267022696929239,7195.04638671875
243200,0.004859771845915999,0.9995993589743589,0.0066458266790463865,0.000267022696929239,7276.8974609375
256000,0.004692073910588918,1.0,0.006681670776092123,0.000267022696929239,7294.1484375
268800,0.004516726226052598,1.0,0.006713229183167298,0.000267022696929239,7328.53466796875
281600,0.004337042974023065,1.0,0.006740253152094473,0.002136181575433912,7331.2265625
294400,0.0041556383599900305,1.0,0.006761973849852111,0.0053404539385847796,7398.44482421875
307200,0.003975919339259585,1.0,0.006778718843106156,0.009345794392523364,7422.4892578125
320000,0.0038017625975510618,1.0,0.0067907312658624115,0.01815754339118825,7475.6201171875
332800,0.003634962674718386,1.0,0.00679660176793648,0.03177570093457944,7518.10498046875
345600,0.0034781909613602925,1.0,0.00679767908135526,0.0520694259012016,7496.642578125
358400,0.0033315749666750585,1.0,0.006792560305560781,0.08411214953271028,7548.6220703125
371200,0.0032048441936263447,1.0,0.006790563147216638,0.1246995994659546,7606.26513671875
384000,0.003085892415420415,1.0,0.006778057020664891,0.169826435246996,7606.0830078125
396800,0.002981466278260296,1.0,0.006761724260251457,0.22242990654205608,7671.623046875
409600,0.0028922136245502117,1.0,0.006743436621549291,0.27957276368491324,7658.49365234375
422400,0.0028206195539286663,1.0,0.006727084307216396,0.35033377837116153,7677.958984375
435200,0.0027549305102580455,1.0,0.00670038158837482,0.42269692923898533,7682.0458984375
448000,0.002700952589060389,1.0,0.006671955776295173,0.48251001335113486,7747.37255859375
460800,0.0026537569615939925,1.0,0.006636551494781023,0.544192256341789,7762.4912109375
473600,0.0026173065603544298,1.0,0.006601274579649018,0.6042723631508679,7815.1416015625
486400,0.002586703799235506,1.0,0.0065612843041326875,0.6608811748998665,7830.6923828125
499200,0.002558209225986875,1.0,0.006515188865706782,0.7129506008010681,7779.5029296875
512000,0.0025372038304246813,1.0,0.0064671701709373055,0.7514018691588785,7814.55224609375
524800,0.0025217016659903144,1.0,0.006417483297637969,0.7882510013351135,7826.69091796875
537600,0.002508091430988712,1.0,0.006363438241163863,0.8232309746328438,7830.0126953125
550400,0.0024910126886448455,1.0,0.00630002570175659,0.8520694259012016,7882.41796875
563200,0.002491277918055018,1.0,0.006247442219660024,0.879305740987984,7867.4033203125
576000,0.002494115171383526,1.0,0.006192159261280927,0.9001335113484646,7838.50146484375
588800,0.002486945325542295,1.0,0.00612436113841782,0.9196261682242991,7826.7802734375
601600,0.002484237579781807,1.0,0.006056410765265412,0.9369826435246996,7904.30224609375
614400,0.0024751406428829515,1.0,0.0059777684008033675,0.951935914552737,7916.8076171875
627200,0.0024717463386015226,1.0,0.00590308538920312,0.963150867823765,7862.0732421875
640000,0.0024658522566031213,1.0,0.005822227713222975,0.9727636849132176,7934.625
652800,0.002464823128647344,1.0,0.005743465345919888,0.9794392523364486,7885.294921875
665600,0.0024524009872831623,1.0,0.005652086838995304,0.986648865153538,7869.1474609375
678400,0.0024620402824579147,1.0,0.005579197659991552,0.9901201602136182,7843.0810546875
691200,0.0024594082351541147,1.0,0.005493925750636072,0.9933244325767691,7924.38671875
704000,0.0024661018849143055,1.0,0.005414999488216435,0.9954606141522029,7913.3046875
716800,0.002469067069260069,1.0,0.00533250517930552,0.9967957276368491,7929.0966796875
729600,0.0024769981990595204,1.0,0.005253267214348781,0.9986648865153538,7911.84326171875
742400,0.002482758073594409,1.0,0.00517250682582932,0.9986648865153538,7892.73974609375
755200,0.002494273447854749,1.0,0.005096522210916885,0.9994659546061415,7911.31787109375
768000,0.002502681819747429,1.0,0.00501635472311356,1.0,7883.21240234375
780800,0.002510653886136611,1.0,0.004937524565039215,1.0,7904.11083984375
793600,0.0025173707852865425,1.0,0.004856573943563492,1.0,7882.806640625
