batch,train_loss,train_acc,val_loss,val_acc
250,4.283289920488619,0.06457695027103465,5.140879424008565,0.0020420986490732014
500,3.9744494115719107,0.10087202451095922,5.6251033211218795,0.00235626767200754
750,3.767492801063386,0.12609003063869903,6.03614567021248,0.0025133521834747093
1000,3.6063478714082984,0.1539005420692906,6.300388368652408,0.0031416902293433867
1250,3.4584929534856816,0.1805326419985859,6.485034626814093,0.00486961985548225
1500,3.30643800578813,0.20221541362243695,6.52460063432621,0.006283380458686773
1750,3.1455627319640267,0.224840914447325,6.53890150917464,0.008168394596292806
2000,2.971672736852834,0.2552439311807683,6.450751921486787,0.010995915802701853
2250,2.7186260421260147,0.30497289653547016,6.161171603724337,0.016965127238454288
2500,2.2363658362199277,0.3714353052085788,5.382233413911834,0.031416902293433864
2750,1.72021331544307,0.4925760075418336,4.5998180091727505,0.06487590323594093
3000,1.354876421396793,0.5958048550553854,4.030418201089561,0.11639962299717248
3250,0.9949728092410546,0.6997407494697149,3.405983585906,0.18316054037071944
3500,0.6590083722799868,0.8222955456045251,2.7479071301049998,0.2890355010995916
3750,0.369029304914484,0.9215177940136696,2.00879930911435,0.4370091109016651
4000,0.16859090947131578,0.9875088380862598,1.3845725195120064,0.5827835375431982
4250,0.09226034233899003,0.9967004477963705,1.0126206783708207,0.6848884699968583
4500,0.058330992783579186,0.9992929530992223,0.7877190678285433,0.7511781338360037
4750,0.042122583628690764,1.0,0.6158942549751051,0.7994030788564248
5000,0.03374598443706463,1.0,0.4981308560606144,0.8388312912346843
5250,0.028048580228336856,1.0,0.39602242512894537,0.874803644360666
5500,0.025209787158713956,1.0,0.316171950674519,0.9051209550738297
5750,0.023497522872244728,1.0,0.2545985749993093,0.9274269557021678
6000,0.022612152992964655,1.0,0.20561461618997978,0.9467483506126296
6250,0.02189321116245764,1.0,0.16340850269882365,0.9660697455230914
6500,0.021740663900121467,1.0,0.13111519854581954,0.9806786050895382
6750,0.02144035023158669,1.0,0.10811534675246243,0.9880615771284952
7000,0.02138034258499406,1.0,0.08846237905554434,0.9945020420986491
7250,0.021595494796878313,1.0,0.07722806409877848,0.9967012252591895
7500,0.021164277438257082,1.0,0.06512318419943149,0.9979579013509268
7750,0.02056206421718206,1.0,0.0554555982005934,0.9995287464655985
8000,0.02073736370063422,1.0,0.05036789822886867,0.9992145774426642
8250,0.020135069049922467,1.0,0.04435110055772783,1.0
8500,0.019803481824681685,1.0,0.039500289113738686,1.0
8750,0.01963739538264678,1.0,0.03567626154924498,1.0
9000,0.019775630618409798,1.0,0.03467842792156054,1.0
9250,0.019448644372619443,1.0,0.032344319553250823,1.0
9500,0.01942676328112848,1.0,0.03099815896560461,0.9998429154885329
9750,0.018751023076428574,1.0,0.02825357495664326,1.0
10000,0.018584096736299682,1.0,0.027690394556343242,1.0
10250,0.018630112372284995,1.0,0.027310396013926992,1.0
10500,0.01841789659151872,1.0,0.02685089127780247,1.0
10750,0.0184008517747766,1.0,0.026480415309821773,1.0
11000,0.01894468981324889,1.0,0.027168620393286422,1.0
11250,0.017774374409253446,1.0,0.025638011243392426,1.0
11500,0.018013060619854204,1.0,0.026006285405087693,1.0
11750,0.019563066656811016,1.0,0.028277125938582937,1.0
12000,0.01818075694483223,1.0,0.026170004854677537,1.0
12250,0.017985602072846156,1.0,0.02622069961226367,1.0
12500,0.019103417274956562,1.0,0.026883652637863856,1.0
12750,0.018235235003114227,1.0,0.025793539833141702,1.0
13000,0.017621896631876927,1.0,0.025571182240622145,1.0
13250,0.018947111228209856,1.0,0.026202875456812318,1.0
13500,0.01759844053802354,1.0,0.024797105543044616,1.0
13750,0.01772775723507916,1.0,0.02499557437295895,1.0
