training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.0026789669781750796,1.0,0.012873053668378405,0.00830367734282325,46.874534606933594
25600,0.0014364695945051386,1.0,0.011567677306022367,0.002372479240806643,37.706512451171875
38400,0.0008612822859758679,1.0,0.010802856524400899,0.002372479240806643,32.18552780151367
51200,0.0005986276853958996,1.0,0.010088247558585901,0.014234875444839857,29.149982452392578
64000,0.00046165666681546836,1.0,0.00891218969044922,0.22597864768683273,27.7388916015625
76800,0.00046775291494188375,1.0,0.006704220269041076,0.9911032028469751,26.217918395996094
89600,0.0009239070955187062,1.0,0.004175193449548608,1.0,24.737409591674805
102400,0.002077656743951799,1.0,0.0032746442947161085,1.0,24.312788009643555
115200,0.0035690872599092958,1.0,0.003944519557161555,1.0,23.679866790771484
128000,0.004995443653365065,1.0,0.005113708136784419,1.0,23.51360321044922
140800,0.006202059308231169,1.0,0.006245749953400657,1.0,23.181224822998047
153600,0.007183006868837857,1.0,0.007202480334958696,1.0,23.200271606445312
166400,0.008061931367369761,1.0,0.008072031148149238,1.0,23.25601577758789
179200,0.008821048767190635,1.0,0.008826802207393437,1.0,23.21839141845703
192000,0.009497920465046078,1.0,0.009501227126307653,1.0,23.332059860229492
