training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.004625008624994121,1.0,0.014794361184341203,0.06227758007117438,4771.8857421875
25600,0.0036854985906499523,1.0,0.011803595493641524,0.3333333333333333,4757.6767578125
38400,0.0037711427349245586,1.0,0.008625296939082648,0.9596678529062871,4691.771484375
51200,0.005481395305682534,1.0,0.007004000533213077,1.0,4597.62158203125
64000,0.008777628351294852,1.0,0.008966122598973935,1.0,4494.271484375
76800,0.012321889876509923,1.0,0.012304903557667706,1.0,4397.927734375
89600,0.014553761280548966,1.0,0.014517764361466979,1.0,4349.5224609375
102400,0.015748805383872157,1.0,0.015702686964701045,1.0,4367.40869140625
115200,0.016491010358834098,1.0,0.016440695780301787,1.0,4365.208984375
128000,0.017040676123007324,1.0,0.01699265693496661,1.0,4344.13818359375
140800,0.017095643882693613,1.0,0.017054852236323016,1.0,4356.580078125
153600,0.017292067000537925,1.0,0.01722705936609532,1.0,4336.27392578125
166400,0.017159308787047172,1.0,0.017092359710754308,1.0,4335.23193359375
