training_step,train_loss,train_acc,val_loss,val_acc,llc
11200,0.009138585740861252,0.1772039180765806,0.009296520512047293,0.013048635824436536,3944.8359375
22400,0.008997704796426708,0.5004452359750667,0.009325702435503827,0.005338078291814947,3959.4423828125
33600,0.008838068987454354,0.7373107747105966,0.009363294218933102,0.0029655990510083037,3966.02294921875
44800,0.008648266459343324,0.8753339269813001,0.009413121069294279,0.0017793594306049821,3974.232421875
56000,0.008420120529541853,0.9536954585930543,0.009481083319996388,0.0005931198102016608,4012.53076171875
67200,0.008145744007956552,0.9795191451469278,0.009571768527945518,0.0005931198102016608,4003.87255859375
78400,0.007823857798498996,0.9964381121994658,0.009689232390285563,0.0005931198102016608,4010.74755859375
89600,0.0074569517389961575,0.9991095280498664,0.009839446002712488,0.0005931198102016608,4055.64697265625
100800,0.007049043899615986,1.0,0.010019703591430245,0.0005931198102016608,4079.250732421875
112000,0.006614774647595913,1.0,0.010229897983637357,0.0005931198102016608,4095.168701171875
123200,0.006169851183914517,1.0,0.010468698665720642,0.0005931198102016608,4139.64013671875
134400,0.005724953507419048,1.0,0.010731537558452126,0.0005931198102016608,4145.09228515625
145600,0.005299722969669679,1.0,0.011017464271449392,0.0005931198102016608,4190.4365234375
156800,0.004908893565677989,1.0,0.011315348515041783,0.0017793594306049821,4245.72412109375
168000,0.004568925692980988,1.0,0.011634265478094985,0.0017793594306049821,4247.4501953125
179200,0.004288132316354108,1.0,0.011961865638772717,0.0017793594306049821,4295.51318359375
190400,0.004066006801292659,1.0,0.012299586757509345,0.004151838671411625,4322.16845703125
201600,0.003916489851900699,1.0,0.012648525050137532,0.006524317912218268,4348.044921875
212800,0.0038110856551474637,1.0,0.0129850154028916,0.0071174377224199285,4383.0810546875
224000,0.0037593444650088795,1.0,0.013320137965929289,0.008896797153024912,4393.17919921875
235200,0.0037620337624003314,1.0,0.013659899764333013,0.010083036773428233,4429.14111328125
246400,0.0037956202938864117,1.0,0.013988057154751122,0.011862396204033215,4451.08984375
257600,0.003831046926378474,1.0,0.01428201546547835,0.013641755634638196,4474.82373046875
268800,0.0038718864873618897,1.0,0.014551455493627529,0.01482799525504152,4494.1123046875
280000,0.003927902032630328,1.0,0.014809772410360413,0.017793594306049824,4497.5859375
291200,0.003988310568223733,1.0,0.01504421134701403,0.020759193357058125,4529.8837890625
302400,0.004064843925429327,1.0,0.015275576140307341,0.021945432977461446,4520.8681640625
313600,0.004122893033857695,1.0,0.015478755034780304,0.02372479240806643,4535.12109375
324800,0.0041966193676150785,1.0,0.015682408223226932,0.02431791221826809,4540.169921875
336000,0.004264582388471225,1.0,0.015866224018222744,0.02609727164887307,4539.3603515625
347200,0.004324413843880858,1.0,0.01603238025629365,0.026690391459074734,4540.7197265625
358400,0.004390229945396963,1.0,0.016194719885291437,0.026690391459074734,4552.40087890625
369600,0.004456551953899746,1.0,0.016351854836862106,0.027283511269276393,4565.4365234375
380800,0.004510257399341594,1.0,0.01648692839391185,0.028469750889679714,4554.2978515625
392000,0.0045786553123868,1.0,0.01663021760642493,0.029062870699881376,4572.7783203125
403200,0.004635439334579893,1.0,0.01675844373908402,0.029062870699881376,4576.58154296875
