batch,train_loss,train_acc,val_loss,val_acc
250,2.6308604438100027,0.2947462154942119,6.194152085594435,0.004151838671411625
500,1.7209487251911681,0.5431878895814782,8.825322579517342,0.002372479240806643
750,1.1261481539390232,0.7105966162065895,11.734981315080098,0.004151838671411625
1000,0.7387478874893884,0.8388245770258237,14.80062707387185,0.005338078291814947
1250,0.4731714797995318,0.9225289403383793,17.863146276013264,0.0029655990510083037
1500,0.3021342193433294,0.9679430097951914,20.681209949166146,0.002372479240806643
1750,0.19317236219242967,0.9893143365983972,23.172178142015245,0.004744958481613286
2000,0.13480960032215167,0.9946571682991986,25.1445123483286,0.005338078291814947
2250,0.09216991006100683,0.9991095280498664,26.716532637932186,0.00771055753262159
2500,0.07049905773189186,1.0,27.91339261366182,0.00771055753262159
2750,0.05830645814423126,1.0,28.713052263699787,0.00771055753262159
3000,0.047416852710806694,1.0,29.28135954028909,0.0071174377224199285
3250,0.04138669402359122,1.0,29.656533416614646,0.00771055753262159
3500,0.03805066050727296,1.0,29.86759989627037,0.0071174377224199285
3750,0.0353635523164799,1.0,29.906312310027964,0.00771055753262159
4000,0.033980438378657725,1.0,29.882600936326785,0.00830367734282325
4250,0.03226369036599884,1.0,29.7234302505881,0.008896797153024912
4500,0.032638539732032866,1.0,29.623502119040854,0.00830367734282325
4750,0.0314269840257803,1.0,29.409987579394674,0.008896797153024912
5000,0.03110431038028858,1.0,29.21405820887337,0.010083036773428233
5250,0.028703544955357544,1.0,28.99156823926787,0.010676156583629894
5500,0.029884858925776057,1.0,28.80463164176472,0.010676156583629894
5750,0.02955755129807485,1.0,28.693975970732428,0.011269276393831554
6000,0.02825219363144776,1.0,28.616622150521945,0.010083036773428233
6250,0.02566535882887527,1.0,28.089015395518516,0.011862396204033215
6500,0.03636104322506315,0.9991095280498664,28.285359873957706,0.013048635824436536
6750,0.021743829706803778,1.0,27.79123204372893,0.013641755634638196
7000,0.02520732082500588,1.0,27.20707757129219,0.01482799525504152
7250,0.025841468408682223,1.0,26.944931472256567,0.013048635824436536
