batch,train_loss,train_acc,val_loss,val_acc,llc
100,0.006823001455147406,0.8539626001780944,0.01437608853108465,0.00771055753262159,10.061092376708984
200,0.00497689187603,0.9857524487978628,0.01451059021657799,0.07354685646500593,13.375753402709961
300,0.0036342787021026346,0.9991095280498664,0.012786810069531643,0.18979833926453143,13.806071281433105
400,0.003081762765758967,1.0,0.011454797267288517,0.3665480427046263,13.703509330749512
500,0.0028778532107766198,1.0,0.010391118811953853,0.5593119810201661,13.4376859664917
600,0.0026933029665133167,1.0,0.009316391475920699,0.7686832740213523,13.119667053222656
700,0.0027055808503466026,1.0,0.008312535228335862,0.9062870699881376,12.713865280151367
800,0.0026938791607796003,1.0,0.007278611690600316,0.9774614472123369,12.31141471862793
900,0.0027791997732947897,1.0,0.0063386034950435,0.9976275207591934,11.961471557617188
1000,0.003050750630052689,1.0,0.005684251333051058,1.0,11.569664001464844
