training_step,train_loss,train_acc,val_loss,val_acc,llc
6400,0.005479763824714943,0.5870316237044911,0.008025824307674213,0.003542330853701736,7110.6083984375
12800,0.004890857706889124,0.8958277969705023,0.007575608042932802,0.2587672688629118,7234.861328125
19200,0.0038999637096096646,1.0,0.0047584455511032915,1.0,7246.5224609375
25600,0.004488014670582886,1.0,0.004756848926387405,1.0,7128.52490234375
32000,0.004947380879891424,1.0,0.005083668315397154,1.0,7119.6552734375
