training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.0030646922235470016,0.9991095280498664,0.01123440962490291,0.0,5.673378944396973
25600,0.0011230345836878719,1.0,0.011825605308855769,0.011862396204033215,8.77474594116211
38400,0.00106732815608568,1.0,0.011748702547591387,0.012455516014234875,8.725418090820312
51200,0.0010144914549034011,1.0,0.011615954971986062,0.012455516014234875,8.562019348144531
64000,0.0009593732328712276,1.0,0.011465928449338548,0.012455516014234875,8.415000915527344
76800,0.0009142369800993637,1.0,0.011312516436283504,0.014234875444839857,8.20177936553955
89600,0.0008665041273724344,1.0,0.011143231492385728,0.018386714116251483,8.035204887390137
102400,0.0008309137041204488,1.0,0.010970166243318896,0.028469750889679714,7.845628261566162
115200,0.0008044652573437574,1.0,0.010789658861844619,0.033807829181494664,7.763492584228516
128000,0.0007820607123412159,1.0,0.01059190503350312,0.04744958481613286,7.523868560791016
140800,0.0007705908623844956,1.0,0.010382789340696584,0.060498220640569395,7.377113342285156
153600,0.0007692830290754001,1.0,0.010151725880523274,0.08066429418742586,7.226012229919434
166400,0.0007715850976442558,1.0,0.009890014564503571,0.1132858837485172,7.1187543869018555
179200,0.0007821599619491283,1.0,0.0095962305243369,0.17141162514827996,6.97495174407959
192000,0.0007985075668785108,1.0,0.00925417831703393,0.269276393831554,6.912283897399902
204800,0.000827443454083294,1.0,0.00886772547943533,0.3902728351126928,6.771478652954102
217600,0.0008721794626337185,1.0,0.008422225394450826,0.5836298932384342,6.666943550109863
230400,0.0009229392535716646,1.0,0.007906917204488233,0.7805456702253856,6.544280052185059
243200,0.0009972586687106908,1.0,0.0073276389981835445,0.930011862396204,6.496205806732178
256000,0.0011001608662269114,1.0,0.006697071958410588,0.994661921708185,6.376224517822266
268800,0.001248877858249628,1.0,0.0060485581010370154,1.0,6.232332229614258
281600,0.0014660416999442017,1.0,0.005429313481787566,1.0,6.185054302215576
294400,0.0017741288911411913,1.0,0.004910599471960319,1.0,6.075275421142578
307200,0.0021993859713766075,1.0,0.004570801771513252,1.0,6.100371837615967
320000,0.0027586646931194504,1.0,0.0044697329108100625,1.0,5.956414222717285
332800,0.0034642935840816023,1.0,0.004641696153935553,1.0,6.0411577224731445
345600,0.0042907740395824664,1.0,0.005065892236682886,1.0,6.007591247558594
358400,0.005226331248793184,1.0,0.005712913476871956,1.0,6.076133728027344
371200,0.00619463545277728,1.0,0.0064892022766080085,1.0,5.9956374168396
