batch,train_loss,train_acc,val_loss,val_acc,llc
100,0.00913577447359252,0.38913624220837045,0.009283456307297853,0.004744958481613286,1.6494791507720947
200,0.009114421717490825,0.4977738201246661,0.00928763018076972,0.0,1.518523931503296
300,0.009129577554357657,0.5440783615316117,0.009285162443854135,0.0,1.4117188453674316
400,0.00915325746331646,0.5102404274265361,0.009281136231963144,0.0,1.3385555744171143
500,0.00917730740340342,0.4906500445235975,0.009276326137019293,0.0,1.281151294708252
600,0.009196679812763965,0.41406945681211044,0.009272084338866695,0.0,1.2502243518829346
700,0.009212457354305741,0.3579697239536955,0.009268338499813919,0.0,1.2042640447616577
800,0.009223180407540457,0.2804986642920748,0.009265719860469568,0.0,1.2086570262908936
900,0.009230399368296005,0.2404274265360641,0.009263871588953025,0.0,1.2243132591247559
1000,0.009235233478148601,0.19768477292965272,0.009262612307154765,0.0,1.1744989156723022
1100,0.009237529849260382,0.1736420302760463,0.009261924497261731,0.0,1.2294294834136963
1200,0.009237559921110675,0.13178984861976847,0.00926206767402174,0.0011862396204033216,1.176140546798706
1300,0.009235358672616266,0.1219946571682992,0.009262831988252814,0.0017793594306049821,1.1864489316940308
1400,0.009230616282694911,0.10863757791629564,0.009264067914071774,0.005931198102016607,1.1951158046722412
1500,0.00922209583471661,0.09706144256455922,0.00926497564921741,0.005338078291814947,1.161731481552124
1600,0.009204597607128925,0.08370436331255565,0.009266795878865329,0.010676156583629894,1.2042841911315918
1700,0.009179505372779877,0.08726625111308994,0.009263669022426344,0.0166073546856465,1.2002428770065308
1800,0.00913899898270306,0.09617097061442564,0.009255511201763458,0.0166073546856465,1.2494373321533203
1900,0.009085132533108827,0.1157613535173642,0.009239792362549303,0.022538552787663108,1.2357795238494873
2000,0.009028032268642159,0.12288512911843277,0.009222251145458589,0.030249110320284697,1.2559269666671753
2100,0.00898273042399015,0.14514692787177205,0.009213848560960126,0.03440094899169632,1.2991437911987305
2200,0.008952946908844971,0.15405164737310775,0.009221250201826242,0.03914590747330961,1.3569960594177246
2300,0.008924954262324081,0.163846838824577,0.009232032299483656,0.04329774614472123,1.3785085678100586
2400,0.00890676245733578,0.176313446126447,0.009250173758945183,0.05041518386714116,1.3835411071777344
2500,0.008879823251092477,0.201246660730187,0.009256136149316054,0.05753262158956109,1.4273128509521484
2600,0.008846770208627517,0.2226179875333927,0.009259950941039662,0.06761565836298933,1.428863525390625
2700,0.008808539498212581,0.27248441674087265,0.009254326346779987,0.07829181494661921,1.4691879749298096
2800,0.008785909348609506,0.2965271593944791,0.009258090062696633,0.08778173190984578,1.5277249813079834
2900,0.008768694884560916,0.3107747105966162,0.00926733168929126,0.10498220640569395,1.5450310707092285
3000,0.008771867074987926,0.3428317008014248,0.00929544683521523,0.10913404507710557,1.5790011882781982
3100,0.008772938280471685,0.3490650044523598,0.009319103811508484,0.11150652431791222,1.5960978269577026
3200,0.008781335081072492,0.3668744434550312,0.009348980105821207,0.12633451957295375,1.6300705671310425
3300,0.008787146685703037,0.3784505788067676,0.00937126924019762,0.13107947805456702,1.6136455535888672
3400,0.008801394510427068,0.38557435440783616,0.009403868795738225,0.13701067615658363,1.6170896291732788
3500,0.00881714665000049,0.39536954585930545,0.009433617372361862,0.14531435349940688,1.6288423538208008
3600,0.008819614000077743,0.40427426536064115,0.009447086072158984,0.15183867141162516,1.7049493789672852
3700,0.008842175149707952,0.40605520926090827,0.009478963105049988,0.15243179122182682,1.692337989807129
3800,0.008849140274888262,0.40160284951024044,0.009492699347971138,0.1601423487544484,1.7597402334213257
3900,0.008858180913380875,0.40071237756010686,0.009510065740734463,0.15954922894424675,1.7110421657562256
4000,0.008876579131960922,0.39982190560997327,0.00953844809558901,0.1494661921708185,1.7701530456542969
4100,0.00890446872593883,0.40605520926090827,0.009571421848364785,0.1542111506524318,1.8311113119125366
4200,0.008927963625553427,0.40783615316117544,0.009601896303382172,0.1512455516014235,1.780701994895935
4300,0.00894437608402803,0.42030276046304543,0.009622546355322906,0.15183867141162516,1.819737195968628
4400,0.008947685258073245,0.42564559216384684,0.009637042672913588,0.16073546856465007,1.8526828289031982
4500,0.00895957815529694,0.40872662511130897,0.009658585212492823,0.15302491103202848,1.7790594100952148
4600,0.008972888373299598,0.41050756901157615,0.00968060853685587,0.15776986951364175,1.8090898990631104
4700,0.00898269849405595,0.40872662511130897,0.009689601440389209,0.15895610913404506,1.7720882892608643
4800,0.0089793549722039,0.40338379341050756,0.009687531392298825,0.16132858837485173,1.8145663738250732
4900,0.008995282416872991,0.38913624220837045,0.009703448239199084,0.15302491103202848,1.9286092519760132
5000,0.008985837477401152,0.3846838824577026,0.009687590266413288,0.15243179122182682,1.940327525138855
