batch,train_loss,train_acc,val_loss,val_acc,llc
100,0.009229630931800535,0.06144256455921639,0.009271410260181587,0.011862396204033215,1.8944015502929688
200,0.009203680461722086,0.13357079252003562,0.009271653434250631,0.011862396204033215,1.8148868083953857
300,0.00919016192891931,0.2252894033837934,0.009271538415912666,0.00830367734282325,1.7108025550842285
400,0.00918515731322638,0.30365093499554763,0.009271025829998199,0.00830367734282325,1.6084003448486328
500,0.009186113818000441,0.383793410507569,0.009270132620391367,0.006524317912218268,1.5203852653503418
600,0.00919088179648639,0.4327693677649154,0.009268955935194894,0.005931198102016607,1.4564851522445679
700,0.009197881704864764,0.5022261798753339,0.009267566719535441,0.004151838671411625,1.3805797100067139
800,0.009205858679264385,0.5440783615316117,0.009266082168703685,0.002372479240806643,1.3554548025131226
900,0.009214090492712369,0.572573463935886,0.009264556531963399,0.0005931198102016608,1.345808982849121
1000,0.009221908333690593,0.5939447907390917,0.009263123788297495,0.0,1.2725086212158203
1100,0.009228984514319355,0.5903829029385574,0.009261780324550004,0.0,1.308797836303711
1200,0.009235125569956757,0.597506678539626,0.009260582949188433,0.0,1.238781213760376
1300,0.00924026605839827,0.5805877114870882,0.009259548347027947,0.0,1.233191967010498
1400,0.009244410929834853,0.5707925200356189,0.009258688622500089,0.0,1.2256183624267578
1500,0.009247667007712202,0.5529830810329475,0.009257985897636215,0.0,1.1807105541229248
1600,0.009250136467985616,0.5235975066785397,0.00925743101332624,0.0,1.2144306898117065
1700,0.009251975514100846,0.5022261798753339,0.009257001001918124,0.0,1.1869792938232422
1800,0.009253296572366732,0.4755120213713268,0.009256680476151115,0.0,1.2199513912200928
1900,0.009254222901625923,0.4514692787177204,0.009256446668889246,0.0,1.1870921850204468
2000,0.009254853087722035,0.41050756901157615,0.009256281814298207,0.0,1.1817597150802612
2100,0.009255272687934439,0.3695458593054319,0.009256167551071724,0.0,1.168867826461792
2200,0.009255543856227228,0.3259127337488869,0.009256090925208791,0.0,1.2227771282196045
2300,0.009255714294892916,0.29741763134461263,0.009256041129832271,0.0,1.1958798170089722
2400,0.009255819247400293,0.25734639358860195,0.009256009558770333,0.0,1.1768746376037598
2500,0.009255881859976483,0.22974176313446126,0.00925598996177687,0.0,1.1925292015075684
2600,0.009255918272781723,0.20658949243098843,0.009255978299254024,0.0,1.1602745056152344
2700,0.009255939019795836,0.17898486197684774,0.009255971440278692,0.0,1.1575052738189697
2800,0.009255950522417483,0.1611754229741763,0.009255967634340057,0.0,1.1859254837036133
2900,0.009255956813613433,0.14425645592163847,0.009255965612055392,0.0,1.1787550449371338
3000,0.009255960069510518,0.13268032056990206,0.009255964536560106,0.0,1.2011454105377197
3100,0.009255961709069494,0.11754229741763135,0.00925596374554354,0.0,1.1675305366516113
