training_step,train_loss,train_acc,val_loss,val_acc,llc
1600,0.00922306058206865,0.06767586821015138,0.009280940939253583,0.0166073546856465,1501.009765625
3200,0.009172014248551583,0.14781834372217276,0.009290449411861272,0.014234875444839857,1502.420654296875
4800,0.009120678591342081,0.23864648263579696,0.009300624327524206,0.009489916963226572,1502.886474609375
6400,0.009068400410807568,0.346393588601959,0.009311234012847128,0.006524317912218268,1509.158935546875
8000,0.009014622039615259,0.4514692787177204,0.009322762425242086,0.004744958481613286,1514.124267578125
9600,0.008958257009123493,0.5405164737310775,0.009335431157062238,0.004151838671411625,1506.1116943359375
11200,0.008898796253271222,0.603739982190561,0.00934964336160999,0.002372479240806643,1499.659423828125
12800,0.0088357580054422,0.6945681211041852,0.009365102766724668,0.002372479240806643,1513.02294921875
14400,0.008768746812636313,0.7444345503116652,0.00938234529275699,0.0017793594306049821,1510.489013671875
16000,0.008697307715068039,0.7960819234194123,0.009400606197376834,0.0011862396204033216,1509.31787109375
17600,0.008620511647562628,0.8352626892252895,0.009421973317985291,0.0011862396204033216,1515.885009765625
19200,0.008538173484256888,0.8637577916295637,0.009445533219366947,0.0017793594306049821,1506.5
20800,0.008450564356539018,0.8922528940338379,0.009471261423094417,0.0011862396204033216,1516.117431640625
22400,0.008357108647761765,0.9145146927871772,0.009500728095390017,0.0011862396204033216,1528.9378662109375
24000,0.008258252989713066,0.9323241317898486,0.009533744542345776,0.0011862396204033216,1519.4549560546875
25600,0.008153939928166164,0.9403383793410508,0.009570312893409216,0.0011862396204033216,1523.023193359375
27200,0.00804256984900985,0.9554764024933214,0.009610148487018237,0.0005931198102016608,1526.6878662109375
28800,0.007925524190151176,0.9661620658949243,0.009652141817488562,0.0005931198102016608,1524.7158203125
30400,0.007804607420592492,0.9723953695458593,0.009698889124365182,0.0,1535.9124755859375
32000,0.007678196097882539,0.9821905609973286,0.00974982553620161,0.0,1532.2733154296875
33600,0.007548224035391745,0.98753339269813,0.009805356204832328,0.0,1541.9627685546875
35200,0.00741594680854495,0.9893143365983972,0.009866035806317841,0.0,1548.85693359375
36800,0.007279172287598743,0.9919857524487978,0.00992953200953817,0.0,1558.58203125
38400,0.007139078254760877,0.993766696349065,0.009994716049875724,0.0,1563.83056640625
40000,0.006995533046479323,0.9946571682991986,0.010064311977365405,0.0,1566.6903076171875
41600,0.006852391196658647,0.9946571682991986,0.010138313769896472,0.0005931198102016608,1574.3084716796875
43200,0.006709408535823584,0.9955476402493322,0.01022095636001756,0.0,1570.6678466796875
44800,0.006567995370807705,0.9955476402493322,0.010306119790669721,0.0005931198102016608,1575.7039794921875
46400,0.006419028645631785,0.9964381121994658,0.010386435100687215,0.0011862396204033216,1580.261474609375
48000,0.00627617680244579,0.9982190560997328,0.01047254586537078,0.0005931198102016608,1573.834716796875
49600,0.006135657334531046,0.9982190560997328,0.01056839278009792,0.0005931198102016608,1578.2308349609375
51200,0.005990368859570404,0.9991095280498664,0.010657125221143343,0.0005931198102016608,1589.461669921875
52800,0.0058458759148795085,0.9991095280498664,0.010749662477823586,0.0005931198102016608,1601.62939453125
54400,0.005706954455726307,1.0,0.010843957858856144,0.0011862396204033216,1599.76171875
56000,0.0055673761502279834,1.0,0.010940452702873754,0.0011862396204033216,1608.0228271484375
57600,0.00543068956234596,1.0,0.011037218297720133,0.0011862396204033216,1611.0364990234375
59200,0.005297617954662267,1.0,0.01113341961051575,0.0011862396204033216,1627.544189453125
60800,0.005166924004803742,1.0,0.011230367380012079,0.0011862396204033216,1634.541015625
62400,0.005057706937769416,1.0,0.011342375236535765,0.0011862396204033216,1627.337158203125
64000,0.004942774682041201,1.0,0.011447849708873324,0.0017793594306049821,1633.7059326171875
65600,0.004832112869141642,1.0,0.011551462216048655,0.0017793594306049821,1642.68359375
67200,0.004725889180051304,1.0,0.011654531186024525,0.0017793594306049821,1654.3089599609375
68800,0.004627018961897875,1.0,0.011761745492113514,0.0029655990510083037,1658.18359375
70400,0.004535743357358253,1.0,0.01187190345089666,0.0029655990510083037,1659.5576171875
72000,0.004452990057844194,1.0,0.01198223062535728,0.002372479240806643,1662.5306396484375
73600,0.004389323684978212,1.0,0.012108927848942198,0.0029655990510083037,1656.43603515625
75200,0.004316148953968435,1.0,0.012218897515954284,0.0035587188612099642,1671.5830078125
76800,0.004259850856377838,1.0,0.012340766287155776,0.0035587188612099642,1676.46484375
78400,0.004207746683473127,1.0,0.01245884904704219,0.004151838671411625,1656.31787109375
80000,0.004150047549564899,1.0,0.012567416190866862,0.004744958481613286,1693.8758544921875
81600,0.004104597117289078,1.0,0.012684792963498464,0.004744958481613286,1678.665771484375
83200,0.004066580217348234,1.0,0.012800031231687551,0.005338078291814947,1686.181640625
84800,0.004032030506125873,1.0,0.012910610664755212,0.005338078291814947,1678.174072265625
86400,0.004015662920937433,1.0,0.013035266882765371,0.006524317912218268,1704.218505859375
88000,0.004017308773389973,1.0,0.013168857651094278,0.00771055753262159,1703.7005615234375
89600,0.003981785960279849,1.0,0.013262788459663041,0.009489916963226572,1711.1424560546875
91200,0.003967094311626663,1.0,0.01337602314421043,0.011269276393831554,1716.7044677734375
92800,0.003958766103389599,1.0,0.013486680511743149,0.011862396204033215,1721.097900390625
94400,0.00396983444737146,1.0,0.013609392478430151,0.011862396204033215,1723.9423828125
96000,0.00398382167136985,1.0,0.013733537491490514,0.012455516014234875,1717.33544921875
97600,0.003989596217572158,1.0,0.013845914393698758,0.013048635824436536,1745.4090576171875
99200,0.004002148634650457,1.0,0.013958328486942772,0.014234875444839857,1728.892578125
100800,0.00401087300474602,1.0,0.014061739583735047,0.014234875444839857,1720.648681640625
102400,0.004024436697571182,1.0,0.014168134610437096,0.01542111506524318,1730.13134765625
104000,0.004035799278117192,1.0,0.014266891412167398,0.01601423487544484,1728.84326171875
105600,0.004049188667868504,1.0,0.014365302667812769,0.01720047449584816,1743.943359375
107200,0.004055471886206461,1.0,0.014453114615256146,0.0166073546856465,1758.8031005859375
108800,0.004084678278665389,1.0,0.014561110006011183,0.01720047449584816,1740.0648193359375
110400,0.004094112133905823,1.0,0.014649635416147335,0.018386714116251483,1752.644287109375
112000,0.004112380219023022,1.0,0.014741621795524695,0.018386714116251483,1753.625244140625
113600,0.004143491823380466,1.0,0.014840620670419006,0.018979833926453145,1749.489501953125
115200,0.004165041329876544,1.0,0.014926505401567031,0.018979833926453145,1750.2762451171875
116800,0.004193259514445308,1.0,0.015016181920329164,0.020166073546856466,1761.31201171875
118400,0.004202433328541495,1.0,0.015089289022306884,0.021352313167259787,1767.13525390625
120000,0.004222695888637939,1.0,0.015165161430362882,0.020759193357058125,1772.00146484375
121600,0.004246604041082789,1.0,0.015251522351825258,0.020759193357058125,1750.6767578125
123200,0.004271674574496272,1.0,0.015329727259478924,0.021352313167259787,1765.947021484375
124800,0.004298638488155253,1.0,0.015407352975634846,0.021352313167259787,1760.8232421875
126400,0.004330516977564084,1.0,0.0154920849873997,0.021945432977461446,1772.1898193359375
128000,0.004352275313658578,1.0,0.015563884721284518,0.022538552787663108,1768.143310546875
129600,0.004366643633112935,1.0,0.015626473397056296,0.022538552787663108,1776.7855224609375
131200,0.004396874035682897,1.0,0.015703994326165316,0.02372479240806643,1782.365234375
132800,0.004416362598508543,1.0,0.015769517659579766,0.02372479240806643,1774.178466796875
134400,0.004431245456891713,1.0,0.015825687059723856,0.02431791221826809,1778.1064453125
136000,0.0044633875649094,1.0,0.01590123827252117,0.025504151838671413,1757.1033935546875
137600,0.004477109147388345,1.0,0.01595900483840407,0.02491103202846975,1786.3753662109375
139200,0.00449554715243368,1.0,0.01601475785008034,0.02609727164887307,1775.762939453125
140800,0.00451378980261719,1.0,0.016067654603135507,0.025504151838671413,1768.866943359375
142400,0.004535256438612447,1.0,0.01612649780884827,0.02609727164887307,1787.583251953125
144000,0.004556753181703952,1.0,0.01618467936566274,0.02609727164887307,1785.60791015625
145600,0.004580471704888986,1.0,0.016242721275462904,0.02609727164887307,1794.963134765625
147200,0.0046158694184882,1.0,0.01630736184378253,0.026690391459074734,1783.1688232421875
148800,0.0046379651454669605,1.0,0.016360976685209735,0.026690391459074734,1788.4476318359375
150400,0.004664626093589612,1.0,0.01641923768118837,0.027283511269276393,1803.826416015625
152000,0.0046728242322212074,1.0,0.01646068715794213,0.025504151838671413,1778.611328125
153600,0.00468930017612775,1.0,0.016505392121917803,0.027283511269276393,1782.962646484375
155200,0.004710180922937998,1.0,0.016556232073924294,0.027283511269276393,1789.80908203125
156800,0.004739432290896362,1.0,0.016609636435897253,0.027283511269276393,1796.850341796875
158400,0.004758219014254473,1.0,0.01665689632758357,0.027876631079478055,1793.739013671875
160000,0.004781327582315234,1.0,0.016706317866470748,0.027283511269276393,1786.4896240234375
161600,0.004795609209155755,1.0,0.0167455782606747,0.027876631079478055,1796.085205078125
163200,0.004821094896607864,1.0,0.016791239680782014,0.02965599051008304,1801.1746826171875
