batch,train_loss,train_acc,val_loss,val_acc,llc
100,0.009167606396665291,0.14069456812110417,0.00928929493810058,0.008896797153024912,5.764548301696777
200,0.009065702273108179,0.371326803205699,0.009308000762470747,0.0071174377224199285,5.787721157073975
300,0.008959750602567504,0.6331255565449688,0.009329810307150174,0.004744958481613286,5.841152191162109
400,0.008844587342350852,0.786286731967943,0.009355450232987197,0.0017793594306049821,5.8966064453125
500,0.008715527409145265,0.8886910062333037,0.009387564489646668,0.0005931198102016608,6.018829345703125
600,0.008567936876863374,0.9421193232413179,0.009427485727370316,0.0005931198102016608,6.1389288902282715
700,0.008398442390231367,0.9697239536954586,0.00947665378356337,0.0005931198102016608,6.38550329208374
800,0.008205348631584368,0.9848619768477292,0.009537276173892077,0.0,6.635302543640137
900,0.0079860843333249,0.9910952804986642,0.00961234285037695,0.0,6.948392391204834
1000,0.007742889267778089,0.9982190560997328,0.009701510062739518,0.0,7.235116481781006
1100,0.007477346298517867,0.9991095280498664,0.009804741543533186,0.0,7.678977966308594
1200,0.007190301140665822,1.0,0.009924214381353392,0.0,8.086542129516602
1300,0.006882666880953211,1.0,0.010056925799436912,0.0,8.621419906616211
1400,0.006565143619618401,1.0,0.010201093730818334,0.0,9.184154510498047
1500,0.006241917239463924,1.0,0.010359407170020565,0.0,9.795522689819336
1600,0.0059118189513915525,1.0,0.010521274411880709,0.0005931198102016608,10.359529495239258
1700,0.005575228009152351,1.0,0.010682453253347325,0.0005931198102016608,11.05615234375
1800,0.005266571171558525,1.0,0.010865673629958116,0.0005931198102016608,11.74079704284668
1900,0.004963296732822979,1.0,0.011044009933347592,0.0011862396204033216,12.45063591003418
2000,0.004683566803837449,1.0,0.011231430420654241,0.0017793594306049821,13.182571411132812
2100,0.004417141636365814,1.0,0.011410631038345758,0.002372479240806643,14.018881797790527
2200,0.004181392829639643,1.0,0.011590360202589033,0.0035587188612099642,14.689123153686523
2300,0.003978180772237619,1.0,0.01177716970969597,0.004744958481613286,15.470100402832031
2400,0.0038242435174225394,1.0,0.01197752282564768,0.005931198102016607,16.201459884643555
2500,0.00369284444586859,1.0,0.012171249667100812,0.008896797153024912,16.987951278686523
2600,0.0035937415664594285,1.0,0.01236270863589337,0.011269276393831554,17.65888023376465
2700,0.0035125968750990854,1.0,0.012545024745237008,0.013641755634638196,18.34222984313965
2800,0.003466908570349163,1.0,0.012731575941797324,0.01720047449584816,18.98645782470703
2900,0.0034288246205735054,1.0,0.01289936515457336,0.019572953736654804,19.644533157348633
3000,0.00342702151102844,1.0,0.013083080815820826,0.02372479240806643,20.194656372070312
3100,0.0034209472611994346,1.0,0.013242335779059896,0.026690391459074734,20.740177154541016
