batch,train_loss,train_acc,val_loss,val_acc,llc
250,4.466829158939072,0.0434697474055218,5.1282295598525725,0.0040459410075698,13.839993476867676
500,4.217297184110178,0.0783238691991384,5.449319231637742,0.0030018271991647,14.150634765625
750,4.023185587942378,0.1033875073428627,5.728331049438931,0.002871312973114,15.452560424804688
1000,3.843965432135961,0.1174858037987076,5.900537236525352,0.0052205690420255,16.394271850585938
1250,3.609976421323149,0.1464656354023888,5.818080756892052,0.0071782824327851,16.9533748626709
1500,3.2119469239575444,0.2005091051497944,5.414606772026733,0.0118767945706081,19.74837303161621
1750,2.511960923015219,0.3046798511846485,4.523583940443996,0.0338031845471156,23.27031707763672
2000,2.027507672166962,0.4076757391815155,3.939703297036275,0.0606891151135473,27.553678512573242
2250,1.5819328292188186,0.5341687879381242,3.3629974596848053,0.1220308013573479,31.931060791015625
2500,0.9497591269488656,0.7356569414529077,2.372301431183264,0.2748629600626468,35.502803802490234
2750,0.4606479302614278,0.9065987859800274,1.402950902195359,0.530801357347951,39.53410339355469
3000,0.2578412367639429,0.9690620716663404,0.9591439071588044,0.6801096319498825,41.23147201538086
3250,0.1630239220620929,0.9921676130800862,0.7075806573628081,0.7653354215609501,43.92901611328125
3500,0.1156384826008815,0.9958879968670452,0.5468255093566615,0.828373792743409,43.96730422973633
3750,0.0903143422528211,0.9988251419620128,0.4343467961262976,0.8720960584703733,44.881832122802734
4000,0.0752222620632166,0.9988251419620128,0.361315128677885,0.8984599321326024,44.609283447265625
4250,0.0636573001713618,0.9998041903270022,0.2966223280507421,0.9256068911511356,44.39456558227539
4500,0.0540849280113182,1.0,0.2302656170319724,0.9506656225528582,42.228214263916016
4750,0.0459702075689978,1.0,0.1748812698159444,0.9735056121117202,42.08683395385742
5000,0.0414913341589974,1.0,0.1371707375407809,0.9827721221613156,41.9156379699707
5250,0.0387866035483589,1.0,0.1141018392021627,0.9908640041764551,39.189205169677734
5500,0.0369915731413268,1.0,0.0973433015645751,0.995301487862177,38.064453125
5750,0.036735213128941,1.0,0.0876282016853573,0.9973897154789872,37.896705627441406
6000,0.0368789974829852,1.0,0.0789590804465303,0.9977812581571393,36.25235366821289
6250,0.0364636349656265,1.0,0.0747212194290347,0.9993474288697468,36.53030014038086
6500,0.0356097200174021,1.0,0.0697812855919991,0.999216914643696,35.435768127441406
6750,0.035239226037528,1.0,0.0657903803385433,0.9997389715478988,35.49453353881836
7000,0.034996631041272,1.0,0.0636690037507472,0.9994779430957974,34.71489334106445
7250,0.0343601187768231,1.0,0.0604224869224237,0.999608457321848,34.973731994628906
7500,0.0335513708068706,1.0,0.0587098428386226,0.9997389715478988,34.15081787109375
7750,0.0336657925825314,1.0,0.0568145736147017,0.9998694857739494,34.073970794677734
8000,0.0333496521470332,1.0,0.0546337428135472,1.0,34.08026123046875
8250,0.0334808628056087,1.0,0.054516445832086,1.0,33.9972038269043
8500,0.0333387870545784,1.0,0.0546415481396624,1.0,34.1431884765625
8750,0.0325747562478626,1.0,0.0538325945075982,0.9998694857739494,33.54729080200195
9000,0.0327098364318553,1.0,0.0528498839731041,1.0,34.45057678222656
9250,0.0321221284535302,1.0,0.0515319713443873,0.9998694857739494,34.319271087646484
9500,0.0329217919247344,1.0,0.052675004544989,1.0,34.426509857177734
9750,0.0327584658064085,1.0,0.0512721888659059,0.9998694857739494,34.05424118041992
10000,0.0330138446711458,1.0,0.0517037862423976,0.9998694857739494,34.125831604003906
10250,0.0321602696400919,1.0,0.0504765933887248,1.0,33.930416107177734
10500,0.0324299927387935,1.0,0.050961276203963,1.0,34.1226692199707
