batch,train_loss,train_acc,val_loss,val_acc,llc
100,0.007997304639834595,0.8352626892252895,0.009657923841444623,0.0005931198102016608,6.887485027313232
200,0.005261256387507011,0.9928762243989314,0.011262607179065087,0.0011862396204033216,12.361541748046875
300,0.004016713147820409,1.0,0.01357724558239447,0.01482799525504152,20.26386070251465
400,0.004067666201461654,1.0,0.014774495902585037,0.03262158956109134,23.73883056640625
500,0.004086538678232518,1.0,0.015152873993936312,0.04092526690391459,25.274593353271484
600,0.004159450074881713,1.0,0.01528675184106788,0.05041518386714116,25.817394256591797
700,0.004111209799488301,1.0,0.015168071841580234,0.05693950177935943,26.079879760742188
800,0.00402350333715828,1.0,0.014952598773782647,0.06465005931198102,26.072818756103516
900,0.0039016501366418727,1.0,0.014659306404544294,0.07354685646500593,26.018505096435547
1000,0.0037871188173553214,1.0,0.014347914542808404,0.08956109134045077,25.74995231628418
1100,0.003677810550785938,1.0,0.01400787773992853,0.11269276393831554,25.65222930908203
1200,0.0035342544351247467,1.0,0.01361812034252841,0.132858837485172,25.36079978942871
1300,0.0033865983206911457,1.0,0.01320613193279298,0.15954922894424675,25.115978240966797
1400,0.003308951624570446,1.0,0.012839148842706427,0.19217081850533807,24.89694595336914
1500,0.003198029754354966,1.0,0.012420087069778981,0.24377224199288255,24.678508758544922
1600,0.003107249530493377,1.0,0.011995602339729313,0.30308422301304866,24.30413055419922
1700,0.003010294111346028,1.0,0.011540711651614747,0.3766310794780546,24.012060165405273
1800,0.0029502656633815564,1.0,0.011091212765783212,0.46915776986951363,23.7393798828125
1900,0.002894510437078436,1.0,0.010614116181490206,0.569988137603796,23.503952026367188
2000,0.0028723679741683647,1.0,0.010136045980922357,0.6820877817319099,23.237213134765625
2100,0.0028541823571260924,1.0,0.009624373932531455,0.7935943060498221,22.87765121459961
2200,0.0028741713099095403,1.0,0.009117431951905485,0.8748517200474496,22.472782135009766
2300,0.0029062467472974413,1.0,0.008588482745650224,0.9341637010676157,22.245807647705078
2400,0.0029925138988960882,1.0,0.008079740987186931,0.9691577698695136,21.850698471069336
2500,0.003152675100063983,1.0,0.007622283798049194,0.9857651245551602,21.471126556396484
2600,0.00329658345469437,1.0,0.007142129309988036,0.99644128113879,21.087554931640625
