training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.0052557682443513,1.0,0.017423911185875482,0.0468564650059312,4861.00732421875
25600,0.0042655160766715255,1.0,0.015859499345572216,0.07829181494661921,4861.37109375
38400,0.0038249585279931156,1.0,0.01470837058346997,0.11269276393831554,4845.5361328125
51200,0.003414875583703284,1.0,0.013168132321219692,0.20344009489916964,4804.94970703125
64000,0.0031754724146053526,1.0,0.011056617800254609,0.5290628706998813,4798.9619140625
76800,0.0030928947703659083,1.0,0.008864941637496843,0.9211150652431791,4720.4990234375
89600,0.0032259358915409948,1.0,0.007401028331225541,0.994661921708185,4695.02685546875
102400,0.0034419516939503984,1.0,0.006465273298608186,1.0,4687.0205078125
115200,0.0038805759465446294,1.0,0.006059060772645596,1.0,4649.32666015625
128000,0.004526903373060726,1.0,0.006018278946876879,1.0,4609.95361328125
140800,0.0052969998448675806,1.0,0.006284117752527056,1.0,4601.85693359375
153600,0.006039372578558519,1.0,0.006652656439382446,1.0,4549.28466796875
166400,0.006738644380633282,1.0,0.0071069909602708555,1.0,4530.3388671875
179200,0.007354683068167097,1.0,0.007566847591268723,1.0,4526.87744140625
192000,0.008044400971419346,1.0,0.008159396045566189,1.0,4476.31396484375
204800,0.008926173876921248,1.0,0.008994650211149865,1.0,4478.2587890625
