batch,train_loss,train_acc,val_loss,val_acc,llc
100,0.007024544430316118,0.8637577916295637,0.015176435461884292,0.009489916963226572,10.962645530700684
200,0.005315798470577953,0.9848619768477292,0.01578379521745203,0.04804270462633452,14.263167381286621
300,0.0041633348576956735,0.9991095280498664,0.014804099641148165,0.08896797153024912,14.913419723510742
400,0.003803584124654107,1.0,0.01424133172479689,0.12752075919335706,15.024913787841797
500,0.0036645894470016737,1.0,0.013812735812099979,0.16488730723606168,14.925252914428711
600,0.0034593077669233642,1.0,0.013237664420246053,0.20284697508896798,14.732088088989258
700,0.0033823981717766285,1.0,0.012616740096104138,0.2491103202846975,14.39753246307373
800,0.0029678810765188875,1.0,0.011534293474682551,0.3623962040332147,14.07215404510498
900,0.0028574922640798805,1.0,0.010719944271651204,0.536773428232503,13.737443923950195
1000,0.0025163522305942324,1.0,0.00966736527954141,0.7087781731909846,13.345516204833984
1100,0.00237307651320892,1.0,0.008810286331714118,0.8380782918149466,13.170988082885742
1200,0.00226934656699023,1.0,0.008018281917868807,0.9258600237247924,12.929624557495117
1300,0.002345869391667304,1.0,0.007486640931961093,0.9798339264531435,12.698019981384277
1400,0.0023701301903794798,1.0,0.006959461784078646,0.9905100830367735,12.456748962402344
1500,0.0024019295505421337,1.0,0.0064805154662418004,0.9970344009489917,12.33051586151123
