training_step,train_loss,train_acc,val_loss,val_acc,llc
6400,0.006454555195569623,0.6572420634920635,0.007103524189750271,0.00033057851239669424,4481.025390625
12800,0.00527854901144839,0.8988095238095238,0.007739936768054223,0.0,4660.59228515625
19200,0.0038517802317478023,0.9895833333333334,0.008865495709594617,0.001652892561983471,4896.47998046875
25600,0.003337409799617793,0.9990079365079365,0.010182418569706935,0.01818181818181818,5070.6279296875
32000,0.0033086833193212645,0.9995039682539683,0.011117022401722501,0.03768595041322314,5152.76318359375
38400,0.0034563982569832457,1.0,0.011821516819205905,0.05553719008264463,5199.501953125
44800,0.0036276267370946393,1.0,0.012334259513857936,0.07074380165289257,5229.3076171875
51200,0.0037723198865211405,1.0,0.012717953357568456,0.08264462809917356,5293.1083984375
57600,0.003931329151479683,1.0,0.0130344115142241,0.0971900826446281,5288.6640625
64000,0.004041109422807552,1.0,0.013274733264399461,0.10942148760330579,5269.9921875
70400,0.00415094112903471,1.0,0.013490539706073517,0.12033057851239669,5338.87158203125
76800,0.004288057762240651,1.0,0.013694642573471897,0.12925619834710744,5318.21923828125
83200,0.0043922440359777295,1.0,0.013852466045116836,0.1371900826446281,5334.79296875
89600,0.004466677659250322,1.0,0.013969798506784046,0.14809917355371902,5346.4140625
96000,0.004583606254152347,1.0,0.01410781702273025,0.15206611570247933,5328.63623046875
102400,0.0046439874510277096,1.0,0.014184431531735934,0.15735537190082644,5322.13037109375
108800,0.0046802618977842885,1.0,0.014225402578773085,0.16363636363636364,5360.6484375
115200,0.004665110579697371,1.0,0.01420981524820047,0.1722314049586777,5354.7802734375
121600,0.004722472076075122,1.0,0.0142412164448645,0.17983471074380164,5357.1904296875
128000,0.004745598146756593,1.0,0.014245708963933809,0.1884297520661157,5341.11279296875
134400,0.004730115039458882,1.0,0.014197806571571787,0.1894214876033058,5372.30224609375
140800,0.004734797170847684,1.0,0.014163198575131163,0.19801652892561983,5340.31640625
147200,0.004718397786269807,1.0,0.014105201024746846,0.2049586776859504,5364.2529296875
153600,0.004679157595900405,1.0,0.014012344883031342,0.21355371900826448,5355.23388671875
160000,0.0046563142705487,1.0,0.013933213572979958,0.22082644628099174,5340.65625
166400,0.0046167256257918085,1.0,0.013831755739505873,0.2284297520661157,5378.1533203125
172800,0.0045730586324001675,1.0,0.013717365715006166,0.23702479338842974,5334.6416015625
179200,0.004544828284812707,1.0,0.013613856141570924,0.2466115702479339,5313.56787109375
185600,0.004478112243564932,1.0,0.0134610162901669,0.2578512396694215,5350.81201171875
192000,0.004430939439482736,1.0,0.013333412613565764,0.2674380165289256,5336.60498046875
198400,0.004388762039958411,1.0,0.01320230460641059,0.2806611570247934,5350.08935546875
204800,0.004342342761533689,1.0,0.013055360776734007,0.29355371900826444,5347.10107421875
211200,0.004276675076754246,1.0,0.012887743384354125,0.30578512396694213,5329.95361328125
217600,0.004216070243042879,1.0,0.012717888455930328,0.32462809917355373,5292.3466796875
224000,0.004155929058989776,1.0,0.012546570636178098,0.34148760330578515,5329.67333984375
230400,0.004084923710454152,1.0,0.012354232956893927,0.36165289256198346,5321.0458984375
236800,0.004025733183389382,1.0,0.012168043821526706,0.3768595041322314,5326.146484375
243200,0.003960531277582973,1.0,0.01197548526531655,0.39669421487603307,5320.6181640625
249600,0.003922295168786872,1.0,0.011797766814485562,0.4234710743801653,5294.09765625
256000,0.0038389921305462763,1.0,0.011570672021701563,0.4466115702479339,5293.12646484375
262400,0.003790595651177379,1.0,0.01136816653184408,0.4766942148760331,5295.8095703125
268800,0.0037117778830135996,1.0,0.011139051833397839,0.5054545454545455,5297.8701171875
275200,0.0036413938269972625,1.0,0.010903938606935592,0.5411570247933885,5299.5615234375
281600,0.0035776977188467594,1.0,0.01067725073946409,0.5715702479338843,5292.0576171875
288000,0.003573946457537305,1.0,0.010496424955338979,0.6052892561983471,5260.85546875
294400,0.003510720471529076,1.0,0.010262069769265239,0.6515702479338843,5257.072265625
300800,0.0034669263425582486,1.0,0.010035670191850051,0.6816528925619835,5285.48095703125
307200,0.003409375430136505,1.0,0.009799501165316617,0.7130578512396695,5266.72900390625
313600,0.003386799895134385,1.0,0.009590000712027973,0.7500826446280991,5220.35400390625
320000,0.0033635479299442116,1.0,0.009384616836135791,0.7798347107438016,5277.421875
326400,0.0033380341353929704,1.0,0.009169233006017267,0.811900826446281,5223.28515625
332800,0.003308110104597521,1.0,0.00894657012968024,0.8403305785123967,5226.72119140625
339200,0.003256916709125064,1.0,0.008699443626933354,0.8634710743801652,5198.578125
345600,0.0032478136879887194,1.0,0.008491893990873552,0.8839669421487604,5236.21044921875
352000,0.0032442105180558022,1.0,0.008284686529039105,0.9064462809917355,5224.0634765625
358400,0.0032189913412338004,1.0,0.008052854588301468,0.9295867768595041,5204.5126953125
364800,0.003193585914795265,1.0,0.007824871579477609,0.948099173553719,5211.1005859375
371200,0.0032156000971943805,1.0,0.007636882636603738,0.9603305785123967,5188.0498046875
377600,0.0031715390832109803,1.0,0.0073863856843865115,0.9689256198347107,5189.5498046875
384000,0.003186491403510676,1.0,0.0071910502087355645,0.9778512396694214,5166.94140625
