training_step,train_loss,train_acc,val_loss,val_acc,llc
1600,0.009223509666145857,0.06767586821015138,0.009279764631889044,0.01601423487544484,1499.716796875
3200,0.009175198846799341,0.14781834372217276,0.009288038980560477,0.014234875444839857,1500.106201171875
4800,0.00912857827094391,0.23864648263579696,0.009296578914700418,0.009489916963226572,1499.4638671875
6400,0.009082894054102982,0.3481745325022262,0.00930511743031345,0.006524317912218268,1504.820068359375
8000,0.009037650462309643,0.4514692787177204,0.00931411367274317,0.004744958481613286,1508.6142578125
9600,0.008991760475426673,0.5360641139804097,0.00932368239904903,0.0029655990510083037,1499.565673828125
11200,0.008944722185224852,0.6001780943900267,0.009334116733897023,0.002372479240806643,1492.270263671875
12800,0.008896271875650619,0.6812110418521816,0.009345227243734495,0.002372479240806643,1504.5052490234375
14400,0.008845807962079772,0.7373107747105966,0.009357267205215646,0.0011862396204033216,1500.7957763671875
16000,0.008793087071595665,0.7880676758682101,0.009369687392671338,0.0011862396204033216,1498.5927734375
17600,0.008737058793414361,0.8219056099732859,0.009384016595308008,0.0011862396204033216,1504.015625
19200,0.008677801845440987,0.8459483526268923,0.00939970144898159,0.0011862396204033216,1493.4744873046875
20800,0.008615039636481317,0.8780053428317008,0.009416459728704052,0.0011862396204033216,1501.566650390625
22400,0.00854828855054302,0.8958147818343722,0.00943543584487033,0.0005931198102016608,1513.1859130859375
24000,0.008477639869678158,0.9162956366874443,0.009456391703704214,0.0005931198102016608,1502.789794921875
25600,0.008402966742444442,0.9296527159394479,0.009479557566702684,0.0,1505.199951171875
27200,0.008322834342847498,0.9421193232413179,0.009504690235491714,0.0,1507.982421875
28800,0.008238143516490477,0.9545859305431879,0.009530934467602383,0.0,1503.927734375
30400,0.008149875587935519,0.96260017809439,0.009560059513543176,0.0,1513.8114013671875
32000,0.00805676956507622,0.9777382012466608,0.009591929317912704,0.0,1508.85595703125
33600,0.00795942420166447,0.9804096170970614,0.009626587127000624,0.0,1517.676025390625
35200,0.00785931824305935,0.9839715048975958,0.009664887060275388,0.0,1522.95361328125
36800,0.007754168689635749,0.9884238646482636,0.00970492329645111,0.0,1531.3060302734375
38400,0.007645311976848494,0.9884238646482636,0.009746082825310007,0.0,1535.319580078125
40000,0.007531680511302404,0.9910952804986642,0.009790171339913478,0.0,1537.052001953125
41600,0.007416001269767991,0.9928762243989314,0.009836856918221655,0.0,1543.7249755859375
43200,0.0072976106301759465,0.9919857524487978,0.00988947803680459,0.0,1538.794921875
44800,0.007178183674865393,0.993766696349065,0.009943915619420977,0.0,1542.743408203125
46400,0.007052301817746934,0.993766696349065,0.00999602083832662,0.0,1546.4638671875
48000,0.006926635959047164,0.9955476402493322,0.010050453024133068,0.0,1538.53857421875
49600,0.006799791223856348,0.9955476402493322,0.010111402045197405,0.0,1541.8587646484375
51200,0.006668005680179394,0.9973285841495992,0.010168466771138591,0.0,1552.586181640625
52800,0.006534630283447959,0.9973285841495992,0.010228672775761406,0.0,1563.090087890625
54400,0.006402328315598165,0.9991095280498664,0.010288698218148621,0.0,1560.9036865234375
56000,0.006266177231354684,1.0,0.010350087323929774,0.0005931198102016608,1567.25439453125
57600,0.006129403504479149,1.0,0.010411017215871479,0.0005931198102016608,1569.773193359375
59200,0.00599328230009916,1.0,0.010471471347807423,0.0005931198102016608,1584.8592529296875
60800,0.0058562150397126495,1.0,0.010532238345575538,0.0005931198102016608,1591.0687255859375
62400,0.005732148495740784,1.0,0.010602936986612856,0.0005931198102016608,1583.30810546875
64000,0.005601271154327469,1.0,0.010667711499115079,0.0005931198102016608,1589.116943359375
65600,0.0054727072188114866,1.0,0.010732421722187973,0.0011862396204033216,1596.896728515625
67200,0.005346601145783189,1.0,0.010796615863848624,0.0011862396204033216,1607.677734375
68800,0.005224296392728628,1.0,0.010863432860662575,0.0017793594306049821,1611.5828857421875
70400,0.005106253848217912,1.0,0.010932489885470232,0.0017793594306049821,1611.9271240234375
72000,0.004992635859067047,1.0,0.01100047881364787,0.0017793594306049821,1614.400634765625
73600,0.004892122888446637,1.0,0.011079677942950247,0.0017793594306049821,1607.823974609375
75200,0.004782123888203358,1.0,0.011144327227918879,0.0017793594306049821,1622.62255859375
76800,0.004684681524186729,1.0,0.0112191037372117,0.0017793594306049821,1628.286376953125
78400,0.004590476907661992,1.0,0.011289660399061575,0.002372479240806643,1607.193603515625
80000,0.004494198441848769,1.0,0.011355075687457269,0.0035587188612099642,1643.7333984375
81600,0.004404604541326899,1.0,0.011424180095372357,0.0035587188612099642,1629.5263671875
83200,0.0043223428246353685,1.0,0.011493420548745888,0.004744958481613286,1635.5384521484375
84800,0.004241995764307459,1.0,0.011556214431448799,0.005931198102016607,1628.3450927734375
86400,0.004174119736485097,1.0,0.011628390520740375,0.006524317912218268,1654.033935546875
88000,0.004125522187963221,1.0,0.011710356613278636,0.006524317912218268,1654.1083984375
89600,0.0040505756750513775,1.0,0.01176377615702481,0.00771055753262159,1661.63427734375
91200,0.003995125863463921,1.0,0.01183265855719257,0.00830367734282325,1666.0859375
92800,0.003948147286132695,1.0,0.011901848254590555,0.008896797153024912,1670.4237060546875
